model,task_id,n_folds,validation_folds,model_kind,model_source,dataset,table,target,target_binning,n_samples,n_features,feature_groups,feature_group_counts,task_quality_flags,context_rows_min,context_rows_max,validation_rows_min,validation_rows_max,mean_test_spearman,median_test_spearman,std_test_spearman,min_test_spearman,max_test_spearman,mean_test_mae,median_test_mae,std_test_mae,min_test_mae,max_test_mae,mean_test_rmse,median_test_rmse,std_test_rmse,min_test_rmse,max_test_rmse,mean_test_r2,median_test_r2,std_test_r2,min_test_r2,max_test_r2,mean_test_pearson,median_test_pearson,std_test_pearson,min_test_pearson,max_test_pearson
trial_0035,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,5,1 2 3 4 5,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_optuna_fe_ni_v4/tabicl_epit_pipeline_epit_pipeline_optuna_fe_ni_v4_10889_trial_0035/step-1000.ckpt,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",continuous,608,31,"environment,material,material_descriptor,process_history","{""environment"": 3, ""material"": 17, ""material_descriptor"": 10, ""process_history"": 1}",,486,487,121,122,0.6786909322783998,0.6813154057814822,0.1453925558735586,0.4705870690437771,0.8793142285244409,218.02635210098498,203.89304320587587,21.72750572242858,200.80617080567325,242.9500456371328,309.201612790568,273.0079836262015,59.76646921577475,265.27767081336697,404.3221241670882,0.3740162337780363,0.4762531457599874,0.3430114985770276,-0.2203060007932133,0.6692023685502148,0.6708672787295933,0.6932125097038203,0.16358938390130848,0.4104896415840046,0.8640211145777338
