trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
13,trial_0013,0,hist_gradient_boosting,0.817132322644585,13200000,13200000,1,informed,0.2967333274563473,0.7532785427604076,0.9881149852245041,0.5157690622207817,0.708193292601589,0.9803093305447793,,,
13,trial_0013,1,hist_gradient_boosting,0.817132322644585,13200001,13200001,1,informed,0.4155101873339472,0.7028476257906929,0.9397037607621573,0.49633656037065277,0.7750755136937677,1.0239648972914062,,,
13,trial_0013,2,hist_gradient_boosting,0.817132322644585,13200002,13200002,1,informed,-0.044179110864675915,0.8808281345044126,1.1148044179225998,0.5002575759674371,0.7551918217143779,1.0656326096766917,,,
13,trial_0013,3,hist_gradient_boosting,0.817132322644585,13200003,13200003,1,informed,0.3605642373766167,0.7113820406670552,0.9486666755411672,0.45180963524366313,0.8023420357439336,1.0880226462457514,,,
13,trial_0013,4,hist_gradient_boosting,0.817132322644585,13200004,13200004,1,informed,-0.1506158572215722,0.93638935315914,1.1926093575439767,0.39939527278367354,0.8899498192009913,1.1707998120821956,,,
13,trial_0013,5,hist_gradient_boosting,0.817132322644585,13200005,13200005,1,informed,0.31577089753116855,0.7898613931600297,1.012605126034278,0.42833433311814284,0.8412439821664025,1.1233144612066825,,,
13,trial_0013,6,hist_gradient_boosting,0.817132322644585,13200006,13200006,1,informed,0.3243157998547283,0.7609987556199258,0.9784466352009056,0.30016995523777557,0.9453770212930345,1.2329433770227363,,,
13,trial_0013,7,hist_gradient_boosting,0.817132322644585,13200007,13200007,1,informed,0.055806532041066746,0.8666654983656092,1.0977644181533899,0.47593486570451116,0.7743701944748442,1.0607183021247024,,,
13,trial_0013,8,hist_gradient_boosting,0.817132322644585,13200008,13200008,1,informed,0.45329902872012084,0.7101682545135466,0.9102943913582505,0.20384621575002743,0.9957971991383965,1.2677342242839773,,,
13,trial_0013,9,hist_gradient_boosting,0.817132322644585,13200009,13200009,1,informed,0.3548749681500566,0.7816975295458118,1.0058191303716297,0.5143787349791162,0.7165331109446784,0.989656575899977,,,
13,trial_0013,10,hist_gradient_boosting,0.817132322644585,13200010,13200010,1,informed,0.3695583168912465,0.7968943637835831,1.0473465061192848,0.3854388306251812,0.8999030088060941,1.147641707462037,,,
