trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
29,trial_0029,0,extra_trees,0.8312201886675789,29200000,29200000,1,informed,0.585031146041819,0.6718689349797221,0.8791794296370775,0.40548773243615693,0.8562598680912538,1.1314640111754082,,,
29,trial_0029,1,extra_trees,0.8312201886675789,29200001,29200001,1,informed,0.21340782312281675,0.7543716210704061,0.9868523769529131,0.11660716223200578,1.0515373053809127,1.3604369113168369,,,
29,trial_0029,2,extra_trees,0.8312201886675789,29200002,29200002,1,informed,-0.27258865809683336,0.9759603333377531,1.204784023854223,0.3588786720177802,0.8533424732375737,1.1547875272650676,,,
29,trial_0029,3,extra_trees,0.8312201886675789,29200003,29200003,1,informed,-0.10061603819310198,0.770771595083577,1.0122703802716169,0.47332260485085936,0.7959244725752542,1.0751692344305837,,,
29,trial_0029,4,extra_trees,0.8312201886675789,29200004,29200004,1,informed,0.08135591411041805,0.8878082648564957,1.1497118260334602,0.4671315829854201,0.7847306600466702,1.0942212293585947,,,
29,trial_0029,5,extra_trees,0.8312201886675789,29200005,29200005,1,informed,0.45030266427722526,0.704037334802592,0.9261542412077253,0.5456451538281928,0.684338013589987,0.9391014739330131,,,
29,trial_0029,6,extra_trees,0.8312201886675789,29200006,29200006,1,informed,-0.16707991245760223,0.8283098189049322,1.0777561655011803,0.40344835163126624,0.8613620684009499,1.131024670655831,,,
29,trial_0029,7,extra_trees,0.8312201886675789,29200007,29200007,1,informed,0.45452799259677973,0.6955569148308292,0.9182632802820117,0.3992755793571233,0.9023728480002575,1.1572581765732468,,,
29,trial_0029,8,extra_trees,0.8312201886675789,29200008,29200008,1,informed,-0.03762828205340928,0.7960948776632736,1.0328927242522106,0.2260779199857171,0.9810972903924616,1.282693937820078,,,
29,trial_0029,9,extra_trees,0.8312201886675789,29200009,29200009,1,generic,0.3280401698850832,0.7663525712521707,1.001317280916815,,,,0.4697770578423284,0.8268267622672629,1.0993089996730199
29,trial_0029,10,extra_trees,0.8312201886675789,29200010,29200010,1,generic,0.07015308591195255,0.7609645180925524,0.9956506166750209,,,,0.36972665251594566,0.916006481707438,1.1751313867359974
29,trial_0029,11,extra_trees,0.8312201886675789,29200011,29200011,1,informed,0.20449828173188442,0.8354717238697725,0.9932101569840359,0.47111838417795493,0.794950821336937,1.0588056862307615,,,
