trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
16,trial_0016,0,hist_gradient_boosting,0.6690339922422475,16200000,16200000,1,informed,0.3506099527429677,0.733386867832368,0.9660336432772805,0.5239763517719731,0.7369164701693116,0.9889223796898523,,,
16,trial_0016,1,hist_gradient_boosting,0.6690339922422475,16200001,16200001,1,informed,-0.1799289218209637,0.8339483014041165,1.0623728913839285,0.5363970221584904,0.7171354480293433,0.9706516508435318,,,
16,trial_0016,2,hist_gradient_boosting,0.6690339922422475,16200002,16200002,1,informed,-0.35961145303205133,0.9179703339648527,1.1961657081502475,0.3193666103281552,0.9135135776555584,1.2344747111519396,,,
16,trial_0016,3,hist_gradient_boosting,0.6690339922422475,16200003,16200003,1,informed,0.1487318329298064,0.8519984278038074,1.0780274187543886,0.458908315175049,0.8385086895222889,1.088663649842254,,,
16,trial_0016,4,hist_gradient_boosting,0.6690339922422475,16200004,16200004,1,informed,0.09957853651788874,0.7700829895220166,1.0181541223292836,0.5427456123488434,0.7446204187181987,1.0154588240070068,,,
16,trial_0016,5,hist_gradient_boosting,0.6690339922422475,16200005,16200005,1,informed,0.07277464872784313,0.7801287112209416,1.0247487823742714,0.4128999498246213,0.8206505384506512,1.132540286902696,,,
16,trial_0016,6,hist_gradient_boosting,0.6690339922422475,16200006,16200006,1,informed,0.2504136992793612,0.7731803087696074,0.995966119544415,0.5084893454691768,0.7283058846606428,0.9738403790468061,,,
16,trial_0016,7,hist_gradient_boosting,0.6690339922422475,16200007,16200007,1,informed,0.1860586852687172,0.8327961958336516,1.074340513336003,0.39546780574263524,0.8916132679003651,1.15269333303765,,,
16,trial_0016,8,hist_gradient_boosting,0.6690339922422475,16200008,16200008,1,informed,0.295845390814138,0.7473572648645013,0.9519995502204986,0.41723909281795674,0.8608425637047883,1.138932567919249,,,
16,trial_0016,9,hist_gradient_boosting,0.6690339922422475,16200009,16200009,1,informed,-0.22415892470836554,0.8534782803686596,1.094001752317494,0.48340323252728723,0.7605764780583774,0.9946695737977623,,,
