trial_number,trial_id,synthetic_seed,sampling_seed,schema_attempts,sample_type,ridge_spearman,ridge_mae,ridge_rmse
15,trial_0015,15200069,15200069,1,informed,-0.24806292482026426,0.9666327795222082,1.4075063124633662
15,trial_0015,15200070,15200070,1,informed,0.090740848253127,1.3819517563944852,1.9965880684228365
15,trial_0015,15200071,15200071,1,informed,0.26189625647368203,0.8060071069036837,1.0270301552038958
15,trial_0015,15200072,15200072,1,informed,-0.2048665280607642,0.9377366222256039,1.200680955352557
15,trial_0015,15200073,15200073,1,informed,0.23370213292583086,1.1038569362673276,2.084606577061679
15,trial_0015,15200074,15200074,1,informed,0.2939019670956544,1.052608925315572,1.5626672627150646
15,trial_0015,15200075,15200075,1,informed,0.04121786728897056,1.444788670509044,2.183641187330448
15,trial_0015,15200076,15200076,1,informed,0.1823996878176583,0.8490739085223467,1.1821003777066912
15,trial_0015,15200077,15200077,1,informed,0.13256911511305572,1.0462087684732497,1.4825178363270464
15,trial_0015,15200078,15200078,1,informed,-0.18654284085515227,1.0653388513572113,1.5862827493143172
15,trial_0015,15200079,15200079,1,informed,-0.28095035104802657,2.2979592645520297,3.7801167907469218
15,trial_0015,15200080,15200080,1,informed,-0.3812148158414875,0.9452531678391869,1.2466914307919266
15,trial_0015,15200081,15200081,1,informed,-0.44782890278258763,1.238334245546179,2.1117058511548663
15,trial_0015,15200082,15200082,1,informed,0.3154963725182424,0.7908096538611009,1.092215912383212
15,trial_0015,15200083,15200083,1,informed,0.2973682378824209,0.8524534993972659,1.2794893234723466
15,trial_0015,15200084,15200084,1,informed,0.3461478949210227,0.8338637001154827,1.2674995948782042
15,trial_0015,15200085,15200085,1,informed,0.48646593267201615,0.7968499307610719,1.1842662128838224
15,trial_0015,15200086,15200086,1,informed,0.28174122703832577,1.6052429929946352,2.516871748505413
15,trial_0015,15200087,15200087,1,informed,0.25619696587620805,0.8245048510818965,1.1611479466411339
15,trial_0015,15200088,15200088,1,informed,0.491059894045068,0.7522472001739573,1.074107888885312
15,trial_0015,15200089,15200089,1,informed,0.33225960297661966,1.3705315582764166,2.128200508432373
15,trial_0015,15200090,15200090,1,informed,0.3286215898232203,0.9022720035392138,1.2793323627890352
15,trial_0015,15200091,15200091,1,informed,0.1233979360517213,0.9411797382576095,1.2966541651801033
15,trial_0015,15200092,15200092,1,informed,0.0022750498765567607,1.0436892429078997,1.44864334428199
15,trial_0015,15200093,15200093,1,informed,0.3907028947651683,1.147824507230573,1.8200229449906156
15,trial_0015,15200094,15200094,1,informed,0.3722375628205658,0.8030000649006438,1.110405905542795
15,trial_0015,15200095,15200095,1,informed,0.06823976888320732,1.055068458481105,2.4901188993971823
15,trial_0015,15200096,15200096,1,informed,0.21800787397637694,1.0444302647488397,1.3846799360272615
15,trial_0015,15200097,15200097,1,informed,-0.3995794806527631,1.102176035037889,1.6329572161855472
15,trial_0015,15200098,15200098,1,informed,0.0607429172938524,0.7907476905793496,1.0238028592966033
15,trial_0015,15200099,15200099,1,informed,-0.2626780567034206,1.4752176972622504,2.126896217744852
15,trial_0015,15200100,15200100,1,informed,0.13340729713844574,0.8213943737185991,1.0726802668971296
15,trial_0015,15200101,15200101,1,informed,0.4769686139680056,0.7653093191725691,1.0984760495563286
15,trial_0015,15200102,15200102,1,informed,-0.1089254466944846,0.9913917108226671,1.3872307731829288
15,trial_0015,15200103,15200103,1,informed,0.32674837471281065,0.7837253562910577,1.1202588594219582
15,trial_0015,15200104,15200104,1,informed,0.49451514817067205,0.7278995818888353,1.0185758712927846
15,trial_0015,15200105,15200105,1,informed,0.4425309958968956,0.7623189905731967,1.0578095272249233
15,trial_0015,15200106,15200106,1,informed,0.017459029655815403,1.277604530276657,1.8056448639531817
15,trial_0015,15200107,15200107,1,informed,0.29039540211892906,0.7788793176441607,1.0744263240214693
15,trial_0015,15200108,15200108,1,informed,0.1647156093702305,0.9960047134476386,1.3549628826312672
15,trial_0015,15200109,15200109,1,informed,0.023843717863699522,0.9604981841367929,1.2975244882371624
15,trial_0015,15200110,15200110,1,informed,0.23308910903856603,1.9497106481721145,3.649852763311945
15,trial_0015,15200111,15200111,1,informed,0.17616920552942017,0.7948546729277244,1.0536055112609413
15,trial_0015,15200112,15200112,1,informed,0.38985048402480293,0.8037193214941408,1.1562367976615457
15,trial_0015,15200113,15200113,1,informed,-0.29316305803555326,1.1186686603040878,1.6030241007187565
15,trial_0015,15200114,15200114,1,informed,-0.38296109331887523,1.2002116843600708,1.6949687701903344
15,trial_0015,15200115,15200115,1,informed,0.4889692707306264,0.701905853073458,1.0236117920304226
15,trial_0015,15200116,15200116,1,informed,0.44442576593863675,0.7564015678580127,1.0489230488228478
15,trial_0015,15200117,15200117,1,informed,-0.1787040080470824,1.1843844056513626,1.7335487371084743
15,trial_0015,15200118,15200118,1,informed,0.26415453532884137,1.5169353525951332,2.8564674925733917
15,trial_0015,15200119,15200119,1,informed,0.5081096260352391,0.7220204811224167,1.0154522606833052
15,trial_0015,15200120,15200120,1,informed,0.3873063460486122,0.7678425186763976,1.0546354645258347
15,trial_0015,15200121,15200121,1,informed,0.48365174981420467,0.7720283355399938,1.146834408305896
15,trial_0015,15200122,15200122,1,informed,-0.16467203478488826,0.9819280415677473,1.3698652553112771
15,trial_0015,15200123,15200123,1,informed,-0.04424218680771425,0.8663519401219028,1.1825674969176867
15,trial_0015,15200124,15200124,1,informed,0.2745833223019562,0.7879260632020849,1.0885781878556149
15,trial_0015,15200125,15200125,1,informed,0.38126599000946787,0.7664558640332709,1.0476932735793094
15,trial_0015,15200126,15200126,1,informed,-0.24637580380628965,0.8490375815740128,1.2166585763043685
15,trial_0015,15200127,15200127,1,informed,0.47682520601649653,0.7263286896510787,1.0248249084432952
15,trial_0015,15200128,15200128,1,informed,0.21540099843847949,0.8115897202739638,1.1714834800820773
15,trial_0015,15200129,15200129,1,informed,0.18966484781474954,0.8397076364016497,1.1589207577781937
15,trial_0015,15200130,15200130,1,informed,-0.2054270656218953,1.1263771615066702,1.5632533840067042
15,trial_0015,15200131,15200131,1,informed,0.4227500750521119,0.7469870962511904,1.0378349584012638
15,trial_0015,15200132,15200132,1,informed,0.12201289844761158,0.8294192140002236,1.1442993052338746
15,trial_0015,15200133,15200133,1,informed,0.3827385321604286,0.7623281636837884,1.0529782579166875
15,trial_0015,15200134,15200134,1,informed,0.2904886336893869,0.8027270348434371,1.0657626858958191
15,trial_0015,15200135,15200135,1,informed,0.2387744716239748,0.7896686973765722,1.1048395933281006
15,trial_0015,15200136,15200136,1,informed,-0.23039426423113823,1.8500588873044823,3.693216957340963
15,trial_0015,15200137,15200137,1,informed,0.5323094444861162,0.7144978163222038,1.0048113181775065
15,trial_0015,15200138,15200138,1,informed,0.36380141101812885,0.7632060463705936,1.0120849226562207
15,trial_0015,15200139,15200139,1,informed,-0.03717657052812982,1.1447257340246748,1.5137364119656143
15,trial_0015,15200140,15200140,1,informed,0.2072547515780468,0.8083444618797694,1.118602503099403
15,trial_0015,15200141,15200141,1,informed,0.47913643592046884,0.7391215202108428,1.0588116911661758
15,trial_0015,15200142,15200142,1,informed,0.011606585598880958,0.8862890586480576,1.1683699707326092
15,trial_0015,15200143,15200143,1,informed,0.33515679350594413,0.8311134814102434,1.205044435572649
15,trial_0015,15200144,15200144,1,informed,0.21374232118614142,1.1602261932096263,2.14340977562673
15,trial_0015,15200145,15200145,1,informed,-0.31683682408176667,0.9466761704507365,1.3118857567987587
15,trial_0015,15200146,15200146,1,informed,-0.1678649392897083,3.0670233708943995,4.790141368371096
15,trial_0015,15200147,15200147,1,informed,0.07955259507550866,1.0792271210061186,1.3796661740764586
15,trial_0015,15200148,15200148,1,informed,0.2612228459747352,0.8757890108725289,1.4060316334603347
15,trial_0015,15200149,15200149,1,informed,-0.1586758137319641,0.9807712909265385,1.287708042549242
15,trial_0015,15200150,15200150,1,informed,0.20501760393648188,1.023869308366633,1.5729892473201612
15,trial_0015,15200151,15200151,1,informed,0.5070307996718516,0.7116308560888358,1.0057867390743738
15,trial_0015,15200152,15200152,1,informed,0.5070574528843415,0.7045050606798159,0.9631055158912268
15,trial_0015,15200153,15200153,1,informed,-0.13652534028695476,1.2898777424938457,1.7299144815043839
15,trial_0015,15200154,15200154,1,informed,-0.313309565277498,1.1614156939428468,1.6680578961921233
15,trial_0015,15200155,15200155,1,informed,0.14236336427251653,1.339757931081881,2.362653624072268
15,trial_0015,15200156,15200156,1,informed,-0.06423324431343015,1.3973433099264687,1.8970581861581917
15,trial_0015,15200157,15200157,1,informed,0.4448789798974756,0.7484662190467014,1.0625520596649833
15,trial_0015,15200158,15200158,1,informed,0.3182126355738607,0.9476207790581297,1.3640483217582868
15,trial_0015,15200159,15200159,1,informed,0.3765210757755252,0.7173935115565488,0.9346643223568518
15,trial_0015,15200160,15200160,1,informed,-0.11829951821027967,1.0316024477339665,1.4089466150091554
15,trial_0015,15200161,15200161,1,informed,0.18631699930132226,1.1773590603106958,1.6384692200142155
15,trial_0015,15200162,15200162,1,informed,0.4006670820738011,0.7605858137121252,1.0616081900473724
15,trial_0015,15200163,15200163,1,informed,0.28189917807603443,0.9563669633102783,1.4811374500345948
15,trial_0015,15200164,15200164,1,informed,0.3283053187033224,0.7744638628854158,1.0724895925929674
15,trial_0015,15200165,15200165,1,informed,-0.059951781605585376,0.8011921062795947,1.0664244156636
15,trial_0015,15200166,15200166,1,informed,0.4267590735867407,0.7502890813962897,1.1150014219087558
15,trial_0015,15200167,15200167,1,informed,0.07118546825926322,1.1100985889407826,1.718426153782636
15,trial_0015,15200168,15200168,1,informed,0.437038356540259,0.7029459972098564,0.9344799424506965
15,trial_0015,15200169,15200169,1,informed,0.06678951975253929,1.1455676429881376,1.4622905975762028
15,trial_0015,15200170,15200170,1,informed,0.013703715030832894,0.8070944960532975,1.0573455308237922
15,trial_0015,15200171,15200171,1,informed,0.4255502478879736,0.7506046311278555,1.0603976814059433
15,trial_0015,15200172,15200172,1,informed,-0.20488679817057057,1.204491444840304,1.8479625002725995
15,trial_0015,15200173,15200173,1,informed,-0.0165050360050788,2.0198098841033763,3.6116145291172637
15,trial_0015,15200174,15200174,1,informed,0.4013756611449203,1.2516554637978932,2.2033943313959288
15,trial_0015,15200175,15200175,1,informed,-0.0613612718236152,0.8229124329861973,1.074721001239921
15,trial_0015,15200176,15200176,1,informed,0.31174047015575373,1.3934495667845024,2.255270239010277
15,trial_0015,15200177,15200177,1,informed,-0.12600936313821312,1.1366596221568532,1.71564135140467
15,trial_0015,15200178,15200178,1,informed,-0.011714756636647155,0.8084651319653964,1.0846050829609615
15,trial_0015,15200179,15200179,1,informed,0.3851399729374433,0.7617608279153828,1.0671362967914657
15,trial_0015,15200180,15200180,1,informed,0.11716823285738671,0.860298895084341,1.1809916619774108
15,trial_0015,15200181,15200181,1,informed,0.005302923156965758,0.9875369534378649,1.3785151723865188
15,trial_0015,15200182,15200182,1,informed,0.18277823177658362,0.828907866430509,1.1305854932826778
15,trial_0015,15200183,15200183,1,informed,0.26279154471537064,0.8275287081154374,1.1006406941977365
15,trial_0015,15200184,15200184,1,informed,-0.14179749606888745,1.0684100829533438,1.5721488040921072
15,trial_0015,15200185,15200185,1,informed,-0.39529618639082936,1.3983892318591744,1.9137174442690414
15,trial_0015,15200186,15200186,1,informed,0.26630159511219087,0.791361346990407,1.1065493950279879
15,trial_0015,15200187,15200187,1,informed,-0.013403777546281286,0.802145746258296,1.1048073041546478
15,trial_0015,15200188,15200188,1,informed,0.35573692801262635,0.8909536582360199,1.5053646093274866
15,trial_0015,15200189,15200189,1,informed,0.28228767256762255,0.8346045452674742,1.1863720131147697
15,trial_0015,15200190,15200190,1,informed,0.4999427126838913,0.7178400797933047,1.0371124336175837
15,trial_0015,15200191,15200191,1,informed,-0.23879468706052476,0.8693237614482314,1.1910435280370584
15,trial_0015,15200192,15200192,1,informed,-0.2403096693267577,1.3128218991752565,1.7715106552221533
15,trial_0015,15200193,15200193,1,informed,0.39204598431331333,0.7552767773386619,1.0421827923784432
15,trial_0015,15200194,15200194,1,informed,0.08388717285193562,0.8525865928385395,1.2117747829275554
15,trial_0015,15200195,15200195,1,informed,0.1248622362092814,0.8816899856729586,1.2331668368103827
15,trial_0015,15200196,15200196,1,informed,-0.09135663313983952,0.9447437487587523,1.305105822092536
15,trial_0015,15200197,15200197,1,informed,0.4833241886668624,0.7490112615330397,1.0616238519212522
15,trial_0015,15200198,15200198,1,informed,0.5547217754926019,0.7675109713829987,1.1525770482975093
15,trial_0015,15200199,15200199,1,informed,0.01533867775821212,0.8165022469671414,1.07808397819417
15,trial_0015,15200200,15200200,1,informed,0.4823494601836401,0.7372133860249257,1.0673471112484731
15,trial_0015,15200201,15200201,1,informed,0.37446607208762117,0.7881760800783719,1.1486412669375934
15,trial_0015,15200202,15200202,1,informed,0.13492748703234977,0.838519876868269,1.1618682434779906
15,trial_0015,15200203,15200203,1,informed,0.26347460504407016,0.9128949579518085,1.311001784098867
15,trial_0015,15200204,15200204,1,informed,-0.0344227469453721,1.169750141871169,1.7722903725066488
15,trial_0015,15200205,15200205,1,informed,-0.19131610317253278,2.1523337370998035,3.663812958986755
15,trial_0015,15200206,15200206,1,informed,0.31402485549083897,1.0442344237878307,1.5643733686364674
15,trial_0015,15200207,15200207,1,informed,-0.22876433144334682,1.0676246868030776,1.6071964988113763
15,trial_0015,15200208,15200208,1,informed,0.29444688177377226,0.7930363984593262,1.1292856722435085
15,trial_0015,15200209,15200209,1,informed,0.46929258444914884,0.7228741529577659,0.9616838606504352
15,trial_0015,15200210,15200210,1,informed,0.27922879955084084,1.1308968418009495,1.7977161003487871
15,trial_0015,15200211,15200211,1,informed,0.3969933946206078,0.7641364722733005,1.055842543210249
15,trial_0015,15200212,15200212,1,informed,0.31834952373954534,1.3708757658064477,2.2592019569318276
15,trial_0015,15200213,15200213,1,informed,-0.22354214701775393,1.18042936526726,1.7812296842644244
15,trial_0015,15200214,15200214,1,informed,0.4101677085098232,0.7482985245800523,1.0418192892482707
15,trial_0015,15200215,15200215,1,informed,-0.18226150116213438,0.9226167913645874,1.3104609336970636
15,trial_0015,15200216,15200216,1,informed,0.43400561734003135,1.0753595424547482,1.776355120955141
15,trial_0015,15200217,15200217,1,informed,0.054098408103292306,0.8654628151082707,1.2191587774886394
15,trial_0015,15200218,15200218,1,informed,-0.1936688027414764,1.5847188221574853,3.1045401072143677
15,trial_0015,15200219,15200219,1,informed,-0.2867100555938107,1.5026783899838907,2.2606931450669014
15,trial_0015,15200220,15200220,1,informed,0.3130010987649496,1.2869196764599118,2.717876833795582
15,trial_0015,15200221,15200221,1,informed,-0.11627161878923066,1.0388610626990726,1.5263162107613537
15,trial_0015,15200222,15200222,1,informed,0.3689190191725632,0.8099044137011103,1.0753631461786108
15,trial_0015,15200223,15200223,1,informed,0.2938543193527111,0.7943362996931668,1.1173979204497506
15,trial_0015,15200224,15200224,1,informed,-0.46663791081685313,0.9810998983386601,1.4280911443737596
15,trial_0015,15200225,15200225,1,informed,0.14383771064093814,1.2595174223864392,2.192989794684145
15,trial_0015,15200226,15200226,1,informed,0.27958991640929204,0.8242404099941213,1.1187592081408348
15,trial_0015,15200227,15200227,1,informed,0.3702535523560833,0.7727049561325946,1.0810649996227588
15,trial_0015,15200228,15200228,1,informed,0.2596046132638111,0.7793403472386582,1.0857268877817392
15,trial_0015,15200229,15200229,1,informed,0.167442014314909,0.9241252712096387,1.3656122801792439
15,trial_0015,15200230,15200230,1,informed,0.3024033304246496,0.9158312167404679,1.3592627305545089
15,trial_0015,15200231,15200231,1,informed,-0.10582265738450818,1.7643980532411052,2.784305870109368
15,trial_0015,15200232,15200232,1,informed,0.4821383257357789,0.7362110962494067,1.0593226317442277
15,trial_0015,15200233,15200233,1,informed,0.5458080254589764,0.7060788604976602,1.005136677766058
15,trial_0015,15200234,15200234,1,informed,0.3212580726378847,2.1542178571656962,3.2321498969391875
15,trial_0015,15200235,15200235,1,informed,0.2131643975294785,0.802549021695232,1.0836975618368991
15,trial_0015,15200236,15200236,1,informed,-0.3756916278028433,1.677036139038372,2.4588173022056705
15,trial_0015,15200237,15200237,1,informed,-0.038656999296324726,0.9288263842490856,1.3308192061256026
15,trial_0015,15200238,15200238,1,informed,-0.13689420707949917,1.3759023514774982,2.3244297806935914
15,trial_0015,15200239,15200239,1,informed,0.41110889495025066,0.7617797677541557,1.0785477815853717
15,trial_0015,15200240,15200240,1,informed,0.36748213765308235,0.7409565132753905,1.221573858014993
15,trial_0015,15200241,15200241,1,informed,-0.06671353759447228,0.9287784403931552,1.33680973628055
15,trial_0015,15200242,15200242,1,informed,0.40759407431181044,0.7451978063687652,1.034075371336405
15,trial_0015,15200243,15200243,1,informed,0.34931107084268104,0.7874600571078733,1.0431303731742387
15,trial_0015,15200244,15200244,1,informed,0.2017248797338091,0.8164653355637226,1.1287213389549473
15,trial_0015,15200245,15200245,1,informed,0.22509999311699608,0.7770475255238831,1.0490885763096574
15,trial_0015,15200246,15200246,1,informed,0.16259118431502623,0.7733155781224997,1.007654871056819
15,trial_0015,15200247,15200247,1,informed,0.18349018692128485,1.0606934918034636,1.6764642715147267
15,trial_0015,15200248,15200248,1,informed,0.2052620343974843,0.8196101235882353,1.1623936479472994
15,trial_0015,15200249,15200249,1,informed,0.36798217925601867,0.7694304151586325,1.0583456506186077
15,trial_0015,15200250,15200250,1,informed,-0.14683338137333385,1.2144147795136928,1.9405044558449978
15,trial_0015,15200251,15200251,1,informed,-0.1329631452718533,1.2858867741594746,1.9109884418301553
15,trial_0015,15200252,15200252,1,informed,0.3465767929490825,0.9534796926670371,1.6543746049013717
15,trial_0015,15200253,15200253,1,informed,0.10214574420918791,1.094996933196957,1.5750613658168202
15,trial_0015,15200254,15200254,1,informed,0.2958211624146874,0.767220970173087,1.044188751812632
15,trial_0015,15200255,15200255,1,informed,0.18876139958954483,0.9507583542118124,1.3240258002155048
