trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
20,trial_0020,0,hist_gradient_boosting,0.6704794986564978,20200000,20200000,1,informed,0.3214045248137272,0.8598911752216147,1.0983694963216435,0.5598071400940807,0.6608762469333044,0.915563812846766,,,
20,trial_0020,1,hist_gradient_boosting,0.6704794986564978,20200001,20200001,1,informed,0.3239094103061652,0.8984454611085275,1.1500248661763537,0.5171955831581768,0.7286285402240643,0.9754937572011408,,,
20,trial_0020,2,hist_gradient_boosting,0.6704794986564978,20200002,20200002,1,informed,0.30986561117710487,0.9477604837191566,1.1841685908813724,0.5163703860311792,0.7519946355190493,1.0543038927293635,,,
20,trial_0020,3,hist_gradient_boosting,0.6704794986564978,20200003,20200003,1,informed,0.3250045044946867,0.8935227156199316,1.1165829450817284,0.3653900791656605,0.8811613942820545,1.1806377570595514,,,
20,trial_0020,4,hist_gradient_boosting,0.6704794986564978,20200004,20200004,1,informed,0.31986204012898606,0.8568296296479053,1.0541383840718062,0.5309467955804978,0.7189797077658936,0.9956309642989878,,,
20,trial_0020,5,hist_gradient_boosting,0.6704794986564978,20200005,20200005,1,informed,0.16357831291128913,0.8059301611419408,1.0386454373340208,0.49028354747265424,0.8003283272967682,1.0289942223072708,,,
20,trial_0020,6,hist_gradient_boosting,0.6704794986564978,20200006,20200006,1,informed,0.3816155272352663,0.7481095489165649,0.9952663900718564,0.3398652133412469,0.9304171808007368,1.2041789323634318,,,
20,trial_0020,7,hist_gradient_boosting,0.6704794986564978,20200007,20200007,1,informed,0.2925786417574675,0.9245272253281348,1.1665638899914557,0.46358997245134925,0.7794558795220485,1.0519327095041235,,,
20,trial_0020,8,hist_gradient_boosting,0.6704794986564978,20200008,20200008,1,informed,0.32174669276983786,0.7433095853834466,0.9620801748686416,0.587826008518576,0.6666309718009931,0.9081804128156125,,,
20,trial_0020,9,hist_gradient_boosting,0.6704794986564978,20200009,20200009,1,informed,0.3057666772714835,0.9495053939634224,1.1950421731829017,0.46789397420914053,0.8062823480312633,1.0835444873365059,,,
20,trial_0020,10,hist_gradient_boosting,0.6704794986564978,20200010,20200010,1,informed,0.3123576199684909,0.8719660027097426,1.0932180289078552,0.4791497351900856,0.8120875926083431,1.0539214897756453,,,
20,trial_0020,11,hist_gradient_boosting,0.6704794986564978,20200011,20200011,1,informed,0.3557185828972364,0.7407987461401881,0.960074196650186,0.4896292999500719,0.7677567152609541,1.0388947631104872,,,
20,trial_0020,12,hist_gradient_boosting,0.6704794986564978,20200012,20200012,1,informed,0.2647952545879529,0.9113178878923921,1.1713056409782407,0.4484172143579645,0.8277891061590442,1.1193868051599019,,,
20,trial_0020,13,hist_gradient_boosting,0.6704794986564978,20200013,20200013,1,informed,0.3391154413843391,0.7810991694713314,1.0153232435059267,0.48117946616522356,0.7589859803946617,1.0328427637435016,,,
20,trial_0020,14,hist_gradient_boosting,0.6704794986564978,20200014,20200014,1,informed,0.35587704975273865,0.7610221148622189,1.0060078903687428,0.5426776671594657,0.7017205578267752,0.960422426377543,,,
20,trial_0020,15,hist_gradient_boosting,0.6704794986564978,20200015,20200015,1,informed,0.19751474028656243,0.9768040580537906,1.2381202729342566,0.4824664472839991,0.8005699919135166,1.0494990358325778,,,
20,trial_0020,16,hist_gradient_boosting,0.6704794986564978,20200016,20200016,1,informed,0.36857303422093307,0.770082100274912,1.0429311886834494,0.3267401190510959,0.943370693456106,1.2189582575317564,,,
20,trial_0020,17,hist_gradient_boosting,0.6704794986564978,20200017,20200017,1,informed,0.3056802887452275,0.8556700872712892,1.115985147249246,0.5387786165434357,0.6920746654629996,0.9751597570999246,,,
20,trial_0020,18,hist_gradient_boosting,0.6704794986564978,20200018,20200018,1,informed,0.29097884853749106,0.8447900608749885,1.0807600165836062,0.30775675800220503,0.9424756990600983,1.2249021688432034,,,
20,trial_0020,19,hist_gradient_boosting,0.6704794986564978,20200019,20200019,1,informed,0.1713269639440479,0.7913607667298845,1.0464484952932238,0.5666648339796166,0.6887757031501547,0.932368690485794,,,
20,trial_0020,20,hist_gradient_boosting,0.6704794986564978,20200020,20200020,1,informed,-0.28456772722384,1.1383921589811485,1.4056938032375943,0.07079303729321505,1.0966851338317978,1.3835517135730773,,,
20,trial_0020,21,hist_gradient_boosting,0.6704794986564978,20200021,20200021,1,informed,0.26861953994482396,0.9555247773755773,1.2363317096319524,0.529312174560971,0.7596286169477346,0.9900209981551495,,,
20,trial_0020,22,hist_gradient_boosting,0.6704794986564978,20200022,20200022,1,informed,0.33963169334969945,0.8124488918325488,1.0736579496539014,0.5210440746803606,0.7026920668131751,0.9740248963574782,,,
20,trial_0020,23,hist_gradient_boosting,0.6704794986564978,20200023,20200023,1,informed,0.3903854108164663,0.7705839238234194,1.0137736119078424,0.4437144942096403,0.8413589667350142,1.1058337581545508,,,
20,trial_0020,24,hist_gradient_boosting,0.6704794986564978,20200024,20200024,1,informed,0.2964717184144319,0.8843024966936177,1.1267900253242664,0.42609893502078233,0.850317291409326,1.142442370601133,,,
20,trial_0020,25,hist_gradient_boosting,0.6704794986564978,20200025,20200025,1,informed,0.35676695925884816,0.7560046952743767,0.9937277595882915,0.4701130933444111,0.7962471452493796,1.0919299045412725,,,
20,trial_0020,26,hist_gradient_boosting,0.6704794986564978,20200026,20200026,1,informed,0.3508901995433709,0.7704815728858451,1.0615264822011743,0.34212663590864867,0.9453157808635287,1.2048554871892276,,,
20,trial_0020,27,hist_gradient_boosting,0.6704794986564978,20200027,20200027,1,informed,0.29890716978623255,0.9124005755491751,1.1514313262774973,0.3741510174476779,0.9019007153455136,1.1937291198718314,,,
20,trial_0020,28,hist_gradient_boosting,0.6704794986564978,20200028,20200028,1,informed,0.3936719084767981,0.7763026205034083,0.9970458618902888,0.45118672916530594,0.831851642342069,1.113016242542599,,,
20,trial_0020,29,hist_gradient_boosting,0.6704794986564978,20200029,20200029,1,informed,0.31562684533196284,0.8205504869619822,1.0636096581491543,0.36634210457916705,0.9092927561149805,1.2062018853435783,,,
20,trial_0020,30,hist_gradient_boosting,0.6704794986564978,20200030,20200030,1,informed,0.27997901909646367,0.9080818960038939,1.128763347673451,0.24069547116046866,0.9843687771815188,1.2745141327141323,,,
20,trial_0020,31,hist_gradient_boosting,0.6704794986564978,20200031,20200031,1,informed,0.3682028360812375,0.8143135765201478,1.0693418542709003,0.4986332061834834,0.756049129588404,1.0359352417762908,,,
20,trial_0020,32,hist_gradient_boosting,0.6704794986564978,20200032,20200032,1,informed,0.19237139909995177,0.8579895197182581,1.0707102420968087,0.406778581687822,0.8526660719244789,1.1470461871966682,,,
20,trial_0020,33,hist_gradient_boosting,0.6704794986564978,20200033,20200033,1,informed,0.3160769729383473,0.9363692820739362,1.1645270769016371,0.5380019555997978,0.696379441582656,0.9607909899512597,,,
20,trial_0020,34,hist_gradient_boosting,0.6704794986564978,20200034,20200034,1,informed,0.29623010072158756,0.8110184029823297,1.0745238351871256,0.2068101896620314,0.975262835530001,1.2935549735690692,,,
20,trial_0020,35,hist_gradient_boosting,0.6704794986564978,20200035,20200035,1,informed,0.3061256749070231,0.8564809049635368,1.1072474773868908,0.45499720910598523,0.8057272200830929,1.1008763464836617,,,
20,trial_0020,36,hist_gradient_boosting,0.6704794986564978,20200036,20200036,1,informed,0.3465633716315953,0.8939067874369073,1.1144950067311887,0.5255683686564585,0.7379269771648869,0.9946371043211591,,,
20,trial_0020,37,hist_gradient_boosting,0.6704794986564978,20200037,20200037,1,informed,0.2710236332105061,1.039481045295629,1.2564430842783125,0.512489145228418,0.7541324169776945,1.0191378757521492,,,
20,trial_0020,38,hist_gradient_boosting,0.6704794986564978,20200038,20200038,1,informed,0.30005470639657145,0.9446482457997561,1.1994679780640296,0.19269665756961857,1.0236078606132228,1.2955683501477286,,,
20,trial_0020,39,hist_gradient_boosting,0.6704794986564978,20200039,20200039,1,informed,0.13090856814695756,0.8222588551931296,1.0475645408550829,0.5164105025330549,0.7123962566664686,0.9909718832839483,,,
20,trial_0020,40,hist_gradient_boosting,0.6704794986564978,20200040,20200040,1,informed,0.25830112162303615,0.8467804844393912,1.1001364989790674,0.4268513347068976,0.8430931450646474,1.133730643859873,,,
20,trial_0020,41,hist_gradient_boosting,0.6704794986564978,20200041,20200041,1,informed,0.32710385099132183,0.871978584663022,1.1356967815784906,0.4799549492418728,0.800565949093856,1.0428404495763546,,,
20,trial_0020,42,hist_gradient_boosting,0.6704794986564978,20200042,20200042,1,informed,0.10500000069109205,1.0101664903889664,1.264922831664667,0.34236975421149773,0.8887795673571879,1.1937958598593001,,,
20,trial_0020,43,hist_gradient_boosting,0.6704794986564978,20200043,20200043,1,informed,0.25493882990096245,0.9256241282653362,1.1542295786352248,0.5517448850237759,0.71929413543333,0.9698449965929821,,,
20,trial_0020,44,hist_gradient_boosting,0.6704794986564978,20200044,20200044,1,informed,0.36732835416942955,0.8788177091698054,1.121410876015813,0.5027827013187185,0.7666691273673262,1.0337839292992446,,,
20,trial_0020,45,hist_gradient_boosting,0.6704794986564978,20200045,20200045,1,informed,0.357692432582736,0.7452073444866077,0.9811595933411335,0.24120667977602256,0.9890922612054902,1.2685771599533227,,,
20,trial_0020,46,hist_gradient_boosting,0.6704794986564978,20200046,20200046,1,informed,0.35176141349736023,0.8297638207246399,1.0879854553710766,0.5104232205575504,0.7397513790258751,0.9928656764179258,,,
20,trial_0020,47,hist_gradient_boosting,0.6704794986564978,20200047,20200047,1,informed,0.2804591220144421,0.854240041888521,1.095985027547525,0.4056446993552506,0.8878806188209458,1.1550792430470285,,,
20,trial_0020,48,hist_gradient_boosting,0.6704794986564978,20200048,20200048,1,informed,0.2898615194579694,0.9158067316580432,1.1791100321757875,0.4791726706211409,0.7884256566285627,1.0776185702653984,,,
20,trial_0020,49,hist_gradient_boosting,0.6704794986564978,20200049,20200049,1,informed,0.36110552982413274,0.7965695381489548,1.036863455975511,0.5056686018205986,0.7676427053118391,1.0376312598302306,,,
20,trial_0020,50,hist_gradient_boosting,0.6704794986564978,20200050,20200050,1,informed,0.3283129473063213,0.8884773413669067,1.1429052615420292,0.508691773200958,0.7259346174612987,1.0043312261918904,,,
20,trial_0020,51,hist_gradient_boosting,0.6704794986564978,20200051,20200051,1,informed,0.08374253204525652,0.8069849396473316,1.0337279881559553,0.4901055723547931,0.7911150618949567,1.0513171070892235,,,
20,trial_0020,52,hist_gradient_boosting,0.6704794986564978,20200052,20200052,1,informed,0.18626630097410676,1.0626652711642752,1.32291961537673,0.4078404320051005,0.8623451416442196,1.1391920527534338,,,
20,trial_0020,53,hist_gradient_boosting,0.6704794986564978,20200053,20200053,1,informed,0.2891781019921997,1.0080477011029718,1.2306773073292934,0.4169065700725971,0.8743876956397404,1.133462140462119,,,
20,trial_0020,54,hist_gradient_boosting,0.6704794986564978,20200054,20200054,1,informed,0.3197392749310146,0.9168688496597115,1.1545618554302532,0.4398018846260258,0.8374766934460215,1.1015734895703309,,,
20,trial_0020,55,hist_gradient_boosting,0.6704794986564978,20200055,20200055,1,informed,0.34670080003167675,0.7788895384152585,1.0229083898090543,0.5326717504878938,0.6916544173056103,0.9638189829249841,,,
20,trial_0020,56,hist_gradient_boosting,0.6704794986564978,20200056,20200056,1,informed,0.32966539505483033,0.929742447575479,1.1818254221934263,0.5144339823046976,0.745231690723436,1.0421384526977846,,,
20,trial_0020,57,hist_gradient_boosting,0.6704794986564978,20200057,20200057,1,informed,0.38421943355363286,0.687895729623731,0.9267570926109575,0.5544070215555689,0.6873959752874772,0.9240233245481064,,,
20,trial_0020,58,hist_gradient_boosting,0.6704794986564978,20200058,20200058,1,informed,0.15348566674929331,0.9734937036178306,1.2379293340615125,0.5336126908986676,0.6929466394637604,0.9625243250792932,,,
