model,task_id,n_folds,validation_folds,model_kind,model_source,dataset,table,target,target_binning,n_samples,n_features,feature_groups,feature_group_counts,task_quality_flags,context_rows_min,context_rows_max,validation_rows_min,validation_rows_max,mean_test_spearman,median_test_spearman,std_test_spearman,min_test_spearman,max_test_spearman,mean_test_mae,median_test_mae,std_test_mae,min_test_mae,max_test_mae,mean_test_rmse,median_test_rmse,std_test_rmse,min_test_rmse,max_test_rmse,mean_test_r2,median_test_r2,std_test_r2,min_test_r2,max_test_r2,mean_test_pearson,median_test_pearson,std_test_pearson,min_test_pearson,max_test_pearson
trial_0032,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,5,1 2 3 4 5,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_optuna_empirical_features_scm_target_v7/tabicl_epit_pipeline_epit_pipeline_optuna_empirical_features_scm_target_v7_11022_trial_0032/step-1000.ckpt,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",continuous,608,21,"environment,material,process_history","{""environment"": 3, ""material"": 17, ""process_history"": 1}",,486,487,121,122,0.6389957326439362,0.6654438320366588,0.14325599875717507,0.443571652901919,0.8365204020217789,230.4790690590893,218.11332964555348,46.48607325467074,184.2534276542976,300.938323103962,327.41010058185856,287.5742317062409,69.37790690498083,262.97558330954,406.39339339607614,0.32424694035906,0.4364624282720853,0.31532711653101825,-0.2328408401784101,0.5233730400635088,0.6426849094068026,0.6835652866989492,0.1721087443567705,0.3582550262770416,0.8193184764234555
