trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
24,trial_0024,0,extra_trees,0.8251428715154979,24200000,24200000,1,informed,0.13627476219968085,0.9408545077671674,1.1512266579120092,0.5106540373777118,0.7434750621300559,0.9979159639308961,,,
24,trial_0024,1,extra_trees,0.8251428715154979,24200001,24200001,1,informed,-0.013304419229911286,0.7954980957892037,1.0653496307920016,0.22556790051348966,1.0062719415837227,1.264433289691705,,,
24,trial_0024,2,extra_trees,0.8251428715154979,24200002,24200002,1,informed,0.25191737643830464,0.7493198422431967,0.9737605866631742,0.5086289262927386,0.7392891992319736,1.0110647862535855,,,
24,trial_0024,3,extra_trees,0.8251428715154979,24200003,24200003,1,informed,0.2941804825926281,0.7532824332838414,0.9733401514332768,0.31573216460473535,0.9223902167959017,1.2025655663510029,,,
24,trial_0024,4,extra_trees,0.8251428715154979,24200004,24200004,1,informed,0.3595278728659558,0.7228097396575567,0.9364696010137421,0.4351417276078007,0.8625056866960237,1.111855532533604,,,
24,trial_0024,5,extra_trees,0.8251428715154979,24200005,24200005,1,informed,0.2779486027630003,0.7391618119678813,0.9455735477865455,0.5174134834215163,0.7484170269611653,1.002703701873111,,,
24,trial_0024,6,extra_trees,0.8251428715154979,24200006,24200006,1,informed,0.08687862640697208,0.7783184189219459,0.9973263768550764,0.43975025940368023,0.7760154371660947,1.064090879512765,,,
24,trial_0024,7,extra_trees,0.8251428715154979,24200007,24200007,1,informed,0.2777306184599061,0.9118427515449856,1.105784861722148,0.5434962898273824,0.7380908201070172,1.0040573895812734,,,
24,trial_0024,8,extra_trees,0.8251428715154979,24200008,24200008,1,informed,0.4284665579871953,0.7053398468074555,0.931927957783684,0.4131470319385585,0.8804561908288379,1.1673736149503404,,,
24,trial_0024,9,extra_trees,0.8251428715154979,24200009,24200009,1,informed,0.1670615249109762,0.7523905798738586,0.9899381936407184,0.47292633308854987,0.792762960686099,1.0776249822908008,,,
24,trial_0024,10,extra_trees,0.8251428715154979,24200010,24200010,1,informed,0.11104902240960009,0.7968829347155819,1.0212131773170579,0.4736646544111448,0.8150291915149533,1.0600704533531728,,,
24,trial_0024,11,extra_trees,0.8251428715154979,24200011,24200011,1,informed,0.09411540624572842,0.7881259528107035,1.008377027014079,0.4924103234778833,0.7077953659089494,0.9685123234277045,,,
24,trial_0024,12,extra_trees,0.8251428715154979,24200012,24200012,1,informed,0.08719714659805707,0.771411701462223,0.9975188068657305,0.46087727682571034,0.8245806367626044,1.084309380349262,,,
24,trial_0024,13,extra_trees,0.8251428715154979,24200013,24200013,1,informed,0.44973776175097335,0.7256204203858176,0.9490960769214695,0.4947677522835046,0.7405465339340307,0.9834916070807915,,,
24,trial_0024,14,extra_trees,0.8251428715154979,24200014,24200014,1,informed,0.0545465549730961,0.8218218760340832,1.041827317653434,0.42302077601280935,0.8520623243102036,1.1156823486879857,,,
24,trial_0024,15,extra_trees,0.8251428715154979,24200015,24200015,1,informed,0.41184656688541826,0.6922473422561254,0.9245990202864681,0.48292870966677054,0.7752209263604377,1.0359511673804433,,,
24,trial_0024,16,extra_trees,0.8251428715154979,24200016,24200016,1,informed,0.2558114644060657,0.7904119042008759,0.9847418854325799,0.46084726120795266,0.8165700943760281,1.0851356503734781,,,
24,trial_0024,17,extra_trees,0.8251428715154979,24200017,24200017,1,informed,0.18088355028060563,0.7518453184902214,0.9851162140658977,0.4090480958971694,0.8863687159437715,1.1489269780806686,,,
24,trial_0024,18,extra_trees,0.8251428715154979,24200018,24200018,1,informed,0.09723576714177316,0.7767497539300005,1.0064548287996773,0.41443183979539255,0.8228017299951118,1.1393325471815174,,,
24,trial_0024,19,extra_trees,0.8251428715154979,24200019,24200019,1,informed,0.041580419324251904,0.8091546498076795,1.0395119168050586,0.41319849314113494,0.8712058166752065,1.138830161995413,,,
24,trial_0024,20,extra_trees,0.8251428715154979,24200020,24200020,1,informed,0.44900975035167534,0.7023383775024591,0.92491535284324,0.5351410544444017,0.7294355591817087,0.9918131252980207,,,
24,trial_0024,21,extra_trees,0.8251428715154979,24200021,24200021,1,informed,0.3985085811258949,0.7281737003908727,0.9501158276302989,0.5351355734504487,0.6852295354476242,0.9412141788451694,,,
24,trial_0024,22,extra_trees,0.8251428715154979,24200022,24200022,1,informed,0.40914857501267,0.7243636100856652,0.963982180948245,0.4894848942116337,0.7785641273981592,1.0424265325971156,,,
24,trial_0024,23,extra_trees,0.8251428715154979,24200023,24200023,1,informed,0.15061017220806122,0.7629835811237201,0.9899784048080169,0.12029577548419337,1.0129699816185624,1.3611495740377728,,,
24,trial_0024,24,extra_trees,0.8251428715154979,24200024,24200024,1,informed,-0.22778806428993995,0.83304955489389,1.0741277320442577,0.48686672864629194,0.7993794196114334,1.0341954283755992,,,
24,trial_0024,25,extra_trees,0.8251428715154979,24200025,24200025,1,informed,-0.11218385385427519,0.7957854077580839,1.0650558198210383,0.43351775420495575,0.8427757878739786,1.1148002976677205,,,
24,trial_0024,26,extra_trees,0.8251428715154979,24200026,24200026,1,informed,0.3080122909292232,0.7296777199515095,0.9552285170205675,0.5349219240327935,0.6935133424605409,0.9751472490196367,,,
24,trial_0024,27,extra_trees,0.8251428715154979,24200027,24200027,1,informed,0.03458227661490504,0.7961240063091156,1.0229045308793565,0.5462912003623167,0.7169055142823191,0.9665945495432406,,,
24,trial_0024,28,extra_trees,0.8251428715154979,24200028,24200028,1,informed,0.23411461469238654,0.7569288432073688,0.9729888632333139,0.5109217859825642,0.7681984263893041,1.0285098844206106,,,
24,trial_0024,29,extra_trees,0.8251428715154979,24200029,24200029,1,informed,0.2899592296707752,0.7367269056384935,0.9569150698655613,0.5253576852629623,0.7245808467375219,0.9970416071337391,,,
24,trial_0024,30,extra_trees,0.8251428715154979,24200030,24200030,1,informed,0.20097971543717297,0.7508611525167544,0.9792349968113597,0.42276620366274675,0.8529835062209911,1.126535873791568,,,
24,trial_0024,31,extra_trees,0.8251428715154979,24200031,24200031,1,informed,0.20818209742843835,0.7577000394957383,0.9734128774408184,0.50102901561509,0.7855122348008492,1.0440557201984568,,,
24,trial_0024,32,extra_trees,0.8251428715154979,24200032,24200032,1,informed,0.5022435116107259,0.6915755963231407,0.9111107704598566,0.541725341043049,0.6966825347871897,0.9585036206783545,,,
24,trial_0024,33,extra_trees,0.8251428715154979,24200033,24200033,1,informed,0.2981673815358245,0.757008464968784,0.9460495411113504,0.35051893975946136,0.9016030989161159,1.1821754854980349,,,
24,trial_0024,34,extra_trees,0.8251428715154979,24200034,24200034,1,informed,0.2645584914197137,0.7321914275312695,0.9594251669739989,0.49771630833720687,0.7834378379082856,1.036705723879172,,,
24,trial_0024,35,extra_trees,0.8251428715154979,24200035,24200035,1,informed,0.33280742701824184,0.7229655671028692,0.9556327101357981,0.44085706480602493,0.8302485140737165,1.0979615341441815,,,
