trial_number,trial_id,synthetic_seed,sampling_seed,schema_attempts,sample_type,ridge_spearman,ridge_mae,ridge_rmse
27,trial_0027,27200000,27200000,1,informed,0.09440792024229723,0.7594740335156371,0.9978526943467829
27,trial_0027,27200001,27200001,1,informed,0.08530536978604543,0.7811312628178589,1.0591854069092714
27,trial_0027,27200002,27200002,1,generic,0.08696642532503646,0.7811903841363423,1.0773702728305747
27,trial_0027,27200003,27200003,1,informed,0.3031472420877104,0.962683637206001,1.559488629978732
27,trial_0027,27200004,27200004,1,generic,-0.08115189717140797,0.7748342520190599,1.0096290104344674
27,trial_0027,27200005,27200005,1,informed,-0.3961204267358401,0.8535284340735402,1.1220355919381253
27,trial_0027,27200006,27200006,1,informed,0.2398423223311421,0.7961303152483873,1.0997554614246106
27,trial_0027,27200007,27200007,1,informed,0.2912213099982597,0.8459568857583936,1.2550098200264648
27,trial_0027,27200008,27200008,1,informed,0.20515635099288382,0.7524121031831258,1.0229305103915232
27,trial_0027,27200009,27200009,1,generic,-0.07281273572580566,0.7873104988132996,1.0250689406800397
27,trial_0027,27200010,27200010,1,informed,0.06678878166357803,0.8783742093142265,1.2655649242466067
27,trial_0027,27200011,27200011,1,informed,-0.059983177723066924,1.1346228412604171,1.6387912227129993
27,trial_0027,27200012,27200012,1,informed,0.3822411695470553,0.756596100982295,0.9696784935908297
27,trial_0027,27200013,27200013,1,informed,0.24253176815450145,0.9542832538882496,1.3381129700940895
27,trial_0027,27200014,27200014,1,informed,-0.15170347002777976,1.0302872326317012,1.3480146758240015
27,trial_0027,27200015,27200015,1,informed,0.15653155595300458,0.859695026323471,1.2039100645501715
27,trial_0027,27200016,27200016,1,informed,0.1589358534076656,0.7734982610005817,1.0502701403068861
27,trial_0027,27200017,27200017,1,informed,0.269917260572041,1.0744240358032677,2.1409585849102024
27,trial_0027,27200018,27200018,1,informed,-0.16701389538075273,0.9319709504487341,1.2508024696732287
27,trial_0027,27200019,27200019,1,informed,0.3969287298266133,0.7544393252922155,0.9976091282639634
27,trial_0027,27200020,27200020,1,informed,0.23822685061966564,0.842747584260795,1.2196518165441
27,trial_0027,27200021,27200021,1,informed,0.460991407248423,0.7378241744084763,1.0272467659995028
27,trial_0027,27200022,27200022,1,informed,0.42988690324814344,0.7746336357492973,1.1089515930065799
27,trial_0027,27200023,27200023,1,informed,-0.033969095600482016,0.9743947133169438,1.2930419412548197
27,trial_0027,27200024,27200024,1,informed,-0.12922811442499124,0.8975398272815479,1.2061716950197665
27,trial_0027,27200025,27200025,1,informed,0.1309194179430796,1.0998640059498261,1.655211664295096
27,trial_0027,27200026,27200026,1,generic,-0.18577662250348467,0.7824294896834438,1.0540417772650401
27,trial_0027,27200027,27200027,1,informed,-0.33432458453381464,1.654387163355154,2.429910128796439
27,trial_0027,27200028,27200028,1,informed,-0.15903144959646226,1.412850577065459,2.2351148816017177
27,trial_0027,27200029,27200029,1,informed,0.46198078816435756,0.7560497995273052,1.095592421805595
27,trial_0027,27200030,27200030,1,informed,0.4648813821038923,0.738980028821792,1.0443317237728726
27,trial_0027,27200031,27200031,1,informed,-0.2479907151168881,0.9998515232398616,1.3839082840344143
27,trial_0027,27200032,27200032,1,informed,0.321933793081914,0.8034595353837738,1.1201434018060201
27,trial_0027,27200033,27200033,1,informed,-0.022582228150715495,1.5611917173660381,2.416279986833869
27,trial_0027,27200034,27200034,1,informed,-0.1989353135096869,1.1134202718309016,1.9521154039556972
27,trial_0027,27200035,27200035,1,informed,0.3451683961961805,0.7428525096192863,0.9920517666461933
27,trial_0027,27200036,27200036,1,informed,0.014924705529146563,0.9939018715010859,1.5115621045474732
27,trial_0027,27200037,27200037,1,generic,0.2611972588907451,0.7765318876507553,0.9950572419565827
27,trial_0027,27200038,27200038,1,informed,0.2527500630905175,0.814736706018152,1.1341505347345011
27,trial_0027,27200039,27200039,1,generic,0.11924409439260321,0.7680390830255832,1.0018189451966517
27,trial_0027,27200040,27200040,1,informed,0.36727283475931005,0.7782664701597289,1.0858151043791044
27,trial_0027,27200041,27200041,1,informed,0.12267541530022283,0.7792562851361924,1.0311140973355597
27,trial_0027,27200042,27200042,1,generic,0.1217822183105911,0.7574473284893193,1.021608111992967
27,trial_0027,27200043,27200043,1,informed,-0.05330050659954711,0.9157019938642985,1.3141042022672444
27,trial_0027,27200044,27200044,1,generic,0.12470418949337407,0.760405089767138,0.9935239364432071
27,trial_0027,27200045,27200045,1,generic,-0.42692738520653506,0.8456616315239152,1.1170518709647417
27,trial_0027,27200046,27200046,1,informed,0.47172502496253627,0.7414473710490719,1.0848360004360478
27,trial_0027,27200047,27200047,1,generic,-0.2700944702643128,0.7975362517226161,1.039916029704141
27,trial_0027,27200048,27200048,1,informed,0.4274242830972291,0.7779696117990526,1.1450268854406356
27,trial_0027,27200049,27200049,1,informed,0.06284297174502117,0.7875936232859332,1.0250887239634865
27,trial_0027,27200050,27200050,1,informed,0.0884421521931819,0.8588105147091821,1.1656639294256412
27,trial_0027,27200051,27200051,1,generic,-0.04392367408430439,0.760723777980702,1.0099249306711588
27,trial_0027,27200052,27200052,1,informed,0.1940386536526358,1.0600451687318138,1.5287001968996612
27,trial_0027,27200053,27200053,1,informed,0.41967972065148845,0.7641179883529978,1.0712647580119252
27,trial_0027,27200054,27200054,1,generic,0.2775418562249495,0.7641077169220934,1.0484344037090316
27,trial_0027,27200055,27200055,1,informed,0.38736435437364125,0.7516609508290805,0.9910170926405661
27,trial_0027,27200056,27200056,1,informed,0.09024311659527309,1.1724555327131005,1.6665636390378562
27,trial_0027,27200057,27200057,1,generic,-0.48144460412208345,3.067830256114918,4.130313193222887
27,trial_0027,27200058,27200058,1,informed,-0.2714722089886945,0.8102475809655136,1.0616677874757576
27,trial_0027,27200059,27200059,1,informed,0.39208795970590615,0.8079081334605029,1.1827349362370754
27,trial_0027,27200060,27200060,1,generic,-0.24991580147929707,2.002074137244001,3.0877630914126604
27,trial_0027,27200061,27200061,1,informed,0.43423100783949614,0.7473243336688707,1.0799144505527418
27,trial_0027,27200062,27200062,1,generic,-0.07799153692245366,0.8555263420610852,1.1050863486072484
27,trial_0027,27200063,27200063,1,informed,0.32185875403751973,0.7388412504612598,0.9720247822187812
27,trial_0027,27200064,27200064,1,informed,-0.17617308733062378,0.8975253182545511,1.1360400279990759
27,trial_0027,27200065,27200065,1,informed,0.18941016611817416,0.7733732766396814,1.020853177531996
27,trial_0027,27200066,27200066,1,informed,0.4214594991667288,0.7712646976280498,1.093667497817774
27,trial_0027,27200067,27200067,1,informed,0.20430532075224228,0.7475964934468783,0.9851145586679585
27,trial_0027,27200068,27200068,1,informed,-0.07631852160862747,1.0454940858275357,1.6903966614679
27,trial_0027,27200069,27200069,1,informed,0.048827755835910334,0.83553645716465,1.099140279370996
27,trial_0027,27200070,27200070,1,informed,-0.0707366554975636,0.9247104139251113,1.1883870315524847
27,trial_0027,27200071,27200071,1,informed,0.0771045726840503,0.8474080058127372,1.1677776130441433
27,trial_0027,27200072,27200072,1,generic,-0.06375415623600496,0.7714324336992096,1.0171508611556133
