trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
9,trial_0009,0,extra_trees,0.6643781024004898,9200000,9200000,1,generic,0.0889236087586881,0.7520344839910706,0.9926086843087192,,,,0.5246384449068473,0.7156031402368508,1.0063251738366443
9,trial_0009,1,extra_trees,0.6643781024004898,9200001,9200001,1,informed,0.18791651413791804,0.787257085838381,1.0082010430814985,0.4670519650558032,0.7823159947263665,1.0810783627632472,,,
9,trial_0009,2,extra_trees,0.6643781024004898,9200002,9200002,1,informed,0.3442239116528071,0.8233888046403972,1.0405334521264529,0.4602213617688081,0.8081260635415214,1.099122945254149,,,
9,trial_0009,3,extra_trees,0.6643781024004898,9200003,9200003,1,informed,0.20516014309378094,0.8128021963983836,1.0599316521100928,0.4896961516743219,0.7482143476242602,1.021442896999841,,,
9,trial_0009,4,extra_trees,0.6643781024004898,9200004,9200004,1,informed,-0.01678794521845972,0.8906147099654492,1.1111797553738714,0.40162693943128547,0.8926536418218416,1.167116731010214,,,
9,trial_0009,5,extra_trees,0.6643781024004898,9200005,9200005,1,generic,0.16012279736293372,0.7540474035489364,0.9892990924755641,,,,0.4924246342027432,0.7938007137946398,1.0794943221071642
9,trial_0009,6,extra_trees,0.6643781024004898,9200006,9200006,1,informed,0.1844151904818919,0.7587377636038429,0.981765109858924,0.48732523224268653,0.8048080855738131,1.0753526150164137,,,
9,trial_0009,7,extra_trees,0.6643781024004898,9200007,9200007,1,generic,-0.21331582300826663,0.7987497518243557,1.044835915778456,,,,0.4969844384588658,0.763394146212979,1.050789325677689
9,trial_0009,8,extra_trees,0.6643781024004898,9200008,9200008,1,generic,0.032178226466455996,0.8737610860556255,1.0514314219747152,,,,0.5005706350335222,0.7858632587824331,1.0329787888678943
9,trial_0009,9,extra_trees,0.6643781024004898,9200009,9200009,1,generic,-0.2740349871441235,0.7713586411779252,1.0232370517536766,,,,0.5189871710967973,0.7107769171566357,0.9817528804381656
9,trial_0009,10,extra_trees,0.6643781024004898,9200010,9200010,1,informed,0.15255573818824258,0.7843303088243653,0.9963286466887721,0.4170659699516,0.8739027952255369,1.13460363404074,,,
9,trial_0009,11,extra_trees,0.6643781024004898,9200011,9200011,1,generic,-0.1871020104189761,0.7792425208896104,1.0266300148480874,,,,0.3545795908530639,0.9087787101782936,1.1906096125627252
9,trial_0009,12,extra_trees,0.6643781024004898,9200012,9200012,1,informed,0.2096187129045806,0.7703001430998262,0.9866285529332374,0.44900977677902565,0.8078159410938057,1.0666292957135002,,,
9,trial_0009,13,extra_trees,0.6643781024004898,9200013,9200013,1,informed,0.4097526945704522,0.7009082319242559,0.9295762941704471,0.3948449406692204,0.8939703107789718,1.1420436719821707,,,
9,trial_0009,14,extra_trees,0.6643781024004898,9200014,9200014,1,informed,0.23490994465664292,0.7377284667820235,0.9682292887232268,0.48803672266470843,0.7826322928230054,1.0255883789808364,,,
9,trial_0009,15,extra_trees,0.6643781024004898,9200015,9200015,1,informed,0.1593651460112429,0.788084721716929,1.0017108015595775,0.27844980132549224,0.9352821781098482,1.258716793508899,,,
9,trial_0009,16,extra_trees,0.6643781024004898,9200016,9200016,1,informed,0.2750115836584161,0.7401309760430396,0.9590479795831598,0.4566407281979894,0.8397837256014101,1.1181968341240114,,,
9,trial_0009,17,extra_trees,0.6643781024004898,9200017,9200017,1,informed,0.3083287990262555,0.7555895505922615,1.0022408513254313,0.5363006742124183,0.6690335029165383,0.9371736127778036,,,
9,trial_0009,18,extra_trees,0.6643781024004898,9200018,9200018,1,informed,0.28095996812380386,0.7363598011843634,0.9684908099551583,0.4708850660563136,0.7986508160489791,1.0865172909490164,,,
9,trial_0009,19,extra_trees,0.6643781024004898,9200019,9200019,1,generic,-0.10819362831665173,0.7653933194495747,1.0316435679324862,,,,0.4676777141434927,0.7874554634966208,1.04718362063678
9,trial_0009,20,extra_trees,0.6643781024004898,9200020,9200020,1,informed,0.17499933025051548,0.7758636243956055,1.0107079439305253,0.43763805382127896,0.8126883181231128,1.1030531723832901,,,
9,trial_0009,21,extra_trees,0.6643781024004898,9200021,9200021,1,informed,0.2403132289608887,0.8184765051443615,1.0825388713421167,0.5341940316338547,0.700976844484114,0.9587259149116298,,,
9,trial_0009,22,extra_trees,0.6643781024004898,9200022,9200022,1,informed,0.3712286790990516,0.7211891687141833,0.948066984077963,0.5108177291073412,0.7528979831560287,1.0177772754096532,,,
9,trial_0009,23,extra_trees,0.6643781024004898,9200023,9200023,1,generic,0.06716790732380067,0.9442591076030394,1.1969249930366757,,,,0.12983762555553305,1.0440436817632157,1.3384361173669348
9,trial_0009,24,extra_trees,0.6643781024004898,9200024,9200024,1,informed,0.36302916642914185,0.7697150618106183,1.0120319969238951,0.44238072645170967,0.8160776959994143,1.1209539244325206,,,
9,trial_0009,25,extra_trees,0.6643781024004898,9200025,9200025,1,informed,0.22083314072325436,0.7597099774457221,0.9801485184420157,0.3491083424079897,0.9139986875763009,1.192065902920463,,,
9,trial_0009,26,extra_trees,0.6643781024004898,9200026,9200026,1,informed,0.38613953756028707,0.8056746708397744,1.024715878917981,0.3575034755998205,0.9216209323805425,1.170763735661183,,,
9,trial_0009,27,extra_trees,0.6643781024004898,9200027,9200027,1,generic,0.05212359917232245,0.7641681306079132,1.0032301907533512,,,,0.49509942759339026,0.7622277329206311,1.0167899614825207
9,trial_0009,28,extra_trees,0.6643781024004898,9200028,9200028,1,informed,0.3227035215426629,0.8477927399040924,1.072720654467405,0.5486982451481113,0.6828818551240959,0.9733102287203258,,,
9,trial_0009,29,extra_trees,0.6643781024004898,9200029,9200029,1,generic,0.12874359335523194,0.7623399893661593,0.9923995243544488,,,,0.5195352704920997,0.7231353689713987,0.981122204968273
9,trial_0009,30,extra_trees,0.6643781024004898,9200030,9200030,1,informed,-0.0395113809094153,0.8581916351802441,1.0877940485678441,0.3448644949005407,0.9268013413453435,1.2114095046935767,,,
9,trial_0009,31,extra_trees,0.6643781024004898,9200031,9200031,1,informed,0.2681802662275984,0.8263016660985875,1.0465161034733472,0.4656550360184289,0.8209066138908094,1.0778800665636545,,,
9,trial_0009,32,extra_trees,0.6643781024004898,9200032,9200032,1,generic,0.2328214273093881,0.7192116586695652,0.944380069588123,,,,0.22986715936628915,0.9728444483481032,1.303311784944209
9,trial_0009,33,extra_trees,0.6643781024004898,9200033,9200033,1,informed,0.17363524967868335,0.7814927052689219,0.9947925103478908,0.47053086536479566,0.8161494401142079,1.071058416536714,,,
9,trial_0009,34,extra_trees,0.6643781024004898,9200034,9200034,1,generic,0.028456966457754872,0.8069504559728297,1.0426385570556425,,,,0.4965967230611812,0.7911154390526268,1.044091997580283
9,trial_0009,35,extra_trees,0.6643781024004898,9200035,9200035,1,generic,0.4201158287731715,0.7218221224610728,0.948407979137277,,,,0.4036034733279567,0.8286390467712896,1.1387788319258512
9,trial_0009,36,extra_trees,0.6643781024004898,9200036,9200036,1,informed,0.39073329406144586,0.7093760141427506,0.9436078643139498,0.467713716482825,0.774025187662968,1.0771883827245918,,,
9,trial_0009,37,extra_trees,0.6643781024004898,9200037,9200037,1,informed,0.11474580508917327,0.8610349617699502,1.1125616760125019,0.4177582563923153,0.8735476654349468,1.1464440072316002,,,
9,trial_0009,38,extra_trees,0.6643781024004898,9200038,9200038,1,informed,0.3052518939354459,0.7224520073947722,0.9571283191555704,0.30165319967867454,0.9352735503404054,1.2311697792855758,,,
9,trial_0009,39,extra_trees,0.6643781024004898,9200039,9200039,1,informed,0.550301878911541,0.6557187841086904,0.8589946166004769,0.4431042586584513,0.8325416440762059,1.102574259291201,,,
9,trial_0009,40,extra_trees,0.6643781024004898,9200040,9200040,1,generic,-0.13167481086657415,0.8011683571486616,1.0380126831610283,,,,0.33593777363683686,0.8998737103897574,1.1841562351001504
9,trial_0009,41,extra_trees,0.6643781024004898,9200041,9200041,1,informed,0.3648298034897449,0.7969725598602865,1.0210064710260758,0.45157689119121397,0.8083440399900919,1.0934705330586867,,,
9,trial_0009,42,extra_trees,0.6643781024004898,9200042,9200042,1,generic,0.07333763664084245,0.7693267923145946,1.003628739400582,,,,0.37610246998798064,0.920374252239914,1.1830238736913885
9,trial_0009,43,extra_trees,0.6643781024004898,9200043,9200043,1,informed,0.2342589144858516,0.7452364614279756,0.97002232486045,0.5071547986173426,0.772673552827898,1.010964436335081,,,
9,trial_0009,44,extra_trees,0.6643781024004898,9200044,9200044,1,informed,0.12972049304910457,0.8064992401595507,1.0186054334387085,0.3979287173542875,0.8962672168318447,1.1341577663646907,,,
9,trial_0009,45,extra_trees,0.6643781024004898,9200045,9200045,1,generic,0.019829916890432054,0.7669145734865916,1.012164940766144,,,,0.4198141895255779,0.8650216474572119,1.111184749238623
9,trial_0009,46,extra_trees,0.6643781024004898,9200046,9200046,1,informed,0.2379523538622315,0.7639359167211327,0.9751417804646595,0.5833354206050422,0.6283369633946145,0.8688653632112837,,,
9,trial_0009,47,extra_trees,0.6643781024004898,9200047,9200047,1,informed,0.18416863589077945,0.9189228948506968,1.1674187065956545,0.5224001627952123,0.7236237143516953,0.9835187153546036,,,
9,trial_0009,48,extra_trees,0.6643781024004898,9200048,9200048,1,informed,0.384189136153344,0.7031003456206354,0.9430159617653684,0.41586108072729305,0.8754928735194608,1.1390119086249941,,,
9,trial_0009,49,extra_trees,0.6643781024004898,9200049,9200049,1,generic,0.21227001137946405,0.8022390856860304,1.018885255556399,,,,0.45083617791365194,0.8231194474449287,1.109325748636618
9,trial_0009,50,extra_trees,0.6643781024004898,9200050,9200050,1,generic,0.14922933942476982,0.7514407283255926,0.9858261793111923,,,,0.4056561807390924,0.8688053608945587,1.1351924093477062
9,trial_0009,51,extra_trees,0.6643781024004898,9200051,9200051,1,informed,0.10340420303334812,0.8133332903963285,1.0442062658300626,0.5750696443378284,0.6619141006000716,0.9119483096616544,,,
9,trial_0009,52,extra_trees,0.6643781024004898,9200052,9200052,1,informed,0.28566907663794117,0.7470442169370209,0.9667165769439282,0.32527570954702306,0.9147786609617786,1.2155525956932456,,,
9,trial_0009,53,extra_trees,0.6643781024004898,9200053,9200053,1,generic,0.25372494669386675,0.7423942431808778,0.9716258769631303,,,,0.4465162525699373,0.846055199851079,1.1237730671594297
9,trial_0009,54,extra_trees,0.6643781024004898,9200054,9200054,1,informed,0.32136037764986647,0.8406818628519384,1.0712431069654347,0.38349387053407474,0.9181354246436577,1.1670638660111594,,,
9,trial_0009,55,extra_trees,0.6643781024004898,9200055,9200055,1,informed,0.15259452444456828,0.756601918508684,0.9986127703702274,0.3786453504792744,0.9105015166466877,1.1816603435202977,,,
9,trial_0009,56,extra_trees,0.6643781024004898,9200056,9200056,1,informed,0.014261582333131986,0.7948715500566388,1.0420092649828998,0.5198237539294378,0.7232249385553392,0.9728178220478391,,,
9,trial_0009,57,extra_trees,0.6643781024004898,9200057,9200057,1,informed,0.15480794951784374,0.773499498477336,0.9942260137089235,0.3244565948197988,0.9295214357897172,1.2183896224571447,,,
9,trial_0009,58,extra_trees,0.6643781024004898,9200058,9200058,1,informed,0.18150789300825307,0.7831712872407415,1.0178048429281228,0.5104942821225423,0.7502065791014607,1.0038680696530042,,,
9,trial_0009,59,extra_trees,0.6643781024004898,9200059,9200059,1,informed,0.25515971370053236,0.7774918601190628,0.9860574591678655,0.46692623023442204,0.7477131775461664,1.0305191204913922,,,
9,trial_0009,60,extra_trees,0.6643781024004898,9200060,9200060,1,informed,0.11448059962334874,0.7951151856069699,1.0069777979344317,0.5552503428670594,0.6667422425117528,0.93070075999524,,,
9,trial_0009,61,extra_trees,0.6643781024004898,9200061,9200061,1,informed,0.33220381802233745,0.7403040812644778,0.9527108219268882,0.40895829507354997,0.8558198170490751,1.1368935134799483,,,
9,trial_0009,62,extra_trees,0.6643781024004898,9200062,9200062,1,generic,0.07218210150895306,0.819693792336312,1.0417728009998735,,,,0.5796858440579166,0.6542174406801375,0.9229696017338223
9,trial_0009,63,extra_trees,0.6643781024004898,9200063,9200063,1,informed,0.356638830254765,0.7286260120509365,0.9502376769626032,0.5011040136545419,0.7533892999402805,1.0311251990819277,,,
9,trial_0009,64,extra_trees,0.6643781024004898,9200064,9200064,1,informed,0.3812393988126861,0.736255592351817,0.9705724311998953,0.471482289372482,0.8323568692789289,1.1157224732447666,,,
9,trial_0009,65,extra_trees,0.6643781024004898,9200065,9200065,1,informed,0.23841518339871579,0.7393348287572197,0.9699994665021687,0.516266001116418,0.7574902974554635,1.010531477727074,,,
9,trial_0009,66,extra_trees,0.6643781024004898,9200066,9200066,1,informed,0.3224905744503469,0.8331095621979803,1.06383816452581,0.4202691256919931,0.8614063972866222,1.1211339584171698,,,
9,trial_0009,67,extra_trees,0.6643781024004898,9200067,9200067,1,generic,0.042865002727775686,0.7734728185181091,1.0108533651984177,,,,0.496681247915559,0.7400542247694811,0.9881226256247337
9,trial_0009,68,extra_trees,0.6643781024004898,9200068,9200068,1,informed,0.043336993495430895,0.7903276552804835,1.0314274862620798,0.2454936234778204,0.9868598143401035,1.259264644842061,,,
9,trial_0009,69,extra_trees,0.6643781024004898,9200069,9200069,1,generic,-0.23013014800607764,0.7655839037353488,1.021372830641591,,,,0.4883978258548456,0.8021484844920684,1.06835234662474
9,trial_0009,70,extra_trees,0.6643781024004898,9200070,9200070,1,informed,0.3941629892279677,0.717513729971394,0.9336590180416472,0.3716089843918582,0.8928068149548458,1.1720632861182358,,,
9,trial_0009,71,extra_trees,0.6643781024004898,9200071,9200071,1,informed,0.26991105805515236,0.8280443748435038,1.0683810055894642,0.5111263596396588,0.7240633358593551,0.9578372811048885,,,
9,trial_0009,72,extra_trees,0.6643781024004898,9200072,9200072,1,informed,0.40688438474918687,0.8060508271082129,1.0116996527454871,0.4328781727833997,0.8322689038891988,1.0949503812446175,,,
9,trial_0009,73,extra_trees,0.6643781024004898,9200073,9200073,1,generic,0.24873938794453757,0.9297226946639374,1.1593555227632473,,,,0.5590703632909786,0.6808538510474061,0.9250792625487613
9,trial_0009,74,extra_trees,0.6643781024004898,9200074,9200074,1,informed,0.43290740850594134,0.6872365617812549,0.9154742099319728,0.5294789553295866,0.7053393209363752,0.9645983622454132,,,
9,trial_0009,75,extra_trees,0.6643781024004898,9200075,9200075,1,informed,0.2729803425168596,0.7676962250978095,0.9883047537853817,0.47094034071852325,0.8251069467091416,1.0719575652641604,,,
9,trial_0009,76,extra_trees,0.6643781024004898,9200076,9200076,1,informed,0.24834243169121295,0.7724545047814192,0.9810555645261338,0.5333325314646147,0.7119236368798394,0.9637987010661052,,,
9,trial_0009,77,extra_trees,0.6643781024004898,9200077,9200077,1,informed,0.2826942215957071,0.7366687361164149,0.9571211641925056,0.5499686739385151,0.6985003586144004,0.9645644210093753,,,
9,trial_0009,78,extra_trees,0.6643781024004898,9200078,9200078,1,informed,0.2955007321327925,0.743789547230911,0.9583644850290681,0.40878787853338455,0.8543738697523345,1.0949560552228426,,,
9,trial_0009,79,extra_trees,0.6643781024004898,9200079,9200079,1,informed,0.3072872421401912,0.744259414687043,0.9629255407541202,0.46934915760119766,0.7747387890289259,1.0734850285826272,,,
9,trial_0009,80,extra_trees,0.6643781024004898,9200080,9200080,1,informed,0.18621899159039085,0.7527533338683688,0.9794792391460245,0.4964417107110034,0.7215439178756514,0.9472286626029652,,,
9,trial_0009,81,extra_trees,0.6643781024004898,9200081,9200081,1,generic,-0.003663623548702541,0.7687290495632408,1.0021351856067304,,,,0.5643616410443335,0.7066489856548945,0.9936784680229553
9,trial_0009,82,extra_trees,0.6643781024004898,9200082,9200082,1,generic,0.035352978021272546,0.790488087915365,1.05567521073662,,,,0.5284297208662199,0.7320253775823589,1.0111228004627686
9,trial_0009,83,extra_trees,0.6643781024004898,9200083,9200083,1,generic,-0.2683110434692154,0.8066272201371266,1.054883798420438,,,,0.4694897498800027,0.8076269730782145,1.0713664712248054
9,trial_0009,84,extra_trees,0.6643781024004898,9200084,9200084,1,generic,-0.07811737287497787,0.8367636837773699,1.0649201358128613,,,,0.5532727838468309,0.6767230514625259,0.9373895466606458
9,trial_0009,85,extra_trees,0.6643781024004898,9200085,9200085,1,informed,0.3323037100561298,0.8105358345723801,1.0258273107100642,0.5429240521893841,0.7028072861455658,0.9362209253872266,,,
9,trial_0009,86,extra_trees,0.6643781024004898,9200086,9200086,1,informed,0.3105190470912677,0.7551066296454927,0.9766540458657725,0.4290033560882644,0.8288497305667539,1.120812644231961,,,
9,trial_0009,87,extra_trees,0.6643781024004898,9200087,9200087,1,generic,0.016787731950416242,0.7644886140715166,1.0037692746645168,,,,0.2618661178410975,0.9722397711347807,1.244594480114961
9,trial_0009,88,extra_trees,0.6643781024004898,9200088,9200088,1,informed,0.14350804286152954,0.7996984657831415,1.0084255975479368,0.36691692552852995,0.8911875878856486,1.1680818839355196,,,
9,trial_0009,89,extra_trees,0.6643781024004898,9200089,9200089,1,informed,0.38703709502650263,0.7061843139419139,0.9398445727713877,0.07851920218818073,1.0776325839275651,1.378187682715316,,,
9,trial_0009,90,extra_trees,0.6643781024004898,9200090,9200090,1,generic,-0.20600076096596684,0.8031467603952323,1.0484653766461733,,,,0.42254647184531824,0.8492205938672622,1.1361519064034067
9,trial_0009,91,extra_trees,0.6643781024004898,9200091,9200091,1,informed,-0.04337846272466107,0.8569416796757198,1.1139829933014416,0.4601686977545912,0.8107564675980932,1.1031712876002353,,,
9,trial_0009,92,extra_trees,0.6643781024004898,9200092,9200092,1,informed,0.426535303603272,0.7412744674796897,0.9704029453002886,0.46529758226815576,0.8019014402264322,1.0551808404839371,,,
9,trial_0009,93,extra_trees,0.6643781024004898,9200093,9200093,1,informed,0.475444637797059,0.6411415192312879,0.8383899189709001,0.5734064018685817,0.6856331550875777,0.9201866646564898,,,
9,trial_0009,94,extra_trees,0.6643781024004898,9200094,9200094,1,informed,0.3350753880512898,0.7456927908318031,0.963762079420833,0.459133869694283,0.8031774964596372,1.0894748593870847,,,
9,trial_0009,95,extra_trees,0.6643781024004898,9200095,9200095,1,informed,0.34561502713077386,0.7925552930717111,1.017987017315441,0.44184501054897923,0.8787685373843219,1.1577224871508864,,,
9,trial_0009,96,extra_trees,0.6643781024004898,9200096,9200096,1,informed,0.30877441171326797,0.7852538266101879,1.0061572482543941,0.501235215801562,0.7479937130745501,1.0195099060524015,,,
9,trial_0009,97,extra_trees,0.6643781024004898,9200097,9200097,1,informed,0.3607026481818345,0.7177265594149472,0.9493126450905875,0.46950755969327157,0.8431416593180486,1.1030324394055255,,,
9,trial_0009,98,extra_trees,0.6643781024004898,9200098,9200098,1,informed,0.3358775192704469,0.7666352585924403,1.0037130568604231,0.5050261910580245,0.7795326196141179,1.0185477543474601,,,
9,trial_0009,99,extra_trees,0.6643781024004898,9200099,9200099,1,generic,-0.27434535413509525,0.7844487333464513,1.0372116890639147,,,,0.5376546847435272,0.7118486735565731,0.9694859946546874
9,trial_0009,100,extra_trees,0.6643781024004898,9200100,9200100,1,informed,0.06849322838912233,0.7859094961885122,1.0147808568773493,0.5143386868188112,0.7607496872695324,1.0234006620010232,,,
9,trial_0009,101,extra_trees,0.6643781024004898,9200101,9200101,1,informed,0.19289268158551345,0.7550110354216467,0.9808490575615258,0.47770861649323454,0.7987525039780543,1.0654983888977307,,,
9,trial_0009,102,extra_trees,0.6643781024004898,9200102,9200102,1,informed,0.23185133374949934,0.7694617666839358,0.9836223716923013,0.5160352253011988,0.7766283670812834,1.0198612000743394,,,
9,trial_0009,103,extra_trees,0.6643781024004898,9200103,9200103,1,informed,0.19131244573843162,0.7956728652845342,1.058721627355153,0.5736675623460393,0.6474310533890273,0.9011187830538139,,,
9,trial_0009,104,extra_trees,0.6643781024004898,9200104,9200104,1,informed,0.4011730902773067,0.6993963564241605,0.9333501845575753,0.4893377821470043,0.7418141024429845,1.0326058869859294,,,
9,trial_0009,105,extra_trees,0.6643781024004898,9200105,9200105,1,informed,0.11746966957244158,0.8480893926661508,1.0629950039508915,0.5395535689478116,0.6977330066576817,0.933281152290632,,,
