model,task_id,n_folds,validation_folds,model_kind,model_source,dataset,table,target,target_binning,n_samples,n_features,feature_groups,feature_group_counts,task_quality_flags,context_rows_min,context_rows_max,validation_rows_min,validation_rows_max,mean_test_spearman,median_test_spearman,std_test_spearman,min_test_spearman,max_test_spearman,mean_test_mae,median_test_mae,std_test_mae,min_test_mae,max_test_mae,mean_test_rmse,median_test_rmse,std_test_rmse,min_test_rmse,max_test_rmse,mean_test_r2,median_test_r2,std_test_r2,min_test_r2,max_test_r2,mean_test_pearson,median_test_pearson,std_test_pearson,min_test_pearson,max_test_pearson
trial_0042,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,5,1 2 3 4 5,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_optuna_v3/tabicl_epit_pipeline_epit_pipeline_optuna_v3_10864_trial_0042/step-1000.ckpt,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",continuous,608,31,"environment,material,material_descriptor,process_history","{""environment"": 3, ""material"": 17, ""material_descriptor"": 10, ""process_history"": 1}",,486,487,121,122,0.6744118442549135,0.7019911965794309,0.1900350495646445,0.3624593117151413,0.8712933498511543,219.49007742854232,197.04708063613168,46.051395707018166,173.7625433873327,276.68380677381083,312.5129608240964,264.0076514140086,93.06868337172205,232.650046923874,458.5290980411778,0.3383027441017929,0.5203417764419316,0.5103948186665105,-0.5694501882978926,0.6316172509462235,0.6691646521672707,0.7268278918369057,0.24278398392417488,0.2506122268663562,0.8760652861894266
