trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
6,trial_0006,0,hist_gradient_boosting,0.7161355391866588,6200000,6200000,1,informed,0.35042720095334773,0.7114669828986808,0.939106885037998,0.5067520070692086,0.7519096449409169,1.0484264953961746,,,
6,trial_0006,1,hist_gradient_boosting,0.7161355391866588,6200001,6200001,1,informed,0.31675556503634655,0.814602955444265,1.0346531142318198,0.4236521837825351,0.8649378306113072,1.1234988393426146,,,
6,trial_0006,2,hist_gradient_boosting,0.7161355391866588,6200002,6200002,1,informed,0.30103947135065107,0.7986241531187085,1.0279419869202502,0.48496628625420035,0.7931834563502587,1.0372187770131025,,,
6,trial_0006,3,hist_gradient_boosting,0.7161355391866588,6200003,6200003,1,generic,-0.27353213602687926,0.8503303999331187,1.1163695133037945,,,,0.46701526563245194,0.7514737476434982,1.0396038821233522
6,trial_0006,4,hist_gradient_boosting,0.7161355391866588,6200004,6200004,1,informed,0.30511819872681484,0.9413791089675111,1.1637952035217562,0.42250537122482756,0.875207421751283,1.139210363149002,,,
6,trial_0006,5,hist_gradient_boosting,0.7161355391866588,6200005,6200005,1,informed,0.2541042575720297,0.8571041845515309,1.062590691141401,0.5233013284119629,0.7115348576780988,0.9990313969345307,,,
6,trial_0006,6,hist_gradient_boosting,0.7161355391866588,6200006,6200006,1,informed,-0.3084591632516082,0.8659371344712016,1.1183197485145588,0.4990871855679118,0.7772457153089388,1.034733609243362,,,
6,trial_0006,7,hist_gradient_boosting,0.7161355391866588,6200007,6200007,1,informed,0.08647911221904364,0.8392955538242175,1.1072714234357024,0.47659713652746866,0.8085768948105249,1.103686719890587,,,
6,trial_0006,8,hist_gradient_boosting,0.7161355391866588,6200008,6200008,1,generic,-0.13541332685523919,0.8247343928166644,1.1020588274598746,,,,0.2590277694039619,0.9975859873205772,1.2487978617268383
6,trial_0006,9,hist_gradient_boosting,0.7161355391866588,6200009,6200009,1,informed,0.1999023830779737,0.7752202484653893,0.9819623990447884,0.36057645431675067,0.9018786255352083,1.2000722391909087,,,
6,trial_0006,10,hist_gradient_boosting,0.7161355391866588,6200010,6200010,1,generic,0.03292224247415502,1.0102236344066724,1.3152043260237336,,,,0.5019529116381842,0.7757272300269884,1.0339688474128095
6,trial_0006,11,hist_gradient_boosting,0.7161355391866588,6200011,6200011,1,informed,0.1408208673431231,0.7564073263647718,0.9817205221872973,0.49109529497858,0.7724322556527201,1.0293856082343178,,,
6,trial_0006,12,hist_gradient_boosting,0.7161355391866588,6200012,6200012,1,generic,-0.05477339294349007,0.8590613025999769,1.0732123049397704,,,,0.41731037307597424,0.8687286021761534,1.1294624967729818
6,trial_0006,13,hist_gradient_boosting,0.7161355391866588,6200013,6200013,1,informed,0.40186314546281404,0.7243951762731093,0.9259285304266986,0.44003866083113374,0.7953490126630084,1.0547146196286374,,,
6,trial_0006,14,hist_gradient_boosting,0.7161355391866588,6200014,6200014,1,informed,0.18527493820201021,0.8226581321722368,1.021615825843407,0.41409419143224646,0.8613304868704018,1.1030808389836553,,,
6,trial_0006,15,hist_gradient_boosting,0.7161355391866588,6200015,6200015,1,generic,0.38867937538324715,0.7683531456498948,1.0778301744805159,,,,0.4174759100280069,0.846996769628644,1.1229245262840724
6,trial_0006,16,hist_gradient_boosting,0.7161355391866588,6200016,6200016,1,informed,0.18522767482283822,0.8718855347077349,1.092077540037217,0.28903536386130335,0.9677558890875628,1.2310276550339878,,,
6,trial_0006,17,hist_gradient_boosting,0.7161355391866588,6200017,6200017,1,informed,0.28727671233995844,0.8330283564456944,1.0387665417410354,0.4449265319622202,0.841101392313017,1.0914823594704244,,,
6,trial_0006,18,hist_gradient_boosting,0.7161355391866588,6200018,6200018,1,informed,0.11785678250252138,0.8176882155556476,1.0425607275672726,0.3336597987410632,0.9140603767229678,1.2028030863421137,,,
6,trial_0006,19,hist_gradient_boosting,0.7161355391866588,6200019,6200019,1,informed,0.37417326365842457,0.7578751140916687,0.9842139532211067,0.5464169351836979,0.7053450201097862,0.9441077539953142,,,
6,trial_0006,20,hist_gradient_boosting,0.7161355391866588,6200020,6200020,1,informed,0.1969432865242307,0.7595094420925785,1.0115527410006422,0.4484578912607181,0.8094772213437174,1.0854494139637056,,,
6,trial_0006,21,hist_gradient_boosting,0.7161355391866588,6200021,6200021,1,informed,0.3078700427963231,0.7382544257833044,0.9655378616781634,0.41373658733051827,0.8512169414666519,1.1333263226890198,,,
6,trial_0006,22,hist_gradient_boosting,0.7161355391866588,6200022,6200022,1,informed,-0.01985249975104964,0.8527590625102957,1.0920646761667336,0.4639529345322036,0.8349792173126456,1.0861203130305088,,,
6,trial_0006,23,hist_gradient_boosting,0.7161355391866588,6200023,6200023,1,informed,0.3982608891806703,0.7039364627674923,0.9256926275334828,0.5434715228422381,0.7251415064956545,0.9944579579557644,,,
6,trial_0006,24,hist_gradient_boosting,0.7161355391866588,6200024,6200024,1,informed,0.4028091775613653,0.7648285444988148,0.9530474780093909,0.4055801029028267,0.8681504989054382,1.1352835639629026,,,
6,trial_0006,25,hist_gradient_boosting,0.7161355391866588,6200025,6200025,1,informed,0.30184687752551354,0.7900446894924498,1.0166582506019428,0.46334431184207814,0.8211023076073913,1.0736751593240133,,,
6,trial_0006,26,hist_gradient_boosting,0.7161355391866588,6200026,6200026,1,generic,-0.0583446086372712,0.8410389161951152,1.073978986640596,,,,0.4866557172132575,0.7784322083034417,1.034908790915262
6,trial_0006,27,hist_gradient_boosting,0.7161355391866588,6200027,6200027,1,informed,-0.091549072208362,0.8412546168809627,1.0739706441472807,0.4497952264486282,0.8181775865813605,1.0993861663456739,,,
6,trial_0006,28,hist_gradient_boosting,0.7161355391866588,6200028,6200028,1,informed,-0.09352725214888821,0.8218120767687235,1.075688555622254,0.4190440893727066,0.8523692312405893,1.119222018512424,,,
6,trial_0006,29,hist_gradient_boosting,0.7161355391866588,6200029,6200029,1,informed,0.24496470103259232,0.824300839369007,1.033315857740525,0.4197541309534343,0.8572259618626376,1.1243079142926584,,,
6,trial_0006,30,hist_gradient_boosting,0.7161355391866588,6200030,6200030,1,informed,0.2994505404600063,0.7426261694254549,0.9601948738397859,0.5005866132927019,0.7820722085706208,1.0290558784035893,,,
6,trial_0006,31,hist_gradient_boosting,0.7161355391866588,6200031,6200031,1,informed,0.3271874902351258,0.7909727815938011,0.986877841050841,0.4961331348519424,0.7173440885020667,1.0009251892256643,,,
6,trial_0006,32,hist_gradient_boosting,0.7161355391866588,6200032,6200032,1,informed,0.35413993466523236,0.713317999864306,0.9440732749738224,0.4453850628952431,0.8224197152372031,1.116547533017745,,,
6,trial_0006,33,hist_gradient_boosting,0.7161355391866588,6200033,6200033,1,informed,0.4695897591965745,0.6698747871977068,0.8693332623990243,0.5141045759349523,0.7690005133153851,1.0474604042720048,,,
6,trial_0006,34,hist_gradient_boosting,0.7161355391866588,6200034,6200034,1,informed,-0.09306753111203094,0.9739600928300759,1.2875126582356164,0.42641095529499606,0.8476100248751637,1.1062589251883668,,,
6,trial_0006,35,hist_gradient_boosting,0.7161355391866588,6200035,6200035,1,informed,-0.030268587576899902,0.8731294971453909,1.0944354979480355,0.43779329853279636,0.8061993161751088,1.0851553347942824,,,
6,trial_0006,36,hist_gradient_boosting,0.7161355391866588,6200036,6200036,1,informed,0.29846101567990607,0.7079071272588229,0.8981754965152866,0.18908768958367606,1.0315921128877914,1.2931865918301493,,,
6,trial_0006,37,hist_gradient_boosting,0.7161355391866588,6200037,6200037,1,informed,-0.32143261770020154,0.9746960018083098,1.414352170201273,0.5022915577882595,0.7519982035565357,1.0141399002817781,,,
6,trial_0006,38,hist_gradient_boosting,0.7161355391866588,6200038,6200038,1,generic,0.180941682712622,0.7683842487236184,0.9653970877364894,,,,0.4743175761072597,0.7951509360095358,1.0759931057776029
6,trial_0006,39,hist_gradient_boosting,0.7161355391866588,6200039,6200039,1,informed,-0.02744097300742115,0.9475114290697043,1.203462533439864,0.4260672518687048,0.8202238910591988,1.1052525985857633,,,
6,trial_0006,40,hist_gradient_boosting,0.7161355391866588,6200040,6200040,1,generic,0.005428155345626557,0.8081604975299287,1.0336823708137308,,,,0.34709536878593494,0.9343843684478591,1.2025610261611321
6,trial_0006,41,hist_gradient_boosting,0.7161355391866588,6200041,6200041,1,generic,-0.09652173294227526,1.0030259827458559,1.3140097156098962,,,,0.2903814194336075,0.9440437648056399,1.252200919132214
6,trial_0006,42,hist_gradient_boosting,0.7161355391866588,6200042,6200042,1,informed,0.1973529339462881,0.7665251005099274,1.0037948657831326,0.5042227402187558,0.7751876155456606,1.036493657041876,,,
6,trial_0006,43,hist_gradient_boosting,0.7161355391866588,6200043,6200043,1,informed,0.09696725450141844,0.822341328786431,1.0552372390163303,0.39312732564649466,0.884027404262441,1.189665335506378,,,
6,trial_0006,44,hist_gradient_boosting,0.7161355391866588,6200044,6200044,1,informed,-0.24558501241836284,0.90531381602355,1.1575371874370795,0.27618161294261234,0.9537940010976115,1.2592976682783765,,,
6,trial_0006,45,hist_gradient_boosting,0.7161355391866588,6200045,6200045,1,informed,0.3100228387196964,0.8350084186842833,1.1215387606677538,0.4986789266941389,0.7652020580648345,1.0128487796452874,,,
6,trial_0006,46,hist_gradient_boosting,0.7161355391866588,6200046,6200046,1,informed,0.1012026698831344,1.0255528302176113,1.2524931565991198,0.5008657476031975,0.7775020593969298,1.056774739567799,,,
6,trial_0006,47,hist_gradient_boosting,0.7161355391866588,6200047,6200047,1,generic,0.041779323652835,0.765261111926727,1.0305453841934586,,,,0.46774643842677405,0.8116013833575694,1.0486603991089045
6,trial_0006,48,hist_gradient_boosting,0.7161355391866588,6200048,6200048,1,informed,0.3415798104917916,0.7911829005205055,1.0277176747060304,0.47473845083494437,0.7459124096541759,1.0243155871583265,,,
6,trial_0006,49,hist_gradient_boosting,0.7161355391866588,6200049,6200049,1,generic,0.22073113230168906,0.7479831611952115,0.9801320272013012,,,,0.49653595373670456,0.7856292831187224,1.0241442275934347
6,trial_0006,50,hist_gradient_boosting,0.7161355391866588,6200050,6200050,1,informed,0.32947013876152315,0.7180643683423493,0.9389165961344708,0.5037569377426332,0.7732203861963467,1.022847648033836,,,
6,trial_0006,51,hist_gradient_boosting,0.7161355391866588,6200051,6200051,1,generic,-0.11257605055622721,0.8600365088030426,1.1408939850419644,,,,0.09888518154958613,1.074100614405376,1.357905056171098
6,trial_0006,52,hist_gradient_boosting,0.7161355391866588,6200052,6200052,1,informed,0.0710062511921182,0.8581700215872576,1.1215577915072035,0.22965587456697278,0.9916073837596584,1.278814976210131,,,
6,trial_0006,53,hist_gradient_boosting,0.7161355391866588,6200053,6200053,1,informed,0.3991733188726904,0.7186967967856913,0.9235280893422555,0.5379383979392454,0.7347249380148725,0.9814470017014169,,,
6,trial_0006,54,hist_gradient_boosting,0.7161355391866588,6200054,6200054,1,informed,-0.12571520389246932,1.2224465426042317,1.4833646125495685,0.5114024322477965,0.7288020921481059,1.0268190429737407,,,
6,trial_0006,55,hist_gradient_boosting,0.7161355391866588,6200055,6200055,1,informed,0.04300289077812087,0.8168415094108247,1.0364565926817921,0.5234492879120664,0.7154537495653509,0.9995634709829335,,,
6,trial_0006,56,hist_gradient_boosting,0.7161355391866588,6200056,6200056,1,informed,0.32254720439536444,0.7259298577060409,0.9691361175287133,0.4049685415251702,0.8998080208450474,1.1516713178462379,,,
6,trial_0006,57,hist_gradient_boosting,0.7161355391866588,6200057,6200057,1,informed,0.013933814030923497,0.8018250406877181,1.042697671046215,0.46346505772881386,0.8029893190217943,1.0670644827934015,,,
6,trial_0006,58,hist_gradient_boosting,0.7161355391866588,6200058,6200058,1,informed,0.016918419733721445,0.8448423416456735,1.0511679440379007,0.3991719188630092,0.886197593791708,1.1476956018039224,,,
6,trial_0006,59,hist_gradient_boosting,0.7161355391866588,6200059,6200059,1,generic,0.06320952776944368,0.8168998405591147,1.056371609800621,,,,0.5198566672297842,0.7597130544459375,1.0113372168673522
6,trial_0006,60,hist_gradient_boosting,0.7161355391866588,6200060,6200060,1,generic,-0.060288685192631385,0.7860357998869173,1.0354057703921935,,,,0.4181688935527411,0.8359087771240423,1.099052959968134
6,trial_0006,61,hist_gradient_boosting,0.7161355391866588,6200061,6200061,1,informed,0.25884529502742865,0.741678984576073,0.9680601098018473,0.5318799177156078,0.6847752311667582,0.9454001609223487,,,
6,trial_0006,62,hist_gradient_boosting,0.7161355391866588,6200062,6200062,1,informed,0.1363955495176012,0.7922079686794583,1.0263090736171492,0.26314306641732554,0.9779309621352537,1.2449225440089735,,,
6,trial_0006,63,hist_gradient_boosting,0.7161355391866588,6200063,6200063,1,informed,-0.14823116440006387,0.8486109953367391,1.098846809213923,0.4191292839744752,0.8733129961063182,1.171665962826947,,,
6,trial_0006,64,hist_gradient_boosting,0.7161355391866588,6200064,6200064,1,informed,0.3351269373413194,0.802337033347247,1.0634006481926588,0.5278834256883781,0.7260900837593625,0.9757976869722417,,,
6,trial_0006,65,hist_gradient_boosting,0.7161355391866588,6200065,6200065,1,generic,0.0893302028423081,0.8431406325810422,1.143903256974276,,,,0.2197789457755373,0.9877439129649067,1.283581183424232
6,trial_0006,66,hist_gradient_boosting,0.7161355391866588,6200066,6200066,1,informed,0.1921890069725334,0.8714307636082268,1.0614436033475685,0.4851800450183684,0.7665885363670275,1.0487565995233605,,,
6,trial_0006,67,hist_gradient_boosting,0.7161355391866588,6200067,6200067,1,informed,0.15441916453912313,0.8830605083119101,1.1326832650289866,0.547196548483181,0.7409217256947905,0.9936348591301342,,,
6,trial_0006,68,hist_gradient_boosting,0.7161355391866588,6200068,6200068,1,informed,0.21743322981185564,0.7488144394202146,0.9823937165593791,0.5504415155963976,0.6731450551415552,0.900391275795115,,,
6,trial_0006,69,hist_gradient_boosting,0.7161355391866588,6200069,6200069,1,informed,0.23655419899573155,0.8192524079396973,1.0658633343795472,0.5375207079287452,0.7397815239872428,0.9941324354896833,,,
6,trial_0006,70,hist_gradient_boosting,0.7161355391866588,6200070,6200070,1,informed,0.012011732020326226,0.8624013569862389,1.0761366084281057,0.33052748587263664,0.9027938399196255,1.226987238918224,,,
