trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
13,trial_0013,0,extra_trees,0.817132322644585,13200000,13200000,1,informed,0.2965711429844492,0.7535807820136804,0.9712565748709993,0.5157690622207817,0.708193292601589,0.9803093305447793,,,
13,trial_0013,1,extra_trees,0.817132322644585,13200001,13200001,1,informed,0.39844130466452327,0.7104756747995528,0.9553340620332286,0.49633656037065277,0.7750755136937677,1.0239648972914062,,,
13,trial_0013,2,extra_trees,0.817132322644585,13200002,13200002,1,informed,0.043090131126242506,0.7695093675766875,1.0017933787760613,0.5002575759674371,0.7551918217143779,1.0656326096766917,,,
13,trial_0013,3,extra_trees,0.817132322644585,13200003,13200003,1,informed,0.3065523051001191,0.7370224196581066,0.9598563975905392,0.45180963524366313,0.8023420357439336,1.0880226462457514,,,
13,trial_0013,4,extra_trees,0.817132322644585,13200004,13200004,1,informed,-0.08604930067543683,0.8017610974836206,1.0537261161763962,0.39939527278367354,0.8899498192009913,1.1707998120821956,,,
13,trial_0013,5,extra_trees,0.817132322644585,13200005,13200005,1,informed,0.45884714603082416,0.7097904776130435,0.9379657970965534,0.42833433311814284,0.8412439821664025,1.1233144612066825,,,
13,trial_0013,6,extra_trees,0.817132322644585,13200006,13200006,1,informed,0.17256695134709404,0.8169842107684303,1.0394902376582307,0.30016995523777557,0.9453770212930345,1.2329433770227363,,,
13,trial_0013,7,extra_trees,0.817132322644585,13200007,13200007,1,informed,-0.06412520171792016,0.8002040447620588,1.0538138738093974,0.47593486570451116,0.7743701944748442,1.0607183021247024,,,
13,trial_0013,8,extra_trees,0.817132322644585,13200008,13200008,1,informed,0.15014965845804565,0.7580110405456938,0.987558934478187,0.20384621575002743,0.9957971991383965,1.2677342242839773,,,
13,trial_0013,9,extra_trees,0.817132322644585,13200009,13200009,1,informed,0.3643908089923526,0.7665548628416834,0.9904471703509611,0.5143787349791162,0.7165331109446784,0.989656575899977,,,
13,trial_0013,10,extra_trees,0.817132322644585,13200010,13200010,1,informed,0.3475663828797469,0.7700951175810916,1.0105392396085455,0.3854388306251812,0.8999030088060941,1.147641707462037,,,
13,trial_0013,11,extra_trees,0.817132322644585,13200011,13200011,1,informed,0.036124052590051366,0.7851609635788999,1.023224885124804,0.05295923613316521,1.1173706701830135,1.4031795764508161,,,
13,trial_0013,12,extra_trees,0.817132322644585,13200012,13200012,1,informed,0.4866748094531806,0.6671315646547439,0.8938410750063707,0.5094571441171517,0.7613173563224516,1.0161706233972438,,,
13,trial_0013,13,extra_trees,0.817132322644585,13200013,13200013,1,informed,0.09829960789152646,0.7771202563970498,0.9968632478733348,0.5196107605908592,0.7195595334399534,0.9873497443298332,,,
13,trial_0013,14,extra_trees,0.817132322644585,13200014,13200014,1,informed,0.393184030110489,0.7102431668648297,0.9410103271430343,0.39059845517715064,0.9003323401979627,1.1687801437811938,,,
13,trial_0013,15,extra_trees,0.817132322644585,13200015,13200015,1,informed,0.051764338700942644,0.779972511611546,1.012327787663598,0.4365892977489056,0.8516190182813641,1.1039632507074348,,,
13,trial_0013,16,extra_trees,0.817132322644585,13200016,13200016,1,informed,0.313573670403565,0.7345137087637305,0.9609790044366248,0.46535990978043956,0.8107094548341162,1.1035606436611038,,,
13,trial_0013,17,extra_trees,0.817132322644585,13200017,13200017,1,informed,0.17326901589321714,0.7553119806069566,0.9805013499000722,0.45407805598788276,0.8131918994623217,1.0640384989923724,,,
13,trial_0013,18,extra_trees,0.817132322644585,13200018,13200018,1,informed,0.32273132704569535,0.7399902169345473,0.9579607586016456,0.5191096391911092,0.753015844414946,1.0237167595729082,,,
13,trial_0013,19,extra_trees,0.817132322644585,13200019,13200019,1,informed,-0.12880146900416098,0.8584726702007788,1.0946655674924033,0.4724773289704528,0.7878558771535363,1.064931200837514,,,
13,trial_0013,20,extra_trees,0.817132322644585,13200020,13200020,1,informed,0.18583508838274065,0.7668002281549996,0.9805197287186901,0.5366260074245629,0.7493889102255779,1.0210372029251786,,,
13,trial_0013,21,extra_trees,0.817132322644585,13200021,13200021,1,informed,0.22750035919126524,0.747888569445688,0.9712454488765176,0.35555098426764636,0.9370091293746842,1.189913583362775,,,
13,trial_0013,22,extra_trees,0.817132322644585,13200022,13200022,1,informed,0.2832399791779492,0.7317721822126899,0.9615756362416864,0.4590417862622094,0.8053222131984767,1.0599601342260545,,,
13,trial_0013,23,extra_trees,0.817132322644585,13200023,13200023,1,informed,0.4270650573763106,0.6856708044547019,0.9179163483167343,0.5054619915847035,0.7322937337285477,1.005412237936818,,,
13,trial_0013,24,extra_trees,0.817132322644585,13200024,13200024,1,informed,0.37223140785960995,0.7118556339300666,0.9481797090305809,0.45056400077503206,0.8763889519073004,1.1110911108167911,,,
13,trial_0013,25,extra_trees,0.817132322644585,13200025,13200025,1,informed,-0.0706554111408709,0.7653728874641128,1.0185300318417554,0.5247472856920042,0.6888175458454144,0.9205960270747241,,,
13,trial_0013,26,extra_trees,0.817132322644585,13200026,13200026,1,informed,0.30880448425640633,0.7545157327622739,0.9791039549452468,0.5232570704109156,0.7218548469920713,0.9797200577724418,,,
13,trial_0013,27,extra_trees,0.817132322644585,13200027,13200027,1,informed,0.16010994339856258,0.7502061618135258,0.9866684341239077,0.5040803710591182,0.7786195005460192,1.0468313815517571,,,
13,trial_0013,28,extra_trees,0.817132322644585,13200028,13200028,1,informed,0.43935472558875693,0.7173262043888301,0.945599214279092,0.4376093366933605,0.8103584775310719,1.1063219079829931,,,
13,trial_0013,29,extra_trees,0.817132322644585,13200029,13200029,1,informed,0.33147123821172536,0.7376764050240636,0.960329582770206,0.37045390250412186,0.8772109169033312,1.168936014201781,,,
13,trial_0013,30,extra_trees,0.817132322644585,13200030,13200030,1,informed,0.3566349951285372,0.7151126514282001,0.9534148006698266,0.5692308412583631,0.677061548830401,0.9122471018854035,,,
