trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
9,trial_0009,0,hist_gradient_boosting,0.6643781024004898,9200000,9200000,1,generic,0.12817053577257465,0.7733573126266338,1.0237194849814548,,,,0.5246384449068473,0.7156031402368508,1.0063251738366443
9,trial_0009,1,hist_gradient_boosting,0.6643781024004898,9200001,9200001,1,informed,0.25545157462172585,0.8455900639012253,1.06921638915046,0.4670519650558032,0.7823159947263665,1.0810783627632472,,,
9,trial_0009,2,hist_gradient_boosting,0.6643781024004898,9200002,9200002,1,informed,0.36779979887483216,0.8113143323437905,1.0382735053773435,0.4602213617688081,0.8081260635415214,1.099122945254149,,,
9,trial_0009,3,hist_gradient_boosting,0.6643781024004898,9200003,9200003,1,informed,0.11370991528969637,1.0416618901504484,1.286732365401012,0.4896961516743219,0.7482143476242602,1.021442896999841,,,
9,trial_0009,4,hist_gradient_boosting,0.6643781024004898,9200004,9200004,1,informed,0.09300781995169081,0.9242493620720853,1.1682575182465516,0.40162693943128547,0.8926536418218416,1.167116731010214,,,
9,trial_0009,5,hist_gradient_boosting,0.6643781024004898,9200005,9200005,1,generic,0.010619308974711302,0.825116270391057,1.0501552403847283,,,,0.4924246342027432,0.7938007137946398,1.0794943221071642
9,trial_0009,6,hist_gradient_boosting,0.6643781024004898,9200006,9200006,1,informed,0.32948295181025283,0.7262150068673914,0.9525261284923565,0.48732523224268653,0.8048080855738131,1.0753526150164137,,,
9,trial_0009,7,hist_gradient_boosting,0.6643781024004898,9200007,9200007,1,generic,-0.24378575204561181,0.8685834166886697,1.1037615658832076,,,,0.4969844384588658,0.763394146212979,1.050789325677689
9,trial_0009,8,hist_gradient_boosting,0.6643781024004898,9200008,9200008,1,generic,0.10108761103647815,1.0309663885784175,1.1904875875082521,,,,0.5005706350335222,0.7858632587824331,1.0329787888678943
9,trial_0009,9,hist_gradient_boosting,0.6643781024004898,9200009,9200009,1,generic,-0.07355322519434287,0.7899139005079974,1.0412418553091787,,,,0.5189871710967973,0.7107769171566357,0.9817528804381656
9,trial_0009,10,hist_gradient_boosting,0.6643781024004898,9200010,9200010,1,informed,0.25440839880468724,0.8086083504035861,1.0378977703815142,0.4170659699516,0.8739027952255369,1.13460363404074,,,
9,trial_0009,11,hist_gradient_boosting,0.6643781024004898,9200011,9200011,1,generic,-0.140693652966418,0.8228875405585777,1.0695734188920105,,,,0.3545795908530639,0.9087787101782936,1.1906096125627252
9,trial_0009,12,hist_gradient_boosting,0.6643781024004898,9200012,9200012,1,informed,0.2561643292753317,0.7473165237627255,0.9812449031620332,0.44900977677902565,0.8078159410938057,1.0666292957135002,,,
9,trial_0009,13,hist_gradient_boosting,0.6643781024004898,9200013,9200013,1,informed,0.37397250153755157,0.7097994840295344,0.9477791222066726,0.3948449406692204,0.8939703107789718,1.1420436719821707,,,
