trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
15,trial_0015,0,hist_gradient_boosting,0.8100199921308772,15200000,15200000,1,informed,-0.2566465827401344,1.028501339187945,1.290995437184567,0.4927761148997558,0.7674879732640455,1.0069093501345867,,,
15,trial_0015,1,hist_gradient_boosting,0.8100199921308772,15200001,15200001,1,informed,0.12109258559781358,0.8137287720208348,1.0646539760714688,0.5210604493206493,0.7131357795142842,0.9844664095796185,,,
15,trial_0015,2,hist_gradient_boosting,0.8100199921308772,15200002,15200002,1,informed,-0.3511681977371714,0.8936534224135501,1.1918765883807643,0.5168962880843877,0.7260656349245355,1.0186053698337865,,,
15,trial_0015,3,hist_gradient_boosting,0.8100199921308772,15200003,15200003,1,informed,0.3465501151700705,0.683244163604621,0.9263203850433551,0.539025684989059,0.6934174235825582,0.9431264658441287,,,
15,trial_0015,4,hist_gradient_boosting,0.8100199921308772,15200004,15200004,1,informed,0.27685060019467495,0.7277109180896391,0.9668274310292685,0.4780507207267764,0.777704146498166,1.0510773127695017,,,
15,trial_0015,5,hist_gradient_boosting,0.8100199921308772,15200005,15200005,1,informed,0.31082257892799875,0.7155300113002976,0.9546978194027669,0.3936671693800824,0.8488686433284222,1.1677866611533432,,,
15,trial_0015,6,hist_gradient_boosting,0.8100199921308772,15200006,15200006,1,informed,-0.18586672860849018,0.8843756860411244,1.1345297136386001,0.36555839078545493,0.8925349741012326,1.1644046884600563,,,
15,trial_0015,7,hist_gradient_boosting,0.8100199921308772,15200007,15200007,1,informed,-0.04373835746028442,0.8651852140580586,1.086126889452543,0.5470997494827438,0.7333610672257233,1.0121031367635491,,,
15,trial_0015,8,hist_gradient_boosting,0.8100199921308772,15200008,15200008,1,informed,-0.06834993422023534,0.9199659577781684,1.1280108327906562,0.5395878217429395,0.7103782519889266,0.9834025759248193,,,
15,trial_0015,9,hist_gradient_boosting,0.8100199921308772,15200009,15200009,1,informed,-0.2775753336504233,1.1458110676693998,1.3723799444738516,0.3579939220462605,0.9178388864547766,1.1893019452260032,,,
15,trial_0015,10,hist_gradient_boosting,0.8100199921308772,15200010,15200010,1,informed,0.3764979558346435,0.7082394146720894,0.9557999839439697,0.5478237190755366,0.7093453754781208,0.9555086267329749,,,
15,trial_0015,11,hist_gradient_boosting,0.8100199921308772,15200011,15200011,1,informed,-0.058871976260709315,0.9054189518313465,1.1353745901384633,0.5347550202493511,0.722045598024093,0.9500308083356247,,,
15,trial_0015,12,hist_gradient_boosting,0.8100199921308772,15200012,15200012,1,informed,0.3349087322854937,0.7250642691585703,0.9517781106573973,0.5013808516882691,0.7244806547699978,0.9722028026628201,,,
15,trial_0015,13,hist_gradient_boosting,0.8100199921308772,15200013,15200013,1,informed,0.38179574281969253,0.7250847855733117,0.9360416394140466,0.3258290302383108,0.9160658174377264,1.2146430543813167,,,
15,trial_0015,14,hist_gradient_boosting,0.8100199921308772,15200014,15200014,1,informed,0.3696472195892032,0.7027955450876047,0.9231765799614934,0.5313422609122757,0.744494069445272,1.002457582245023,,,
15,trial_0015,15,hist_gradient_boosting,0.8100199921308772,15200015,15200015,1,informed,0.3567463637154793,0.7031751657094354,0.9431212860280047,0.48091749925723437,0.8022836757406601,1.0694920370466268,,,
15,trial_0015,16,hist_gradient_boosting,0.8100199921308772,15200016,15200016,1,informed,-0.22586763685528796,0.9857410919551742,1.244743837271218,0.3558107915820083,0.9037842082193862,1.2075765711871322,,,
15,trial_0015,17,hist_gradient_boosting,0.8100199921308772,15200017,15200017,1,informed,0.2903127513933085,0.7731071259611383,0.974458657489373,0.4085382814496534,0.8556095445796905,1.1576916007818001,,,
15,trial_0015,18,hist_gradient_boosting,0.8100199921308772,15200018,15200018,1,informed,-0.06895257241705263,0.8353841544653691,1.1135886757526343,0.40157326396182524,0.8392586564617722,1.146438051622994,,,
15,trial_0015,19,hist_gradient_boosting,0.8100199921308772,15200019,15200019,1,informed,0.022949992552330985,0.8949154847572002,1.1470128044768737,0.22341844877517317,0.9913619781121105,1.2897381473509744,,,
15,trial_0015,20,hist_gradient_boosting,0.8100199921308772,15200020,15200020,1,informed,0.2844437666455824,0.7420599177792293,0.953272392161847,0.5049511520136303,0.7847055646984679,1.0509581500126288,,,
15,trial_0015,21,hist_gradient_boosting,0.8100199921308772,15200021,15200021,1,informed,0.27480275870697146,0.74557715244002,0.9572310656702497,0.4794393667658078,0.7761700649129583,1.0477752913517546,,,
15,trial_0015,22,hist_gradient_boosting,0.8100199921308772,15200022,15200022,1,informed,0.40666841096246586,0.7023685634655835,0.9260482682266123,0.43212171360799767,0.8428995738079261,1.0913767012901507,,,
15,trial_0015,23,hist_gradient_boosting,0.8100199921308772,15200023,15200023,1,informed,0.21875551117594844,0.7720063514654357,1.001338617821339,0.5394577814026176,0.7370728050203013,0.9928431580597656,,,
15,trial_0015,24,hist_gradient_boosting,0.8100199921308772,15200024,15200024,1,informed,-0.1506976995882158,0.8245849736053673,1.0856314419948596,0.5198886237481437,0.7035323747075627,0.9498570145594873,,,
15,trial_0015,25,hist_gradient_boosting,0.8100199921308772,15200025,15200025,1,informed,0.14800151934964456,0.8402706402211253,1.0513944959707855,0.45928207522404024,0.8074088738604135,1.0851330713564398,,,
15,trial_0015,26,hist_gradient_boosting,0.8100199921308772,15200026,15200026,1,informed,0.26773114779832613,0.8341700890384788,1.0676552812409026,0.5392463325835319,0.681764631066778,0.9500968492940396,,,
15,trial_0015,27,hist_gradient_boosting,0.8100199921308772,15200027,15200027,1,informed,0.47019480896453386,0.6856697040513259,0.8997193571751556,0.45943457260442405,0.8349401884546601,1.0986885697932431,,,
15,trial_0015,28,hist_gradient_boosting,0.8100199921308772,15200028,15200028,1,informed,0.4318290282377218,0.6967576091094438,0.9203852549429665,0.5108171687064633,0.7334824079448421,0.9973514548305201,,,
15,trial_0015,29,hist_gradient_boosting,0.8100199921308772,15200029,15200029,1,informed,0.33899202432434516,0.7248626352123798,0.9624848808048286,0.4820614414689814,0.8027753730894255,1.0553816294405707,,,
15,trial_0015,30,hist_gradient_boosting,0.8100199921308772,15200030,15200030,1,informed,0.0757949869059475,0.8289961627497273,1.0397238415112566,0.48518630510622496,0.7737966225377483,1.056906801002013,,,
15,trial_0015,31,hist_gradient_boosting,0.8100199921308772,15200031,15200031,1,informed,0.5347372858816738,0.6568754413345848,0.8661021280748247,0.4126209932022091,0.9000387880847286,1.1562606101967792,,,
