trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
31,trial_0031,0,hist_gradient_boosting,0.8189122076001898,31200000,31200000,1,generic,0.3903548879677861,0.7035130256346819,0.9212958802719338,,,,0.5116436096500436,0.7185577265973073,0.9758373513194667
31,trial_0031,1,hist_gradient_boosting,0.8189122076001898,31200001,31200001,1,generic,-0.4026248383136187,1.0194654671068408,1.4550767026529676,,,,0.528350540322654,0.734855129774417,0.9768474449268745
31,trial_0031,2,hist_gradient_boosting,0.8189122076001898,31200002,31200002,1,informed,0.018799853846840534,0.8960030322453237,1.1116107051124429,0.41724267391625025,0.8831396335183723,1.1503606473110184,,,
31,trial_0031,3,hist_gradient_boosting,0.8189122076001898,31200003,31200003,1,informed,0.2251543951399876,0.8327547720446095,1.0696814199992486,0.410260653045685,0.8772319671398183,1.1381534164357447,,,
31,trial_0031,4,hist_gradient_boosting,0.8189122076001898,31200004,31200004,1,generic,0.3193967757945779,0.7522150846931581,0.9734228644662823,,,,0.538362361705916,0.6712470525212036,0.9114884472910688
31,trial_0031,5,hist_gradient_boosting,0.8189122076001898,31200005,31200005,1,generic,-0.09536211669533583,0.8253610030775028,1.0543713409564268,,,,0.3573321296142965,0.8746528269493817,1.1804571837071578
31,trial_0031,6,hist_gradient_boosting,0.8189122076001898,31200006,31200006,1,informed,-0.2756848196296855,1.0076110421457378,1.314537377405242,0.3919761665649042,0.9019945291401157,1.1721354796973733,,,
31,trial_0031,7,hist_gradient_boosting,0.8189122076001898,31200007,31200007,1,informed,0.1497596149326764,1.0671074722535272,1.2891509882080268,0.45293631437470533,0.8208259856879387,1.1053896253166158,,,
31,trial_0031,8,hist_gradient_boosting,0.8189122076001898,31200008,31200008,1,informed,-0.07070797491270336,0.8786292355728512,1.0875738794922039,0.4533048804643396,0.8562749102706712,1.10052022768602,,,
31,trial_0031,9,hist_gradient_boosting,0.8189122076001898,31200009,31200009,1,generic,-0.26146539266617497,0.8521874052323875,1.0936768855759411,,,,0.40308179478380424,0.8789065159971521,1.1466822711426867
31,trial_0031,10,hist_gradient_boosting,0.8189122076001898,31200010,31200010,1,informed,-0.12521926318120052,1.0758552068391725,1.2818543877492594,0.29104222774695654,0.9563088432261756,1.232260006434543,,,
31,trial_0031,11,hist_gradient_boosting,0.8189122076001898,31200011,31200011,1,informed,0.3057601669692069,0.7540355926771954,1.0105733414788378,0.34176833472290147,0.9177605699285396,1.2146862615311107,,,
31,trial_0031,12,hist_gradient_boosting,0.8189122076001898,31200012,31200012,1,generic,0.47522069593748467,0.6415703337846471,0.8393429468534783,,,,0.48586597569302836,0.7990216778762911,1.0536395117198496
31,trial_0031,13,hist_gradient_boosting,0.8189122076001898,31200013,31200013,1,informed,0.17129394324766356,0.8543897746530482,1.0944227389273553,0.4857735505531023,0.7720650727010022,1.0476840641671608,,,
31,trial_0031,14,hist_gradient_boosting,0.8189122076001898,31200014,31200014,1,informed,-0.15436791342988018,1.2196404123100422,1.4724701687202035,0.42293104353076044,0.863612285886502,1.1167371459431223,,,
31,trial_0031,15,hist_gradient_boosting,0.8189122076001898,31200015,31200015,1,informed,0.22531187077723583,0.7673601306489939,0.9981219293364059,0.4681262945438527,0.8084978837301535,1.0559749792192978,,,
31,trial_0031,16,hist_gradient_boosting,0.8189122076001898,31200016,31200016,1,informed,0.4653882942037704,0.700825597847494,0.9174932642597615,0.5024377404075303,0.7540103888096825,1.0017751892477371,,,
31,trial_0031,17,hist_gradient_boosting,0.8189122076001898,31200017,31200017,1,informed,0.1940217535152554,0.8156813800889402,1.0056038613900598,0.3423192771275363,0.9236095041470249,1.220772755724584,,,
31,trial_0031,18,hist_gradient_boosting,0.8189122076001898,31200018,31200018,1,informed,0.06953370416266569,0.8226585822521483,1.0903636908968848,0.4700006441243324,0.837447564642445,1.099003723061374,,,
31,trial_0031,19,hist_gradient_boosting,0.8189122076001898,31200019,31200019,1,informed,0.23273460894919187,0.758579835556945,0.9791614422632634,0.5715422078454764,0.6536389475638643,0.9081276711275975,,,
31,trial_0031,20,hist_gradient_boosting,0.8189122076001898,31200020,31200020,1,informed,0.2505417102296959,0.742920022829587,0.9747826027333563,0.5348297995957776,0.7439979888876596,1.0247253054972887,,,
31,trial_0031,21,hist_gradient_boosting,0.8189122076001898,31200021,31200021,1,informed,0.43321481938470985,0.6971781593485917,0.9230699768541927,0.5284980214317642,0.7645648125988193,1.0167367201647017,,,
31,trial_0031,22,hist_gradient_boosting,0.8189122076001898,31200022,31200022,1,informed,0.4645739573004882,0.6687942746069725,0.8864586439813779,0.5143634538039555,0.7292302734293541,1.002666721894043,,,
31,trial_0031,23,hist_gradient_boosting,0.8189122076001898,31200023,31200023,1,informed,0.28402619187774913,0.8238067601820207,1.0450448416462272,0.395055979438883,0.8976096036888105,1.1598229283843304,,,
31,trial_0031,24,hist_gradient_boosting,0.8189122076001898,31200024,31200024,1,informed,0.14897566208823995,0.7741399102624774,0.9997616752228433,0.5134904039093032,0.7714313651357748,1.0206498216651625,,,
31,trial_0031,25,hist_gradient_boosting,0.8189122076001898,31200025,31200025,1,informed,0.4400375337787809,0.7228089834187822,0.9442281015912769,0.48120737686261034,0.7712779842891659,1.0428241770990905,,,
31,trial_0031,26,hist_gradient_boosting,0.8189122076001898,31200026,31200026,1,informed,0.31325764054572186,0.7271638294101953,0.9238943636902169,0.500359090536238,0.7271230628190776,0.9956036516656639,,,
31,trial_0031,27,hist_gradient_boosting,0.8189122076001898,31200027,31200027,1,informed,0.3225869115433872,0.794447510889825,0.9854208363658921,0.44707124079554494,0.8406085581966506,1.123364128608682,,,
31,trial_0031,28,hist_gradient_boosting,0.8189122076001898,31200028,31200028,1,informed,-0.25433373707475254,0.9716881958747658,1.196999103082705,0.4154143455493362,0.8728991362062875,1.1332667663426998,,,
31,trial_0031,29,hist_gradient_boosting,0.8189122076001898,31200029,31200029,1,informed,-0.08112759543920489,0.7840329184909848,1.0469652949608153,0.48712963866795383,0.762134383320844,1.0084671801143636,,,
31,trial_0031,30,hist_gradient_boosting,0.8189122076001898,31200030,31200030,1,informed,0.19130444410167607,0.7592972803442883,0.9800060985843198,0.42881119326037015,0.8635709358041532,1.1415462304478659,,,
31,trial_0031,31,hist_gradient_boosting,0.8189122076001898,31200031,31200031,1,informed,0.3814990122915611,0.7110883728823637,0.921145382065125,0.4388755966479645,0.8388427337491271,1.1433096922628057,,,
31,trial_0031,32,hist_gradient_boosting,0.8189122076001898,31200032,31200032,1,informed,0.4001817483861282,0.7252914737667006,0.978920824279793,0.19312023862349453,1.013192271838757,1.2819430232243323,,,
31,trial_0031,33,hist_gradient_boosting,0.8189122076001898,31200033,31200033,1,informed,-0.20208588626670052,1.0527325066530777,1.3069785683325794,0.25335040278230003,0.969319468510342,1.2658438015522127,,,
31,trial_0031,34,hist_gradient_boosting,0.8189122076001898,31200034,31200034,1,informed,0.3593960775396798,0.7189277336020793,0.9318426051022576,0.4223746474688008,0.857719893893186,1.129864660145581,,,
31,trial_0031,35,hist_gradient_boosting,0.8189122076001898,31200035,31200035,1,informed,0.22558829177093256,0.8302002750143733,1.0561995654152938,0.41188984774451515,0.8229792437264767,1.1191939480847488,,,
31,trial_0031,36,hist_gradient_boosting,0.8189122076001898,31200036,31200036,1,informed,0.5026537893773668,0.664906651903371,0.8772025433956465,0.536912823327581,0.6721486887791404,0.9206251341879349,,,
31,trial_0031,37,hist_gradient_boosting,0.8189122076001898,31200037,31200037,1,generic,0.21728673969391954,0.7644466636323347,1.002949635906975,,,,0.4566253650129441,0.8242761751729386,1.0748505709397547
31,trial_0031,38,hist_gradient_boosting,0.8189122076001898,31200038,31200038,1,informed,0.23774591962620922,0.8292984145496003,1.0249103942026494,0.1490936968072937,1.0358685530424798,1.324580646219778,,,
31,trial_0031,39,hist_gradient_boosting,0.8189122076001898,31200039,31200039,1,informed,0.5246811707816847,0.6366289310426024,0.8485790768609003,0.5193057794984057,0.7352619501053563,0.9969853642503109,,,
31,trial_0031,40,hist_gradient_boosting,0.8189122076001898,31200040,31200040,1,informed,0.4160955983558598,0.7084210458881758,0.9302929679079045,0.40248465347752055,0.8843209250848609,1.1436701080635363,,,
31,trial_0031,41,hist_gradient_boosting,0.8189122076001898,31200041,31200041,1,informed,0.09281695137497578,0.840094174380551,1.0458483264546197,0.5114006280303356,0.7674978032132194,1.0087362211298347,,,
31,trial_0031,42,hist_gradient_boosting,0.8189122076001898,31200042,31200042,1,generic,-0.22001836404492195,0.8473704895746509,1.103561238931286,,,,0.5519048726402851,0.6951411271100746,0.951272200334363
31,trial_0031,43,hist_gradient_boosting,0.8189122076001898,31200043,31200043,1,informed,0.30099876534720177,0.7438531484896935,0.9796927559329538,0.4954497328153904,0.7919262651751771,1.0740337434426586,,,
31,trial_0031,44,hist_gradient_boosting,0.8189122076001898,31200044,31200044,1,informed,0.24925579906692127,0.7528876278954837,0.9843927734116886,0.46250708659867495,0.7954016995496066,1.0305099872801329,,,
31,trial_0031,45,hist_gradient_boosting,0.8189122076001898,31200045,31200045,1,informed,0.5255635704397139,0.6513332348199075,0.8488269028300227,0.40031409786223776,0.894085478206631,1.1519957764079873,,,
31,trial_0031,46,hist_gradient_boosting,0.8189122076001898,31200046,31200046,1,informed,-0.022440718295546027,0.9835410892224296,1.1943901694881653,0.4980226562610702,0.7619539806574896,1.0329819806750764,,,
31,trial_0031,47,hist_gradient_boosting,0.8189122076001898,31200047,31200047,1,informed,-0.01574300532128777,0.8676771524977988,1.0954953012162247,0.5416778163149327,0.7176677659742606,0.981120009739536,,,
31,trial_0031,48,hist_gradient_boosting,0.8189122076001898,31200048,31200048,1,informed,0.23840874481932364,0.7745186088076854,0.9909305216584107,0.38888026608523285,0.8642120858032977,1.1639600542241968,,,
31,trial_0031,49,hist_gradient_boosting,0.8189122076001898,31200049,31200049,1,informed,0.15115188155660123,0.764190438858656,1.0226439704083,0.3564747709442279,0.8860371331307006,1.1983383680873316,,,
31,trial_0031,50,hist_gradient_boosting,0.8189122076001898,31200050,31200050,1,informed,-0.07906298154348866,0.7803729438011987,1.0313058046566301,0.5382644008987805,0.7040581677751742,0.9619988529716268,,,
31,trial_0031,51,hist_gradient_boosting,0.8189122076001898,31200051,31200051,1,informed,0.5007181227778974,0.6643231947206939,0.8798895427730871,0.5733970664100534,0.6532307718851816,0.8912428733208629,,,
31,trial_0031,52,hist_gradient_boosting,0.8189122076001898,31200052,31200052,1,informed,0.3272433708126065,0.7376020490900245,0.9532867113721274,0.3444802922595791,0.9262299053670336,1.189756476624458,,,
31,trial_0031,53,hist_gradient_boosting,0.8189122076001898,31200053,31200053,1,generic,0.22146110083549805,0.7641272214662012,0.9779100918151817,,,,0.5025279102756304,0.7665936406193593,1.0087808069252742
31,trial_0031,54,hist_gradient_boosting,0.8189122076001898,31200054,31200054,1,informed,-0.15837810274986222,1.0950529286148134,1.2916527494554095,0.5107148340388167,0.7460464574588017,1.0281961311744923,,,
31,trial_0031,55,hist_gradient_boosting,0.8189122076001898,31200055,31200055,1,informed,0.15559112267253877,0.8154503093346711,1.0209761813775764,0.4204767473831314,0.7764112841618191,1.0274195621699318,,,
31,trial_0031,56,hist_gradient_boosting,0.8189122076001898,31200056,31200056,1,informed,0.3809796804326735,0.7284522544863848,0.9480470538721972,0.17242639741183668,1.024408794731492,1.284541870977271,,,
31,trial_0031,57,hist_gradient_boosting,0.8189122076001898,31200057,31200057,1,informed,-0.2425893545580936,0.8347399089711083,1.1173355250424386,0.5311749334110962,0.7383668449528696,0.9801337580577617,,,
31,trial_0031,58,hist_gradient_boosting,0.8189122076001898,31200058,31200058,1,generic,0.2968218135119822,0.7178125335162933,0.9064837295999129,,,,0.39143296042604847,0.8740057415746516,1.1569858233652357
31,trial_0031,59,hist_gradient_boosting,0.8189122076001898,31200059,31200059,1,informed,-0.19805019953980474,0.9331612219365457,1.2755984826177307,0.3426626935192314,0.9351730648913337,1.1809724213051584,,,
31,trial_0031,60,hist_gradient_boosting,0.8189122076001898,31200060,31200060,1,informed,0.5207721616410008,0.6564614555527954,0.8380910010033299,0.5309179144328102,0.718365425452599,0.987569518096568,,,
31,trial_0031,61,hist_gradient_boosting,0.8189122076001898,31200061,31200061,1,informed,-0.013898078081979683,0.8855109921406213,1.112290394981147,0.38970770481574235,0.8902007593923785,1.179025462832728,,,
31,trial_0031,62,hist_gradient_boosting,0.8189122076001898,31200062,31200062,1,generic,-0.036543439332079174,0.8023936716305405,1.0323496731677977,,,,0.43754450787959687,0.8398601520386736,1.1148385850941684
31,trial_0031,63,hist_gradient_boosting,0.8189122076001898,31200063,31200063,1,informed,-0.048693689528757515,0.8369412736048296,1.0897185497883881,0.4887135229055514,0.7544591305109541,1.0319480103484577,,,
31,trial_0031,64,hist_gradient_boosting,0.8189122076001898,31200064,31200064,1,informed,0.06378524601954311,0.8155993685103379,1.0539403929020588,0.13123655016676564,1.0276193888417409,1.3475863372919086,,,
31,trial_0031,65,hist_gradient_boosting,0.8189122076001898,31200065,31200065,1,generic,0.4031786511828207,0.6843489052207402,0.8729769772066087,,,,0.25373204944852545,0.9431252038371335,1.2668489886254615
31,trial_0031,66,hist_gradient_boosting,0.8189122076001898,31200066,32200069,2,informed,0.46221706645520344,0.6603305366391263,0.8657116990174947,0.5371314480115676,0.7159893125751491,0.9650524725624793,,,
31,trial_0031,67,hist_gradient_boosting,0.8189122076001898,31200067,31200067,1,informed,-0.08612134229013894,0.8907415883044474,1.166059464562318,0.5124249861620452,0.6900266310153882,0.9273441940933336,,,
31,trial_0031,68,hist_gradient_boosting,0.8189122076001898,31200068,31200068,1,informed,0.1010773396147507,0.7805884860404539,0.9958914472342383,0.5103432335834529,0.7598319264771292,1.0153777716417074,,,
31,trial_0031,69,hist_gradient_boosting,0.8189122076001898,31200069,31200069,1,informed,0.3943855524909671,0.7887440095615942,1.0495702775580558,0.5516008346615043,0.7087539855909579,0.9490503401541078,,,
31,trial_0031,70,hist_gradient_boosting,0.8189122076001898,31200070,31200070,1,informed,0.26504158139769307,0.7657250530492566,0.9769591058301681,0.5334420009922202,0.698131598635024,0.9552514760971541,,,
31,trial_0031,71,hist_gradient_boosting,0.8189122076001898,31200071,31200071,1,informed,0.22382243669574806,0.7925634973449339,0.9824594943212038,0.4547560453720521,0.8106034821604633,1.0900811646912394,,,
31,trial_0031,72,hist_gradient_boosting,0.8189122076001898,31200072,31200072,1,informed,0.28912518784644026,0.7441146383373946,0.9677067919470539,0.4693761798581681,0.8151209746505002,1.0749185900918379,,,
31,trial_0031,73,hist_gradient_boosting,0.8189122076001898,31200073,31200073,1,informed,0.26840800710589585,0.8323112261820736,1.019923999816082,0.5236968757536251,0.6853826584070221,0.9349779656310049,,,
31,trial_0031,74,hist_gradient_boosting,0.8189122076001898,31200074,31200074,1,informed,0.33806098335395385,0.7332671197823935,0.9779410052915926,0.5282826224699044,0.7206541575222887,0.9696683582407485,,,
31,trial_0031,75,hist_gradient_boosting,0.8189122076001898,31200075,31200075,1,generic,-0.42607866031038205,0.8851782476585294,1.1427077634364713,,,,0.32021813262810417,0.9222202436611027,1.180423983796912
31,trial_0031,76,hist_gradient_boosting,0.8189122076001898,31200076,31200076,1,informed,0.2193813482234142,0.7652038130472703,1.00232761875445,0.4311112014784686,0.85418975340008,1.1494930163332833,,,
31,trial_0031,77,hist_gradient_boosting,0.8189122076001898,31200077,31200077,1,informed,0.4953009429866202,0.7189263779253892,0.9360641911412323,0.5320018800822982,0.7045623097310155,0.9513667893332767,,,
31,trial_0031,78,hist_gradient_boosting,0.8189122076001898,31200078,31200078,1,generic,-0.1207650468878086,1.0307547584575278,1.3117932999368607,,,,0.48127927219476224,0.770755610084031,1.0533737809843915
31,trial_0031,79,hist_gradient_boosting,0.8189122076001898,31200079,31200079,1,generic,-0.3710845346544618,0.8470273830278381,1.1382596683589605,,,,0.28416173511350623,0.9469086534909367,1.2247510917443156
31,trial_0031,80,hist_gradient_boosting,0.8189122076001898,31200080,31200080,1,informed,0.0643248185516355,0.8349194000563309,1.0490455616831982,0.4043054232667387,0.8828769480839354,1.1606984352229945,,,
31,trial_0031,81,hist_gradient_boosting,0.8189122076001898,31200081,31200081,1,generic,-0.08359668583731043,0.810456979008903,1.0568171583060066,,,,0.491387564538923,0.7985039503174547,1.0505579863935455
31,trial_0031,82,hist_gradient_boosting,0.8189122076001898,31200082,31200082,1,informed,0.207953767778308,0.800833119830051,1.0274195533727826,0.20597066814185988,0.9878070473202154,1.2768408062558565,,,
31,trial_0031,83,hist_gradient_boosting,0.8189122076001898,31200083,31200083,1,informed,-0.022213902406988135,0.9055751367586402,1.1312980943624873,0.5034956132454065,0.776198951178199,1.0447883176096944,,,
31,trial_0031,84,hist_gradient_boosting,0.8189122076001898,31200084,31200084,1,generic,0.29241802151743174,0.7505171754057093,0.9651037087555463,,,,0.4850722293567688,0.82624669332147,1.0831366508588072
31,trial_0031,85,hist_gradient_boosting,0.8189122076001898,31200085,31200085,1,informed,-0.2657489379406336,0.8489383144722314,1.1126253627930642,0.5196351995364653,0.7209295542808066,0.9546556497691246,,,
31,trial_0031,86,hist_gradient_boosting,0.8189122076001898,31200086,31200086,1,informed,0.1966188888459692,0.8299291951832426,1.0734761170579834,0.48036803303052206,0.8161104642567939,1.061882476185696,,,
31,trial_0031,87,hist_gradient_boosting,0.8189122076001898,31200087,31200087,1,generic,-0.2513545587720653,0.8378967973018028,1.1042802536150804,,,,0.32603574982071865,0.9440406888549214,1.2082390769821996
31,trial_0031,88,hist_gradient_boosting,0.8189122076001898,31200088,31200088,1,informed,0.22777332096569244,0.7847377831598842,0.9874560414532316,0.4399448961964261,0.8711746588576889,1.140653809442135,,,
31,trial_0031,89,hist_gradient_boosting,0.8189122076001898,31200089,31200089,1,informed,0.38036567658911213,0.6920143793365418,0.9288564287424814,0.41821930229513204,0.8758671640591328,1.1374393441704886,,,
