trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
29,trial_0029,0,hist_gradient_boosting,0.8312201886675789,29200000,29200000,1,informed,0.43019433289317466,0.6964501417108827,0.9188480365536661,0.40548773243615693,0.8562598680912538,1.1314640111754082,,,
29,trial_0029,1,hist_gradient_boosting,0.8312201886675789,29200001,29200001,1,informed,0.22430381187467238,0.7979190644933775,1.049943274476847,0.11660716223200578,1.0515373053809127,1.3604369113168369,,,
29,trial_0029,2,hist_gradient_boosting,0.8312201886675789,29200002,29200002,1,informed,-0.28534193497526933,1.0153024864566649,1.235460734315159,0.3588786720177802,0.8533424732375737,1.1547875272650676,,,
29,trial_0029,3,hist_gradient_boosting,0.8312201886675789,29200003,29200003,1,informed,0.11770436450516998,0.8564649587959934,1.0761414906455644,0.47332260485085936,0.7959244725752542,1.0751692344305837,,,
29,trial_0029,4,hist_gradient_boosting,0.8312201886675789,29200004,29200004,1,informed,0.14360399378951572,0.8575068184152002,1.130085632717836,0.4671315829854201,0.7847306600466702,1.0942212293585947,,,
29,trial_0029,5,hist_gradient_boosting,0.8312201886675789,29200005,29200005,1,informed,0.4175126864709688,0.6980502981820732,0.9163944357041033,0.5456451538281928,0.684338013589987,0.9391014739330131,,,
29,trial_0029,6,hist_gradient_boosting,0.8312201886675789,29200006,29200006,1,informed,-0.1214531297106714,0.8933957054467463,1.148861304187801,0.40344835163126624,0.8613620684009499,1.131024670655831,,,
29,trial_0029,7,hist_gradient_boosting,0.8312201886675789,29200007,29200007,1,informed,0.452608925648072,0.7073017307474118,0.9281008859429817,0.3992755793571233,0.9023728480002575,1.1572581765732468,,,
29,trial_0029,8,hist_gradient_boosting,0.8312201886675789,29200008,29200008,1,informed,-0.20205875168741785,0.8608980439434882,1.1108487142305437,0.2260779199857171,0.9810972903924616,1.282693937820078,,,
29,trial_0029,9,hist_gradient_boosting,0.8312201886675789,29200009,29200009,1,generic,0.2757126206191979,0.8193905124176982,1.0592539994286763,,,,0.4697770578423284,0.8268267622672629,1.0993089996730199
29,trial_0029,10,hist_gradient_boosting,0.8312201886675789,29200010,29200010,1,generic,0.013902898650470265,0.7657690620864481,1.017111465239516,,,,0.36972665251594566,0.916006481707438,1.1751313867359974
29,trial_0029,11,hist_gradient_boosting,0.8312201886675789,29200011,29200011,1,informed,0.1190725869807545,0.929008931131048,1.1042181705678231,0.47111838417795493,0.794950821336937,1.0588056862307615,,,
29,trial_0029,12,hist_gradient_boosting,0.8312201886675789,29200012,29200012,1,informed,0.17985583387365614,0.8209327553948478,1.0168169536281972,0.48699566185317195,0.7843504329680115,1.0610410923188727,,,
29,trial_0029,13,hist_gradient_boosting,0.8312201886675789,29200013,29200013,1,informed,0.4714467608588018,0.6967984762241922,0.9200905831120233,0.5422836916739247,0.7335447093581443,0.9640873915050834,,,
29,trial_0029,14,hist_gradient_boosting,0.8312201886675789,29200014,29200014,1,informed,0.44490788825413835,0.7387976924603051,0.9277646415375741,0.4906508150724493,0.7890186974087211,1.0571081728199025,,,
29,trial_0029,15,hist_gradient_boosting,0.8312201886675789,29200015,29200015,1,informed,0.16793444396702656,0.9238320832452747,1.1529886276423897,0.5138345857265879,0.7059423332540575,0.9752370940013321,,,
