trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
12,trial_0012,0,hist_gradient_boosting,0.7811712137069884,12200000,12200000,1,informed,0.4641852433448252,0.7536754255182142,0.9696579012753559,0.4867960224574665,0.7652206544717011,1.0605957946461582,,,
12,trial_0012,1,hist_gradient_boosting,0.7811712137069884,12200001,12200001,1,informed,0.38943663682027524,0.724563176984842,0.940253796752571,0.5068793684199675,0.7322514148154718,0.9971369618504942,,,
12,trial_0012,2,hist_gradient_boosting,0.7811712137069884,12200002,12200002,1,informed,0.44934752640141806,0.7236649447020554,0.9635115885798374,0.38686908301232487,0.889909400318153,1.1676366689275082,,,
12,trial_0012,3,hist_gradient_boosting,0.7811712137069884,12200003,12200003,1,informed,-0.039473994005044,0.8391409724087578,1.0981226938104804,0.5028864848276594,0.7503180405979525,1.0268601270363076,,,
12,trial_0012,4,hist_gradient_boosting,0.7811712137069884,12200004,12200004,1,informed,0.5518769698022334,0.6231538936140596,0.8253027543894773,0.22924689127255274,0.9710666991049242,1.2661681022506075,,,
12,trial_0012,5,hist_gradient_boosting,0.7811712137069884,12200005,12200005,1,informed,0.21974280568727175,0.8012524310451046,0.9654242979413095,0.4235416071214878,0.8800970420251687,1.1553746592700254,,,
12,trial_0012,6,hist_gradient_boosting,0.7811712137069884,12200006,12200006,1,informed,0.3536013327688249,0.7539216974359282,0.9807191298808653,0.44862135062900804,0.8019122310478983,1.0980073162707171,,,
12,trial_0012,7,hist_gradient_boosting,0.7811712137069884,12200007,12200007,1,informed,0.43126117328811703,0.696864549367722,0.9117289373341748,0.3012826926884385,0.9624904145615265,1.2312751102788124,,,
12,trial_0012,8,hist_gradient_boosting,0.7811712137069884,12200008,12200008,1,informed,0.032720541891078106,0.8167547430835712,1.0355089439329186,0.5043313076376308,0.7373469748041579,1.030717873836839,,,
12,trial_0012,9,hist_gradient_boosting,0.7811712137069884,12200009,12200009,1,informed,0.4782005503540377,0.6773841670228682,0.8916172762823148,0.39502595015281117,0.8722343364306174,1.1631384092980661,,,
12,trial_0012,10,hist_gradient_boosting,0.7811712137069884,12200010,12200010,1,informed,-0.004898428975196923,0.7786571958927744,1.044600425461046,0.5148576043635159,0.7617083267480176,0.9941656179577201,,,
12,trial_0012,11,hist_gradient_boosting,0.7811712137069884,12200011,12200011,1,informed,0.2550350963077929,0.904857567150148,1.1217558851563472,0.3565654738765777,0.9033985606410851,1.1749787249695116,,,
12,trial_0012,12,hist_gradient_boosting,0.7811712137069884,12200012,12200012,1,informed,0.26093463839498293,0.7978275666891498,1.038713865593635,0.4516589557490543,0.8354573312681158,1.0644583429653762,,,
12,trial_0012,13,hist_gradient_boosting,0.7811712137069884,12200013,12200013,1,informed,0.3683261151833802,0.7378704102818905,0.9827466725112681,0.45238913075644727,0.7877828769279359,1.0712397351432068,,,
12,trial_0012,14,hist_gradient_boosting,0.7811712137069884,12200014,12200014,1,informed,0.20865080521166046,0.8521050944833103,1.0810649003252064,0.4480775977575883,0.8409766539924457,1.119353914566445,,,
12,trial_0012,15,hist_gradient_boosting,0.7811712137069884,12200015,12200015,1,informed,0.4867062552555541,0.7210904362481145,0.9373233485791315,0.3209061545548211,0.9524813608746963,1.213942263693234,,,
12,trial_0012,16,hist_gradient_boosting,0.7811712137069884,12200016,12200016,1,informed,0.47020194488670414,0.6885788219703107,0.9113145489094101,0.4221485052120606,0.8608706585504795,1.1383726492401174,,,
12,trial_0012,17,hist_gradient_boosting,0.7811712137069884,12200017,12200017,1,informed,0.18741957663938605,0.8563010870835991,1.0703621492637343,0.3538219425343353,0.9341731207064186,1.1808653067462693,,,
12,trial_0012,18,hist_gradient_boosting,0.7811712137069884,12200018,12200018,1,informed,0.40242894930661066,0.7181108203760638,0.9064712643718525,0.46206960486936194,0.7956930148996079,1.0537157358409412,,,
12,trial_0012,19,hist_gradient_boosting,0.7811712137069884,12200019,12200019,1,informed,0.38959406746705694,0.727843850892373,0.9651694514762774,0.23742655716095343,0.9810730906501022,1.249362783618029,,,
12,trial_0012,20,hist_gradient_boosting,0.7811712137069884,12200020,12200020,1,informed,-0.478789936633475,0.9198140718456776,1.1823365031755964,0.494470616803343,0.7771381409741261,1.03064161752434,,,
12,trial_0012,21,hist_gradient_boosting,0.7811712137069884,12200021,12200021,1,informed,0.4952665796991608,0.673294715152088,0.8749628812079888,0.3978989067612412,0.8893745702877389,1.1772491802584533,,,
12,trial_0012,22,hist_gradient_boosting,0.7811712137069884,12200022,12200022,1,informed,0.5038019908578333,0.6537034835532709,0.843833959564736,0.5435553916175393,0.6859670616736706,0.9345627418488901,,,
12,trial_0012,23,hist_gradient_boosting,0.7811712137069884,12200023,12200023,1,informed,0.28509505707543975,0.7439576947799681,0.9454049544416033,0.47948097311391996,0.7753710753486182,1.0671367195009107,,,
12,trial_0012,24,hist_gradient_boosting,0.7811712137069884,12200024,12200024,1,informed,0.2230042453190643,0.7932495773978414,1.0280263327911516,0.5434034409697194,0.7037856883444401,0.9529341491937963,,,
12,trial_0012,25,hist_gradient_boosting,0.7811712137069884,12200025,12200025,1,informed,0.5717650128260556,0.625980524593639,0.8178680698359292,0.428262451454305,0.8427654082028425,1.1011646562631519,,,
12,trial_0012,26,hist_gradient_boosting,0.7811712137069884,12200026,12200026,1,informed,0.37782236971472616,0.7259629036279401,0.9578363995220396,0.44087248266432666,0.8435466212178291,1.098121766680455,,,
12,trial_0012,27,hist_gradient_boosting,0.7811712137069884,12200027,12200027,1,informed,0.47249458312273035,0.6965633113846477,0.9240563190674896,0.49314114089603883,0.8018291182568688,1.05128298234673,,,
12,trial_0012,28,hist_gradient_boosting,0.7811712137069884,12200028,12200028,1,informed,0.3703798082494648,0.7600588803841714,1.0107751220384038,0.44314591967982,0.8328462672853325,1.1057623190058992,,,
12,trial_0012,29,hist_gradient_boosting,0.7811712137069884,12200029,12200029,1,informed,0.34229409511827186,0.7613199525669445,0.9674319866399981,0.48668621122200856,0.7661286263681938,1.0284973289700574,,,
12,trial_0012,30,hist_gradient_boosting,0.7811712137069884,12200030,12200030,1,informed,0.4524556586682326,0.7234145814315441,0.94590167210967,0.531176723960243,0.7318908609349289,0.9666473092712247,,,
12,trial_0012,31,hist_gradient_boosting,0.7811712137069884,12200031,12200031,1,informed,0.4658381085683674,0.6959663716581145,0.9139093041523637,0.14792259565543525,1.0452804356267815,1.316003808450424,,,
12,trial_0012,32,hist_gradient_boosting,0.7811712137069884,12200032,12200032,1,informed,0.47861905503773816,0.6888611869671,0.8894835901365392,0.47829252687147206,0.7788259113629523,1.0653197541482136,,,
12,trial_0012,33,hist_gradient_boosting,0.7811712137069884,12200033,12200033,1,informed,0.411020464248971,0.7272626138514842,0.9542369117120999,0.3456550565196157,0.928031777323643,1.1716946685963996,,,
12,trial_0012,34,hist_gradient_boosting,0.7811712137069884,12200034,12200034,1,informed,-0.1288369525108744,0.8199463849931852,1.0700258194765593,0.47781745727839153,0.7821770526232704,1.0570765242727023,,,
12,trial_0012,35,hist_gradient_boosting,0.7811712137069884,12200035,12200035,1,informed,0.43114783064680184,0.8103259839006588,0.9673027386434876,0.4396870707876084,0.8038079069272672,1.110339442326346,,,
12,trial_0012,36,hist_gradient_boosting,0.7811712137069884,12200036,12200036,1,informed,0.3356716776585375,0.7266551246250396,0.9590967425956997,0.5238472545453238,0.7292246518655361,1.00368136676396,,,
12,trial_0012,37,hist_gradient_boosting,0.7811712137069884,12200037,12200037,1,informed,0.3144094630203804,0.7726034033388227,1.0114954988429266,0.36143336193245396,0.8890210098724897,1.1883466827988451,,,
12,trial_0012,38,hist_gradient_boosting,0.7811712137069884,12200038,12200038,1,informed,-0.3397179226377089,0.8754673354263278,1.163106949723841,0.3939533428723381,0.8953468471553158,1.1572390141389757,,,
12,trial_0012,39,hist_gradient_boosting,0.7811712137069884,12200039,12200039,1,informed,0.46184263825109817,0.68687338643433,0.9012236174890076,0.5230677232557255,0.7104875163097767,0.9876756722926612,,,
12,trial_0012,40,hist_gradient_boosting,0.7811712137069884,12200040,12200040,1,informed,0.16086829390513202,0.7849092831428448,1.0169292373438028,0.4766841763516404,0.7779171209532987,1.0792448769279648,,,
12,trial_0012,41,hist_gradient_boosting,0.7811712137069884,12200041,12200041,1,informed,0.4585505933182586,0.7043426369187782,0.9208209269082244,0.4876805537359605,0.7717350782908173,1.0162240026312488,,,
12,trial_0012,42,hist_gradient_boosting,0.7811712137069884,12200042,12200042,1,informed,0.35171062157854727,0.7510549283330867,0.9788313953022286,0.4206399197168252,0.8598040809820942,1.1005440856721114,,,
12,trial_0012,43,hist_gradient_boosting,0.7811712137069884,12200043,12200043,1,informed,0.48269387048524426,0.6821378722544912,0.8948440464552049,0.5498682801714703,0.6990746382273474,0.954178471369236,,,
12,trial_0012,44,hist_gradient_boosting,0.7811712137069884,12200044,12200044,1,informed,0.3419669615475613,0.7456989882757685,0.9654952167114952,0.5269065512798426,0.7141748770080204,0.9779861581137665,,,
12,trial_0012,45,hist_gradient_boosting,0.7811712137069884,12200045,12200045,1,informed,0.39303986854469447,0.7870844361140235,1.0201569050261452,0.5397340180305245,0.6756674886675258,0.9101065691084357,,,
12,trial_0012,46,hist_gradient_boosting,0.7811712137069884,12200046,12200046,1,informed,0.36549609775512554,0.762017643763016,1.0027926236793263,0.4386871516015048,0.8425596393384108,1.0736520260050815,,,
12,trial_0012,47,hist_gradient_boosting,0.7811712137069884,12200047,12200047,1,informed,0.4762559793223801,0.665829368160594,0.8892983264813928,0.4978277050971,0.7631350975615573,0.9973158047490277,,,
12,trial_0012,48,hist_gradient_boosting,0.7811712137069884,12200048,12200048,1,informed,0.32779683634952017,0.8108570485964623,1.0532420362382962,0.5282126680383543,0.7307207505023601,0.9855632120025801,,,
12,trial_0012,49,hist_gradient_boosting,0.7811712137069884,12200049,12200049,1,informed,0.5993022875469352,0.6041967407868849,0.795364047129861,0.5167045899791728,0.7746684961922351,1.0481034184681453,,,
12,trial_0012,50,hist_gradient_boosting,0.7811712137069884,12200050,12200050,1,informed,0.3489611028783001,0.7460451573411361,0.945043916399836,0.5363013576281233,0.7381617662506836,1.0117423680220035,,,
12,trial_0012,51,hist_gradient_boosting,0.7811712137069884,12200051,12200051,1,informed,0.4150821270039543,0.7322172435535295,0.9699121825338234,0.47227891972301606,0.8050983309547192,1.0700479073662166,,,
12,trial_0012,52,hist_gradient_boosting,0.7811712137069884,12200052,12200052,1,informed,0.16753167090382387,0.8540761931234215,1.0763516118843308,0.47266235693838826,0.7652142374518467,1.0444123629078317,,,
12,trial_0012,53,hist_gradient_boosting,0.7811712137069884,12200053,12200053,1,informed,-0.16957710057643002,0.8922777449659098,1.2061091482252149,0.50160486168801,0.7889735342109364,1.0179629058233417,,,
12,trial_0012,54,hist_gradient_boosting,0.7811712137069884,12200054,12200054,1,informed,0.4346200629865459,0.685836013666485,0.9195589157731302,0.5170535147014492,0.7380168270461834,1.008468736849483,,,
12,trial_0012,55,hist_gradient_boosting,0.7811712137069884,12200055,12200055,1,informed,0.4778917379763864,0.6723906021889923,0.8971008842064164,0.33171515302118104,0.9104441495932385,1.2028889462541297,,,
12,trial_0012,56,hist_gradient_boosting,0.7811712137069884,12200056,12200056,1,informed,-0.0189408464359425,0.8545642570213978,1.1044980995507627,0.42290545644677024,0.8526962579413805,1.1372004447901312,,,
12,trial_0012,57,hist_gradient_boosting,0.7811712137069884,12200057,12200057,1,informed,0.30994725097526515,0.7890206144786049,0.9777196695328746,0.401966200655495,0.8286380496945422,1.133552381347558,,,
12,trial_0012,58,hist_gradient_boosting,0.7811712137069884,12200058,12200058,1,informed,0.05018561045093196,0.7895350645702084,1.0320927243940183,0.5222314684626231,0.7526804097606521,0.9861278786776358,,,
12,trial_0012,59,hist_gradient_boosting,0.7811712137069884,12200059,12200059,1,informed,0.4762855493127484,0.699844258821022,0.9195626294000941,0.43348084975689294,0.8061550594762232,1.0724476126647422,,,
12,trial_0012,60,hist_gradient_boosting,0.7811712137069884,12200060,12200060,1,informed,0.5657703826189995,0.6432930862163685,0.8668392605243903,0.4128613095006681,0.7852810337842654,1.0596772853733172,,,
12,trial_0012,61,hist_gradient_boosting,0.7811712137069884,12200061,12200061,1,informed,0.6255316256591832,0.6248143247594242,0.7978108155330293,0.5275981406365389,0.7331281384389133,0.9621705743389968,,,
12,trial_0012,62,hist_gradient_boosting,0.7811712137069884,12200062,12200062,1,informed,0.3618201144204212,0.7255751561121002,0.963100579558824,0.41411312204727124,0.8644570120848357,1.1437358687772141,,,
12,trial_0012,63,hist_gradient_boosting,0.7811712137069884,12200063,12200063,1,informed,0.507944571239738,0.7017158350460773,0.8913925825682718,0.5194227939353929,0.7548421443784569,1.0008342892525866,,,
12,trial_0012,64,hist_gradient_boosting,0.7811712137069884,12200064,12200064,1,informed,0.5512738947088089,0.6278621934764451,0.8366560371929077,0.31322814313042024,0.9155824932068739,1.2033066146681293,,,
12,trial_0012,65,hist_gradient_boosting,0.7811712137069884,12200065,12200065,1,informed,-0.11016334309926923,0.8578466840054086,1.1315858900312585,0.5213803835487253,0.754621269367671,0.9988319138643511,,,
12,trial_0012,66,hist_gradient_boosting,0.7811712137069884,12200066,12200066,1,informed,0.5001074137831706,0.6664828518886065,0.855853107163195,0.5103073405906332,0.7208738202832949,0.9997615249722355,,,
12,trial_0012,67,hist_gradient_boosting,0.7811712137069884,12200067,12200067,1,informed,0.47843282144048105,0.6697455940913107,0.8784321385193847,0.5528619963349499,0.6770565905238883,0.9558811718988068,,,
12,trial_0012,68,hist_gradient_boosting,0.7811712137069884,12200068,12200068,1,informed,0.3338161460639831,0.8007853555971174,1.0366327469332501,0.5057652641378948,0.7736053331056474,1.0433669537194241,,,
