trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
27,trial_0027,0,hist_gradient_boosting,0.8281435313297948,27200000,27200000,1,informed,0.00562713462444796,0.7755338381846281,1.0180089674847472,0.4265493333069173,0.8226991263034502,1.1139600222721313,,,
27,trial_0027,1,hist_gradient_boosting,0.8281435313297948,27200001,27200001,1,informed,-0.06197988789200483,0.8344813051825363,1.0639073034180895,0.44316848606639464,0.8063058658877871,1.1084702632716426,,,
27,trial_0027,2,hist_gradient_boosting,0.8281435313297948,27200002,27200002,1,generic,-0.02346240453009675,0.931573095653128,1.1585309559805863,,,,0.5234054399604421,0.7281006935260252,0.9900860606783389
27,trial_0027,3,hist_gradient_boosting,0.8281435313297948,27200003,27200003,1,informed,0.24979123917419227,0.7993759246470532,1.0064669988578516,0.5194300928151209,0.7331784642306649,1.0094531021550954,,,
27,trial_0027,4,hist_gradient_boosting,0.8281435313297948,27200004,27200004,1,generic,0.031165408702774993,0.8002111822921666,1.0267530435726322,,,,0.2720733277743806,0.9249880915579509,1.260596545994958
27,trial_0027,5,hist_gradient_boosting,0.8281435313297948,27200005,27200005,1,informed,0.15405497829262366,0.7509720727427727,0.9768158280484902,0.5033429928501959,0.7583796773472632,1.0026787094093688,,,
27,trial_0027,6,hist_gradient_boosting,0.8281435313297948,27200006,27200006,1,informed,0.2956675039746338,0.7203131526993443,0.973888895804673,0.35806227728506124,0.9047544206610053,1.1741442499628882,,,
27,trial_0027,7,hist_gradient_boosting,0.8281435313297948,27200007,27200007,1,informed,0.211953080549179,0.723167481426963,0.9118535792215843,0.5048020443751426,0.7408258201967286,1.028725118944087,,,
27,trial_0027,8,hist_gradient_boosting,0.8281435313297948,27200008,27200008,1,informed,0.24293754236436124,0.7757747845829963,0.9933856667574776,0.268469116361744,0.9613286292099015,1.2579814763844102,,,
27,trial_0027,9,hist_gradient_boosting,0.8281435313297948,27200009,27200009,1,generic,-0.01747350397936663,0.8191886671485834,1.0655638806908017,,,,0.4795581854202558,0.7942031359140392,1.0623805088870482
27,trial_0027,10,hist_gradient_boosting,0.8281435313297948,27200010,27200010,1,informed,0.11721057542708849,0.7865535365251973,1.0468403337946846,0.4225088566449224,0.8434167810379078,1.1358765802198907,,,
27,trial_0027,11,hist_gradient_boosting,0.8281435313297948,27200011,27200011,1,informed,0.1048225258858532,0.863409321432354,1.0923895989285954,0.5221976667218605,0.7228338233119914,1.0001246471231893,,,
27,trial_0027,12,hist_gradient_boosting,0.8281435313297948,27200012,27200012,1,informed,0.36153629357260714,0.7578611436035727,0.9370450928308851,0.5012783393325392,0.7305254710946333,1.0078482059072167,,,
27,trial_0027,13,hist_gradient_boosting,0.8281435313297948,27200013,27200013,1,informed,0.20492419854517194,0.9266129860110076,1.1035576958846631,0.47878487321357166,0.788573399849373,1.033732843141948,,,
27,trial_0027,14,hist_gradient_boosting,0.8281435313297948,27200014,27200014,1,informed,0.2201547131329055,0.9732426734172598,1.2072457008173574,0.5357127590181503,0.7089746542263541,0.9630412926581777,,,
27,trial_0027,15,hist_gradient_boosting,0.8281435313297948,27200015,27200015,1,informed,0.16037671737035045,0.8007206632634927,1.0111364700825114,0.4964813214852575,0.7460118344864465,1.0247067338888058,,,
27,trial_0027,16,hist_gradient_boosting,0.8281435313297948,27200016,27200016,1,informed,0.3096801439859834,0.7267289188866409,0.9592895007167164,0.3552327449105184,0.9151328135735014,1.1856732408946589,,,
27,trial_0027,17,hist_gradient_boosting,0.8281435313297948,27200017,27200017,1,informed,0.14760118269664288,1.063164022900587,1.3553770250577837,0.4545575404464168,0.8166317545008352,1.0671779400698862,,,
27,trial_0027,18,hist_gradient_boosting,0.8281435313297948,27200018,27200018,1,informed,0.10341630615733872,0.8265587017989725,1.062860117578888,0.49752301103924257,0.7574409027274001,1.0119855398554078,,,
27,trial_0027,19,hist_gradient_boosting,0.8281435313297948,27200019,27200019,1,informed,0.3215640853343709,0.7091424879013082,0.9276690779941229,0.5114691882938478,0.7467880845234244,1.0421443861274593,,,
27,trial_0027,20,hist_gradient_boosting,0.8281435313297948,27200020,27200020,1,informed,0.3552589880323625,0.7406967731857166,0.9772805624477469,0.46069357468424244,0.807273341648716,1.0577477123636434,,,
27,trial_0027,21,hist_gradient_boosting,0.8281435313297948,27200021,27200021,1,informed,0.4474095539736027,0.6716343052408467,0.8976824765887887,0.34392843407789975,0.9060131610504092,1.1894878392467256,,,
27,trial_0027,22,hist_gradient_boosting,0.8281435313297948,27200022,27200022,1,informed,0.40904604807291495,0.735461639527681,0.9603943958153391,0.35589736668350064,0.9019844257145077,1.1846778121556862,,,
27,trial_0027,23,hist_gradient_boosting,0.8281435313297948,27200023,27200023,1,informed,0.17196511146825696,0.9177824706228677,1.1596629345897003,0.159143065049381,1.0441877949994112,1.295507130288994,,,
27,trial_0027,24,hist_gradient_boosting,0.8281435313297948,27200024,27200024,1,informed,-0.12941374592978236,0.9024350674256374,1.1605048511339437,0.5536128515015721,0.7229813447672188,0.9682060579306123,,,
27,trial_0027,25,hist_gradient_boosting,0.8281435313297948,27200025,27200025,1,informed,0.16750814483254237,0.78130689908805,1.0223156346767455,0.5309439252345374,0.7242737331447185,0.9829373652422981,,,
27,trial_0027,26,hist_gradient_boosting,0.8281435313297948,27200026,27200026,1,generic,-0.14665249273515968,0.8285760138739136,1.104315289065723,,,,0.4874016244501765,0.8093372401846992,1.0788224195525118
