trial_number,trial_id,synthetic_seed,sampling_seed,schema_attempts,sample_type,ridge_spearman,ridge_mae,ridge_rmse
3,trial_0003,3200000,3200000,1,informed,0.09096157785748465,0.9322812427851865,1.24973409305539
3,trial_0003,3200001,3200001,1,informed,0.11607118663130755,0.8565672338145426,1.1617566101157728
3,trial_0003,3200002,3200002,1,informed,-0.04157329812875729,0.9733550505188203,1.4055354810801328
3,trial_0003,3200003,3200003,1,informed,0.42913729189810407,0.8037888747776778,1.1848136351738947
3,trial_0003,3200004,3200004,1,informed,0.49467460272293134,0.7085908931562551,0.9342966612345911
3,trial_0003,3200005,3200005,1,informed,0.017058151671655083,0.879795038824951,1.2303561830844938
3,trial_0003,3200006,3200006,1,informed,0.23928447742788814,0.8601877519267227,1.1299278897463019
3,trial_0003,3200007,3200007,1,informed,0.3273492064639007,0.8157964886953476,1.1408795653023696
3,trial_0003,3200008,3200008,1,informed,0.3815290367142708,0.8079063229223072,1.1482145519369003
3,trial_0003,3200009,3200009,1,informed,0.2513321395226896,0.8889292763148292,1.2517323040249229
3,trial_0003,3200010,3200010,1,generic,-0.17385934245685755,0.7799567161469947,1.0347243173987228
3,trial_0003,3200011,3200011,1,informed,0.3483606446219239,0.8540249027355031,1.205539085136091
3,trial_0003,3200012,3200012,1,informed,0.33570605470794496,0.8526822140360665,1.2151569971735967
3,trial_0003,3200013,3200013,1,informed,0.36924632062193763,0.8287525105079082,1.2153320617279213
3,trial_0003,3200014,3200014,1,generic,-0.08561283851166467,0.763007946208628,1.019614118429205
3,trial_0003,3200015,3200015,1,informed,0.4943986804662488,0.8350116319261219,1.6599650637425003
3,trial_0003,3200016,3200016,1,generic,0.21906435264621524,0.7374941799590718,0.9570496639352102
3,trial_0003,3200017,3200017,1,informed,-0.04145270259347663,0.837081363917514,1.1073726749983877
3,trial_0003,3200018,3200018,1,generic,0.10744587903007782,0.770547784303148,0.9901329651606366
3,trial_0003,3200019,3200019,1,informed,0.480103564821053,0.7705481420154153,1.1836573846181861
3,trial_0003,3200020,3200020,1,informed,0.3982659556680106,0.8767209898965912,1.3223874813705
3,trial_0003,3200021,3200021,1,generic,0.1620921268307048,0.7805135504919666,1.0348389246155631
3,trial_0003,3200022,3200022,1,generic,0.2120613099085683,0.7543973971942922,0.9912890712847995
3,trial_0003,3200023,3200023,1,informed,0.40894401168531824,0.7972424688281162,1.170721986309174
3,trial_0003,3200024,3200024,1,generic,0.32726637648047097,0.718540966253477,0.9443092035074354
3,trial_0003,3200025,3200025,1,generic,0.23009807186464928,0.7483988281657952,0.9643495770598609
3,trial_0003,3200026,3200026,1,informed,-0.24493303124343282,1.1160668031645458,1.574700948753839
3,trial_0003,3200027,3200027,1,informed,-0.004888171833996655,0.9091070433486751,1.3782577130620293
3,trial_0003,3200028,3200028,1,informed,0.011982190870275336,0.9269253395012315,1.3019459112765785
3,trial_0003,3200029,3200029,1,generic,-0.07230796488619161,0.8129411408216852,1.0514919384456753
3,trial_0003,3200030,3200030,1,informed,0.20531550484223302,0.8287522895311422,1.138238421931195
3,trial_0003,3200031,3200031,1,informed,0.40170520419780664,0.7612040323266444,1.0048000472620333
3,trial_0003,3200032,3200032,1,informed,0.29177107692788207,0.8495488056459995,1.2399935228963734
3,trial_0003,3200033,3200033,1,informed,-0.039573774127774325,0.9126593791165941,1.2208967920079312
3,trial_0003,3200034,3200034,1,generic,0.07814165601618452,0.8085778234775415,1.0658316636379042
3,trial_0003,3200035,3200035,1,informed,0.23999937126012033,0.8826931132102641,1.2895249599136183
3,trial_0003,3200036,3200036,1,generic,-0.07276495129972142,0.7949403901737526,1.0644399309099573
3,trial_0003,3200037,3200037,1,informed,-0.10946757303652663,0.8432271692368343,1.1578816234398246
3,trial_0003,3200038,3200038,1,generic,-0.03868765732484501,0.782919854817369,1.0232269633788538
3,trial_0003,3200039,3200039,1,informed,0.5120986141580294,0.766076658335941,1.153921588237025
3,trial_0003,3200040,3200040,1,informed,0.24063582263774796,0.8655157943916497,1.2277614162127852
3,trial_0003,3200041,3200041,1,informed,-0.07027935471280954,0.9315898541267843,1.2752774970472966
3,trial_0003,3200042,3200042,1,informed,0.11147894746583199,0.9279889507108652,1.2805703580362426
3,trial_0003,3200043,3200043,1,generic,0.24289701284381005,0.7493792065204429,0.9596373394741774
3,trial_0003,3200044,3200044,1,informed,0.2825119422653314,0.8716679360180137,1.220028428762317
3,trial_0003,3200045,3200045,1,informed,-0.22011670348519616,1.408271533115617,1.9263893403544028
3,trial_0003,3200046,3200046,1,informed,0.26591726945640237,0.8691547034035222,1.2853218959729924
3,trial_0003,3200047,3200047,1,informed,0.4112581119352511,0.7970731988056642,1.1918549894841144
3,trial_0003,3200048,3200048,1,generic,-0.10835078976489095,0.7844605183265245,1.0445057342184598
3,trial_0003,3200049,3200049,1,informed,0.31668707403251645,0.8529875287863536,1.196460329242219
3,trial_0003,3200050,3200050,1,informed,-0.10780431689896595,0.9858362621735774,1.3264219582383525
3,trial_0003,3200051,3200051,1,informed,0.2852975446783654,0.8198558772907542,1.0986078047331997
3,trial_0003,3200052,3200052,1,generic,-0.03404099093263392,0.7708318053613448,1.0226935263092767
3,trial_0003,3200053,3200053,1,generic,-0.48533609616041756,0.8538519679520813,1.1477606439344774
3,trial_0003,3200054,3200054,1,informed,0.22785455478871505,0.918619263809865,1.2977777382774505
3,trial_0003,3200055,3200055,1,informed,0.18499176057138833,0.8318013378456579,1.1298279493066636
3,trial_0003,3200056,3200056,1,generic,0.12812666700177272,0.7729911131853627,1.033565988927165
3,trial_0003,3200057,3200057,1,informed,0.3104032853192987,0.8627085610368529,1.2376625489081539
3,trial_0003,3200058,3200058,1,generic,-0.20539329121776087,0.79429393283555,1.0682172820254157
3,trial_0003,3200059,3200059,1,informed,0.441296815475478,0.7635107598795888,1.0831415479897457
3,trial_0003,3200060,3200060,1,informed,-0.22953128788397567,0.9766418290281108,1.2715441043376452
3,trial_0003,3200061,3200061,1,informed,-0.008659970445780533,0.9952226569761756,1.4245586460130077
3,trial_0003,3200062,3200062,1,informed,0.3620977923490388,0.8281535486637913,1.2283309143143208
3,trial_0003,3200063,3200063,1,informed,0.5025206113959024,0.7142550936261324,1.0102022339493062
3,trial_0003,3200064,3200064,1,informed,0.16210702529307094,0.8944066765104675,1.13662147390939
3,trial_0003,3200065,3200065,1,informed,-0.1937739120768848,1.1091220789276137,1.6693513372130955
3,trial_0003,3200066,3200066,1,generic,-0.29529389353006913,0.8020897819959791,1.083619819153583
3,trial_0003,3200067,3200067,1,informed,0.23575512737156254,0.8188517570907418,1.0652098681846998
3,trial_0003,3200068,3200068,1,generic,-0.05593687835926655,0.8494369838843184,1.1162709722439907
3,trial_0003,3200069,3200069,1,informed,0.22691022463604524,0.9797485197584878,1.2474085624848779
3,trial_0003,3200070,3200070,1,informed,0.30623509193037846,0.836633904600988,1.1921635747037505
3,trial_0003,3200071,3200071,1,informed,0.42766115498053564,0.7881030865490564,1.1205605159273486
3,trial_0003,3200072,3200072,1,informed,0.43303198232193696,0.8359609149369754,1.2676374045654764
3,trial_0003,3200073,3200073,1,informed,-0.05542946953503171,0.8444775158933566,1.0970265717124021
3,trial_0003,3200074,3200074,1,informed,0.46165706781327664,0.733886429669512,1.0255038530826799
3,trial_0003,3200075,3200075,1,informed,0.3159930927208532,0.846490571681759,1.1986471399237397
3,trial_0003,3200076,3200076,1,informed,0.4946926585658539,0.7554070711072197,1.1081622342182218
3,trial_0003,3200077,3200077,1,informed,-0.24159656843564867,0.8098176339541203,1.0759048565296405
3,trial_0003,3200078,3200078,1,informed,0.3425649377368074,0.8092266169196397,1.1493692510391162
3,trial_0003,3200079,3200079,1,informed,0.2867361347371084,0.8763842112721603,1.239137960432961
3,trial_0003,3200080,3200080,1,generic,-0.2285122740630781,0.790370829833241,1.062334848141312
3,trial_0003,3200081,3200081,1,informed,0.27542638391547897,0.8452517733727093,1.220238911985372
3,trial_0003,3200082,3200082,1,generic,0.10286842898045555,0.7678115793654079,1.0071177447398092
3,trial_0003,3200083,3200083,1,generic,0.04788774487049528,0.7709655494183538,1.0194851893298864
3,trial_0003,3200084,3200084,1,informed,0.013101707804730498,0.996016859194356,1.4171939341924973
3,trial_0003,3200085,3200085,1,generic,0.44472106986470933,0.7161378640196545,0.9398253440167257
3,trial_0003,3200086,3200086,1,informed,0.32545002155670616,0.845560081152181,1.1637321372347749
3,trial_0003,3200087,3200087,1,generic,-0.2218444877336103,0.7769746545039812,1.025676003181766
3,trial_0003,3200088,3200088,1,informed,0.24318991114660152,0.902210746087743,1.273174637123015
3,trial_0003,3200089,3200089,1,informed,0.15902509383040703,0.8254687066410584,1.1281531540796605
3,trial_0003,3200090,3200090,1,informed,0.5267255554645659,0.6358790578853927,0.8359534848641418
3,trial_0003,3200091,3200091,1,informed,0.38888800235101184,0.7855755834183242,1.1386780888289092
3,trial_0003,3200092,3200092,1,informed,0.11292154234060552,0.8525324119532064,1.1354481172083593
3,trial_0003,3200093,3200093,1,informed,0.02843979782543643,1.4204179513687967,2.5355934848894877
3,trial_0003,3200094,3200094,1,generic,0.3333787645349082,0.6991341342718993,0.9060577562730202
3,trial_0003,3200095,3200095,1,generic,0.09995907365158442,0.7604780388844661,1.021684475322371
3,trial_0003,3200096,3200096,1,generic,0.2501264848727932,0.7377109354178536,0.9854752192529499
3,trial_0003,3200097,3200097,1,informed,-0.14370042609414466,1.0778979567310973,1.4757575227887667
3,trial_0003,3200098,3200098,1,informed,0.4758308224976023,0.7724733482113156,1.16000333907748
3,trial_0003,3200099,3200099,1,generic,-0.3416020323452794,0.7961155724487645,1.0485389694026677
3,trial_0003,3200100,3200100,1,informed,0.5390705033909841,0.7379889494520641,1.1070494530185828
3,trial_0003,3200101,3200101,1,informed,0.43222165632067727,0.7026615617290931,0.9157040473085034
3,trial_0003,3200102,3200102,1,generic,0.23129875124821436,0.754493357699657,0.9671033360445266
3,trial_0003,3200103,3200103,1,informed,0.12998831871845598,0.8945367253344566,1.2714387308726387
3,trial_0003,3200104,3200104,1,generic,0.3641308720611307,0.7622249463578783,1.0312312871522713
3,trial_0003,3200105,3200105,1,informed,0.5319244900878791,0.695209384047393,0.9413418600003214
3,trial_0003,3200106,3200106,1,informed,0.34960424251175454,0.8119824890796774,1.1414837198448946
3,trial_0003,3200107,3200107,1,generic,-0.09185294329302733,0.7896496844229394,1.0852215991291283
3,trial_0003,3200108,3200108,1,informed,0.028683585875676244,0.9332158400377724,1.251979657549133
3,trial_0003,3200109,3200109,1,informed,0.19654147231531033,0.8367445067191528,1.1059016476860246
3,trial_0003,3200110,3200110,1,generic,-0.24770996794532912,0.8292286936270389,1.1533478589860091
3,trial_0003,3200111,3200111,1,informed,0.23318078242121673,0.826376807915927,1.0915185792109867
3,trial_0003,3200112,3200112,1,informed,0.4154821813922012,0.7618853811835827,1.0769205332450473
3,trial_0003,3200113,3200113,1,informed,0.3129846831197188,0.8159236834651757,1.1357497491881567
3,trial_0003,3200114,3200114,1,informed,-0.010064307709395665,0.969939527572476,1.306605887631174
3,trial_0003,3200115,3200115,1,informed,0.2265359588594324,0.9011431021502696,1.2447040262422215
3,trial_0003,3200116,3200116,1,generic,0.10147821108530297,0.7570002443274783,0.986684333373803
3,trial_0003,3200117,3200117,1,informed,-0.12039667497885978,1.0363941238875736,1.5095201892844172
