trial_number,trial_id,synthetic_seed,sampling_seed,schema_attempts,sample_type,ridge_spearman,ridge_mae,ridge_rmse
6,trial_0006,6200000,6200000,1,informed,0.4182314944313068,0.7139211037989697,0.9943328814837318
6,trial_0006,6200001,6200001,1,informed,0.1246483680986006,0.9736080274848562,1.2905170913297357
6,trial_0006,6200002,6200002,1,informed,0.2510355507750919,0.8729746892456004,1.1793018629600514
6,trial_0006,6200003,6200003,1,generic,-0.37338371929919667,0.818631272468258,1.1003380580256594
6,trial_0006,6200004,6200004,1,informed,0.13993024034342427,0.9670730115650443,1.2870894302858622
6,trial_0006,6200005,6200005,1,informed,0.13975368673022917,2.720459948107513,3.87842534990738
6,trial_0006,6200006,6200006,1,informed,-0.044095252431168054,0.9793107023674772,1.6552781700716563
6,trial_0006,6200007,6200007,1,informed,-0.1822773974114296,1.344079605594167,2.0535984696496947
6,trial_0006,6200008,6200008,1,generic,0.29668457614790106,0.7422291056933588,0.9666038254771337
6,trial_0006,6200009,6200009,1,informed,0.26107167442081886,1.244251239415422,2.0856763823108415
6,trial_0006,6200010,6200010,1,generic,-0.12875547779181995,0.928190992556352,1.29833415372441
6,trial_0006,6200011,6200011,1,informed,0.22439935533636743,0.75829472365832,1.0193183065023288
6,trial_0006,6200012,6200012,1,generic,-0.04239703274614643,1.2168969790067536,1.6820502407957096
6,trial_0006,6200013,6200013,1,informed,0.23994980995320342,0.8736623542877228,1.2033700611870195
6,trial_0006,6200014,6200014,1,informed,0.08387042916716642,0.9621933219293025,1.6166243910763183
6,trial_0006,6200015,6200015,1,generic,0.07505131854035077,0.7632122217310615,1.0121731186975358
6,trial_0006,6200016,6200016,1,informed,0.15950304743776214,1.4633351659820657,2.8800482329087287
6,trial_0006,6200017,6200017,1,informed,-0.12760217278491623,1.3163981493684977,1.750418510775124
6,trial_0006,6200018,6200018,1,informed,-0.13294905324001896,1.3265477413346827,1.9472183942886043
6,trial_0006,6200019,6200019,1,informed,0.14297236967543678,0.9714579330296623,1.302587298705486
6,trial_0006,6200020,6200020,1,informed,0.10322856172029177,1.440012196032086,2.4544232242179755
6,trial_0006,6200021,6200021,1,informed,0.27254332642293105,1.1714284168502564,1.6790756460253928
6,trial_0006,6200022,6200022,1,informed,0.15824035491313754,0.7940594796415287,1.022479301999369
6,trial_0006,6200023,6200023,1,informed,0.49395291573859285,0.7278723183708178,1.0922417535198492
6,trial_0006,6200024,6200024,1,informed,0.14884213148633252,1.1434490936827768,1.7461557190770247
6,trial_0006,6200025,6200025,1,informed,-0.2910546932494133,1.6738889845816272,2.301865856887209
6,trial_0006,6200026,6200026,1,generic,0.0353471760327162,0.7766050489915247,1.0082353895810359
6,trial_0006,6200027,6200027,1,informed,-0.33222626595853627,1.0851465636115925,1.6410930233709926
6,trial_0006,6200028,6200028,1,informed,-0.24562563205537233,1.159379766453671,1.7362074202918314
6,trial_0006,6200029,6200029,1,informed,0.13684433140135804,1.2152543848665442,1.8881689892162334
6,trial_0006,6200030,6200030,1,informed,0.5046906339469354,0.87310684053201,1.4089321112533926
6,trial_0006,6200031,6200031,1,informed,0.29093293590743435,0.921377492224087,1.2904451596398914
6,trial_0006,6200032,6200032,1,informed,0.26717439897718936,0.8708740187022966,1.2725306179468012
6,trial_0006,6200033,6200033,1,informed,0.40607031698792706,0.7446955279485841,0.9602995336308758
6,trial_0006,6200034,6200034,1,informed,0.3574131827168936,1.9647039859999447,3.1495297500931114
6,trial_0006,6200035,6200035,1,informed,0.319991429970486,1.3432124134783787,2.0043297569326204
6,trial_0006,6200036,6200036,1,informed,0.20324742057773787,0.8769236892991046,1.2712144964030523
6,trial_0006,6200037,6200037,1,informed,-0.24309749967498956,1.3323043368605612,2.1178293161821267
6,trial_0006,6200038,6200038,1,generic,0.0749410015772713,0.7488454074910843,0.9961123426148457
6,trial_0006,6200039,6200039,1,informed,0.03638104731103754,0.9697020598938043,1.264211987276994
6,trial_0006,6200040,6200040,1,generic,-0.3327827850353227,0.8372430431928383,1.1005225925974145
6,trial_0006,6200041,6200041,1,generic,0.002460064176178096,0.9101217258820692,1.1940974439569032
6,trial_0006,6200042,6200042,1,informed,-0.052416809088213036,1.1611767345096569,2.2969582784165903
6,trial_0006,6200043,6200043,1,informed,0.026937964477365108,1.002371125186547,1.302920479999697
6,trial_0006,6200044,6200044,1,informed,-0.3298167062029478,1.0785600637739696,1.4962358854924847
6,trial_0006,6200045,6200045,1,informed,0.19177962304020113,1.620017925707385,3.2909560798628306
6,trial_0006,6200046,6200046,1,informed,0.11482458171237549,1.0367102510888648,1.4240386819002664
6,trial_0006,6200047,6200047,1,generic,-0.08337970935444439,0.7737041579354406,1.044679441912495
6,trial_0006,6200048,6200048,1,informed,0.261555669423005,0.8751832574293632,1.1841336350312013
6,trial_0006,6200049,6200049,1,generic,0.07573167254285901,0.7543270837641054,1.0058574539982224
6,trial_0006,6200050,6200050,1,informed,0.14820181197581533,1.1572068112084695,2.368786382988309
6,trial_0006,6200051,6200051,1,generic,-0.006873781491228551,0.7723599383395019,1.0084387577140177
6,trial_0006,6200052,6200052,1,informed,-0.3418789250522629,1.2867518238793891,1.793735965244311
6,trial_0006,6200053,6200053,1,informed,0.16384589454421797,1.1058285525230747,1.525136744312117
6,trial_0006,6200054,6200054,1,informed,-0.21779497631599706,6.348385107879006,8.606012638982383
6,trial_0006,6200055,6200055,1,informed,0.26693856588575415,0.8694658300124478,1.1554834877935813
6,trial_0006,6200056,6200056,1,informed,0.06043879730518701,1.0503422335618797,1.4202192076058109
6,trial_0006,6200057,6200057,1,informed,-0.16176386859934358,0.7977245979180135,1.0675220947224486
6,trial_0006,6200058,6200058,1,informed,-0.3980160852179975,3.0093038902015126,4.4925217883825415
6,trial_0006,6200059,6200059,1,generic,0.09262983659800494,0.9402017707453036,1.2485047806699527
6,trial_0006,6200060,6200060,1,generic,-0.21930205829668178,0.8137834842772107,1.0986743415953035
6,trial_0006,6200061,6200061,1,informed,0.48480379733621143,0.7461316249579009,1.1846828863170726
6,trial_0006,6200062,6200062,1,informed,0.11876378983522336,1.0171201924332727,1.5459773277278521
6,trial_0006,6200063,6200063,1,informed,-0.2964832145446194,1.631911721536498,2.485477279009898
6,trial_0006,6200064,6200064,1,informed,0.34642614079110184,0.8394506445813377,1.1541890548123765
6,trial_0006,6200065,6200065,1,generic,0.22973364727418652,1.133142826899179,1.7465084540285951
