trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
26,trial_0026,0,hist_gradient_boosting,0.8211618506917706,26200000,26200000,1,informed,-0.07399122937110413,0.820620645698048,1.073718371771399,0.40374566479951113,0.8793151703129755,1.1488010811241578,,,
26,trial_0026,1,hist_gradient_boosting,0.8211618506917706,26200001,26200001,1,informed,0.4431888860502345,0.6769258626204754,0.8946147093701619,0.3967922653786657,0.9016787663795819,1.1697000816057543,,,
26,trial_0026,2,hist_gradient_boosting,0.8211618506917706,26200002,26200002,1,informed,0.4063124904677396,0.6786591015472211,0.9048264586840127,0.41600584184189776,0.8777307777403747,1.1192908670531825,,,
26,trial_0026,3,hist_gradient_boosting,0.8211618506917706,26200003,26200003,1,generic,-0.14805957292471833,0.8370117530039791,1.0784595303386444,,,,0.4873959110948838,0.7912330869650591,1.0574208904119469
26,trial_0026,4,hist_gradient_boosting,0.8211618506917706,26200004,26200004,1,informed,-0.18626889940163935,1.004736736460337,1.3034920528136937,0.3324892989950251,0.9151279151112794,1.2046259920745774,,,
26,trial_0026,5,hist_gradient_boosting,0.8211618506917706,26200005,26200005,1,informed,0.12973619103026865,0.7647806833928739,1.0175148995729195,0.5048441291142481,0.7901922000601188,1.0535164919648166,,,
26,trial_0026,6,hist_gradient_boosting,0.8211618506917706,26200006,26200006,1,informed,0.11164325597601435,0.776678236065083,0.9946625399615471,0.5367611597143571,0.6825113553213933,0.9514888884796714,,,
26,trial_0026,7,hist_gradient_boosting,0.8211618506917706,26200007,26200007,1,informed,0.27007680053035193,0.8127075870185678,1.0264558195409117,0.3184344723116602,0.9564090741703872,1.2211773939202124,,,
26,trial_0026,8,hist_gradient_boosting,0.8211618506917706,26200008,26200008,1,informed,0.11517888746739569,0.8029576908770202,1.0156998028006197,0.2435793077469201,0.9864338641252106,1.2432968040030368,,,
26,trial_0026,9,hist_gradient_boosting,0.8211618506917706,26200009,26200009,1,informed,0.38725246673949304,0.7365746966810673,0.9432367862354549,0.5367108739867931,0.7169965480705376,0.9713846920190553,,,
26,trial_0026,10,hist_gradient_boosting,0.8211618506917706,26200010,26200010,1,generic,0.4044396577675574,0.7286998354764795,0.9252111686447645,,,,0.3813298073679882,0.8926836216444249,1.1836610058355235
26,trial_0026,11,hist_gradient_boosting,0.8211618506917706,26200011,26200011,1,informed,0.40679522296356296,0.7336789321271034,0.9716360878595975,0.4366989312962803,0.8219846874118086,1.0741861117269722,,,
26,trial_0026,12,hist_gradient_boosting,0.8211618506917706,26200012,26200012,1,informed,0.11941297501043949,0.8056155459339637,1.0181859838018028,0.44133564715582846,0.8134888653584502,1.1169567025130953,,,
26,trial_0026,13,hist_gradient_boosting,0.8211618506917706,26200013,26200013,1,generic,0.2750747891153718,0.7701162768117528,0.9740067167603952,,,,0.5247272752801657,0.7454060645550001,0.9890134514379207
26,trial_0026,14,hist_gradient_boosting,0.8211618506917706,26200014,26200014,1,generic,-0.12056591278307499,0.9046015286006986,1.1262494016681086,,,,0.5217359920765953,0.7669776727828477,1.0094658714470341
26,trial_0026,15,hist_gradient_boosting,0.8211618506917706,26200015,26200015,1,informed,-0.13853629412452437,1.081008416053074,1.4422705322115166,0.42166720286775167,0.8181847042424097,1.1300147968090297,,,
26,trial_0026,16,hist_gradient_boosting,0.8211618506917706,26200016,26200016,1,informed,-0.15808236042554383,0.8849839032819137,1.168352672039916,0.4445404567622273,0.8270701611088994,1.101824264499709,,,
26,trial_0026,17,hist_gradient_boosting,0.8211618506917706,26200017,26200017,1,informed,-0.12183374458398444,0.9346838347462668,1.175079504096069,0.5186796613662357,0.7519942229426253,1.005969669287631,,,
26,trial_0026,18,hist_gradient_boosting,0.8211618506917706,26200018,26200018,1,generic,0.10427781646428912,0.8555707743282175,1.0730971376980094,,,,0.5329848642272353,0.6941005597020589,0.9580686720036815
26,trial_0026,19,hist_gradient_boosting,0.8211618506917706,26200019,26200019,1,generic,0.012424495774900861,0.7920181950385714,1.0225662009209773,,,,0.5782135889415518,0.639641741868438,0.8764080065825212
26,trial_0026,20,hist_gradient_boosting,0.8211618506917706,26200020,26200020,1,informed,-0.0181453747100184,0.8205757309890768,1.0535719955117386,0.333224380927179,0.8708410741155741,1.2018417142128268,,,
26,trial_0026,21,hist_gradient_boosting,0.8211618506917706,26200021,26200021,1,informed,0.44735398667603316,0.6898829305660172,0.9091701088121606,0.42585703319788804,0.8550371235591198,1.0996536168780886,,,
