trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
19,trial_0019,0,extra_trees,-0.0426710141551818,19200000,19200000,1,informed,0.30615663471364485,0.7336631361318358,0.9607403095019397,0.459033175224328,0.8182270220479464,1.07928959006482,,,
19,trial_0019,1,extra_trees,-0.0426710141551818,19200001,19200001,1,informed,0.2518274712666861,0.7554046659405123,0.9794787882998309,0.5677458336049456,0.6694267578486942,0.9172233096820352,,,
19,trial_0019,2,extra_trees,-0.0426710141551818,19200002,19200002,1,informed,0.1783136076487184,0.7632001515394466,0.9897229456102429,0.4790956496712025,0.7654372320603826,1.0691711008106315,,,
19,trial_0019,3,extra_trees,-0.0426710141551818,19200003,19200003,1,informed,0.1654657612482227,0.7714079614610054,0.9896630381120199,0.47296967531255246,0.7795648947966903,1.0536323844540616,,,
19,trial_0019,4,extra_trees,-0.0426710141551818,19200004,19200004,1,informed,0.4110582514962023,0.7134356549012915,0.9396751185405691,0.4401158458008413,0.8472470878995173,1.0922261235505684,,,
19,trial_0019,5,extra_trees,-0.0426710141551818,19200005,19200005,1,informed,0.20482902899784267,0.7542035155266275,0.9754824418155498,0.4979359171398085,0.7505906648041236,1.0297781766462804,,,
19,trial_0019,6,extra_trees,-0.0426710141551818,19200006,19200006,1,informed,0.3411027028700709,0.7504784270779603,0.9663987432057657,0.47465239512938767,0.7735195003213851,1.0398024889231343,,,
19,trial_0019,7,extra_trees,-0.0426710141551818,19200007,19200007,1,informed,0.423149526805453,0.707283462921835,0.9293734710280996,0.5038829322619823,0.7249240792919754,1.0062933210171487,,,
19,trial_0019,8,extra_trees,-0.0426710141551818,19200008,19200008,1,informed,0.3544428225548341,0.7255007520876998,0.941855554656596,0.3164579657516171,0.9155693621324109,1.2043262681118148,,,
19,trial_0019,9,extra_trees,-0.0426710141551818,19200009,19200009,1,informed,0.4933774405152269,0.6862579767499154,0.9034161884111913,0.5261341685185171,0.754352303378034,1.0068805862311276,,,
19,trial_0019,10,extra_trees,-0.0426710141551818,19200010,19200010,1,informed,0.2419726141869304,0.7467708410294156,0.9786716525486354,0.4748143919880691,0.8194877191116461,1.0641665159218303,,,
19,trial_0019,11,extra_trees,-0.0426710141551818,19200011,19200011,1,informed,0.35386008033591776,0.7194555640764151,0.9513465815912892,0.3817434788941436,0.890956133467166,1.1650890435479109,,,
19,trial_0019,12,extra_trees,-0.0426710141551818,19200012,19200012,1,informed,0.39360913556466737,0.7249304749240324,0.9506022189130892,0.48515805270098583,0.7598782220279204,1.0208604797593923,,,
19,trial_0019,13,extra_trees,-0.0426710141551818,19200013,19200013,1,informed,0.4215699648076349,0.7055669722860634,0.9341222045457376,0.5328485227941144,0.6937845892496167,0.9626385679382937,,,
19,trial_0019,14,extra_trees,-0.0426710141551818,19200014,19200014,1,informed,0.2832773363676704,0.7305929885702103,0.960711816184764,0.5161480572340722,0.756212801842964,0.9942813471380222,,,
19,trial_0019,15,extra_trees,-0.0426710141551818,19200015,19200015,1,informed,0.1925035012097258,0.7608183362677943,0.9823063109365668,0.4596623003855995,0.8526036747867406,1.0918043319458457,,,
19,trial_0019,16,extra_trees,-0.0426710141551818,19200016,19200016,1,informed,0.16840336426819258,0.7556203932428902,0.9788849854735707,0.4274568136847808,0.8673126195744582,1.1349424812750388,,,
19,trial_0019,17,extra_trees,-0.0426710141551818,19200017,19200017,1,informed,0.41032945632201206,0.7172832911291455,0.9438394552436381,0.46819842223734426,0.7689349861172087,1.0517994544671858,,,
19,trial_0019,18,extra_trees,-0.0426710141551818,19200018,19200018,1,informed,0.2509331233286854,0.7464002961397411,0.9709429464015125,0.523226781426876,0.7178027981481919,0.9919442780462648,,,
19,trial_0019,19,extra_trees,-0.0426710141551818,19200019,19200019,1,informed,0.316264626354319,0.7400585909467331,0.960748242685796,0.49795242846323806,0.7603974258167121,1.0273722449688605,,,
19,trial_0019,20,extra_trees,-0.0426710141551818,19200020,19200020,1,informed,0.39358033984846724,0.711129971329341,0.9375375691953697,0.30450603652875324,0.9467496288291449,1.2062712121991237,,,
19,trial_0019,21,extra_trees,-0.0426710141551818,19200021,19200021,1,informed,0.322644378978152,0.7263586861862283,0.9613334320139543,0.548663363610535,0.716066093795594,0.9551224358446302,,,
19,trial_0019,22,extra_trees,-0.0426710141551818,19200022,19200022,1,informed,0.43458449351987044,0.697783420784551,0.9273032302213565,0.34532493939753717,0.9312627897504552,1.194268318263621,,,
19,trial_0019,23,extra_trees,-0.0426710141551818,19200023,19200023,1,informed,0.24164010699215438,0.7554389248766712,0.9749421768612838,0.5507388561012708,0.726625385012163,0.9612851800653489,,,
19,trial_0019,24,extra_trees,-0.0426710141551818,19200024,19200024,1,informed,0.3804911841965698,0.7184213648087073,0.9415981948382416,0.481821507883317,0.782105077440585,1.0668642522392804,,,
19,trial_0019,25,extra_trees,-0.0426710141551818,19200025,19200025,1,informed,0.2666000696212302,0.7564128511398059,0.9692863967008741,0.224274016896095,0.9930300651638176,1.259855325937503,,,
19,trial_0019,26,extra_trees,-0.0426710141551818,19200026,19200026,1,informed,0.15121677704913797,0.7728627549098468,0.9956793231328608,0.47998281893431727,0.7806054587738065,1.0453739449678554,,,
19,trial_0019,27,extra_trees,-0.0426710141551818,19200027,19200027,1,informed,0.4057364123336753,0.7073555797899926,0.9376480340294185,0.39546425198096996,0.8580609813249244,1.1694340647076387,,,
19,trial_0019,28,extra_trees,-0.0426710141551818,19200028,19200028,1,informed,0.4332570911360157,0.710357221320485,0.9357618857578905,0.5540815516602835,0.6884068866736129,0.9570676442796939,,,
19,trial_0019,29,extra_trees,-0.0426710141551818,19200029,19200029,1,informed,0.15955392185897213,0.7629898881204856,0.9891995106030491,0.4397917837419079,0.8485674507835992,1.1205987776289956,,,
19,trial_0019,30,extra_trees,-0.0426710141551818,19200030,19200030,1,informed,0.1487137509433052,0.7655062794407915,0.994107736619483,0.4291977195147283,0.8309322854711036,1.1074306612289313,,,
19,trial_0019,31,extra_trees,-0.0426710141551818,19200031,19200031,1,informed,0.14221482514336414,0.7669355900485288,0.9872159318481248,0.4999996412121066,0.7478404180443997,1.037202555223278,,,
19,trial_0019,32,extra_trees,-0.0426710141551818,19200032,19200032,1,informed,0.11930631089930474,0.7583581158860889,0.9868226576172431,0.41548503806984755,0.8162161379001992,1.1103134104162966,,,
19,trial_0019,33,extra_trees,-0.0426710141551818,19200033,19200033,1,informed,0.254978171466136,0.7485373808671734,0.9703438030486482,0.49648443786087176,0.7493770023180985,1.0412719570947537,,,
19,trial_0019,34,extra_trees,-0.0426710141551818,19200034,19200034,1,informed,0.25228883128598484,0.7496933152351571,0.9757761779055205,0.4710102404768169,0.7960952097646445,1.062086535164613,,,
19,trial_0019,35,extra_trees,-0.0426710141551818,19200035,19200035,1,informed,0.3457087809877274,0.7205875701640105,0.9453187269998533,0.4757359507294528,0.7734944944723456,1.0622003044246413,,,
19,trial_0019,36,extra_trees,-0.0426710141551818,19200036,19200036,1,informed,0.35414850201629205,0.7233139239446347,0.9460620110848733,0.4737231684637954,0.7761288840439061,1.0463333320807422,,,
19,trial_0019,37,extra_trees,-0.0426710141551818,19200037,19200037,1,informed,0.23148156172094542,0.7633348136109419,0.9744252719406181,0.40998932334253907,0.8783835317907739,1.1713523037913363,,,
19,trial_0019,38,extra_trees,-0.0426710141551818,19200038,19200038,1,informed,0.2033261993521743,0.7481718127177414,0.9759935473609886,0.5107648190634706,0.7453960682006642,1.0056908816849899,,,
19,trial_0019,39,extra_trees,-0.0426710141551818,19200039,19200039,1,informed,0.32724927236501394,0.723665932162734,0.9516996156901377,0.5427168268793546,0.7276946112150003,0.972195452498085,,,
19,trial_0019,40,extra_trees,-0.0426710141551818,19200040,19200040,1,informed,0.41359674236648897,0.7235131016586419,0.9424494035619883,0.46024178223006956,0.7517533072562151,1.0455478577037967,,,
19,trial_0019,41,extra_trees,-0.0426710141551818,19200041,19200041,1,informed,0.24061913277164787,0.7422339018397791,0.9691065975320472,0.47995132713863703,0.802916400553861,1.0577844448753217,,,
19,trial_0019,42,extra_trees,-0.0426710141551818,19200042,19200042,1,informed,0.3944481473586402,0.7127668584070576,0.9353166904908545,0.455599544371626,0.8001959467477044,1.0819432111602756,,,
19,trial_0019,43,extra_trees,-0.0426710141551818,19200043,19200043,1,informed,0.3869544903847305,0.7169598615531239,0.9502100887845862,0.5370806838930102,0.6946998826353351,0.9684328315721422,,,
19,trial_0019,44,extra_trees,-0.0426710141551818,19200044,19200044,1,informed,0.41687202424637954,0.7072097604772276,0.9368462297374001,0.4554861247012464,0.8380697216627162,1.0835536854862646,,,
19,trial_0019,45,extra_trees,-0.0426710141551818,19200045,19200045,1,informed,0.2164963955245172,0.7560957854941852,0.9791123223952246,0.4831630529119691,0.767497034422876,1.0206806750477093,,,
19,trial_0019,46,extra_trees,-0.0426710141551818,19200046,19200046,1,informed,0.11584336815431316,0.7828331767384288,1.0074962784289674,0.4091875537059043,0.8668398678100552,1.1349627238175926,,,
19,trial_0019,47,extra_trees,-0.0426710141551818,19200047,19200047,1,informed,0.21017458165796593,0.7544956393086404,0.9767238076835222,0.44222650686374954,0.8324436073431459,1.123576975871906,,,
19,trial_0019,48,extra_trees,-0.0426710141551818,19200048,19200048,1,informed,0.3743603670597791,0.7216294702592052,0.9553933319466159,0.1020080222763433,1.0391306626876966,1.3582194712289275,,,
