trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
30,trial_0030,0,hist_gradient_boosting,0.8230236024786214,30200000,30200000,1,informed,0.4451458961027222,0.6880345933747151,0.9068962135075497,0.5041993810699634,0.7795363886776988,1.0260936545133716,,,
30,trial_0030,1,hist_gradient_boosting,0.8230236024786214,30200001,30200001,1,informed,0.3372832689847192,0.7210323342729831,0.96304430211365,0.4855468615637982,0.7924139679299923,1.0606481171036484,,,
30,trial_0030,2,hist_gradient_boosting,0.8230236024786214,30200002,30200002,1,generic,-0.13185306559727397,0.8190924389152241,1.0473904242220387,,,,0.31969284564903006,0.9465066746585925,1.2008442326589714
30,trial_0030,3,hist_gradient_boosting,0.8230236024786214,30200003,30200003,1,informed,0.3685158999266104,0.700775202582603,0.8791135501800316,0.19301227261043977,0.9970652275039541,1.3192959519907428,,,
30,trial_0030,4,hist_gradient_boosting,0.8230236024786214,30200004,30200004,1,informed,0.39143312862849594,0.6630007873232401,0.8555831865718674,0.12185862418639512,1.0576156706293234,1.3399539406002186,,,
30,trial_0030,5,hist_gradient_boosting,0.8230236024786214,30200005,30200005,1,generic,0.2238086236190913,0.7666344363366651,1.0076768546130719,,,,0.18501409459662335,1.0131883490957414,1.289154901121923
30,trial_0030,6,hist_gradient_boosting,0.8230236024786214,30200006,30200006,1,informed,-0.2704533325079111,0.8341601861633043,1.1092545483630754,0.34507497326932535,0.9072680915661583,1.199166920989644,,,
30,trial_0030,7,hist_gradient_boosting,0.8230236024786214,30200007,30200007,1,informed,0.39424175589679844,0.7181987895283903,0.9450671545516409,0.4874736701337834,0.7808251969876817,1.0342645740042835,,,
30,trial_0030,8,hist_gradient_boosting,0.8230236024786214,30200008,30200008,1,generic,0.26711582712020315,0.7842740873869434,0.9699206671662384,,,,0.4615819604273119,0.8348095602782958,1.0640619870401202
30,trial_0030,9,hist_gradient_boosting,0.8230236024786214,30200009,30200009,1,informed,-0.28725387553208664,1.00285022789814,1.2642181951710216,0.44937339493895667,0.8333568622177917,1.0730915998866761,,,
30,trial_0030,10,hist_gradient_boosting,0.8230236024786214,30200010,30200010,1,informed,0.1861584789570746,0.8159562418952939,1.006300942598387,0.44811845234842523,0.8250866620867771,1.1015901075080086,,,
30,trial_0030,11,hist_gradient_boosting,0.8230236024786214,30200011,30200011,1,informed,0.3203013554992875,0.7790158405774099,1.005303488038482,0.5515186334205231,0.6778367237998644,0.9178015181794466,,,
30,trial_0030,12,hist_gradient_boosting,0.8230236024786214,30200012,30200012,1,generic,0.23180011805847897,0.7440564683561951,0.9708973045097666,,,,0.544352226992785,0.6827195702136296,0.9495684513517614
30,trial_0030,13,hist_gradient_boosting,0.8230236024786214,30200013,30200013,1,informed,0.2769865416731751,0.7890284972316519,1.0480467502049968,0.5279900795432795,0.7431762799964375,0.9903166996677958,,,
30,trial_0030,14,hist_gradient_boosting,0.8230236024786214,30200014,30200014,1,informed,0.025265722493677305,0.9192468449394565,1.1100910669069313,0.532519239439196,0.7156192134691938,0.98062595743797,,,
30,trial_0030,15,hist_gradient_boosting,0.8230236024786214,30200015,30200015,1,generic,0.08045676258637066,0.8003534439725606,1.0274192211613207,,,,0.5677708739563718,0.6536864363915547,0.8975791983926037
30,trial_0030,16,hist_gradient_boosting,0.8230236024786214,30200016,30200016,1,informed,0.3380498445583449,0.7678973074795614,0.98219372820782,0.5374608817179413,0.746579977945501,0.9984570952544365,,,
30,trial_0030,17,hist_gradient_boosting,0.8230236024786214,30200017,30200017,1,informed,0.46498732400416926,0.6819485077064641,0.8560327646795423,0.5102599525456578,0.7644249907314297,1.0094746891995645,,,
30,trial_0030,18,hist_gradient_boosting,0.8230236024786214,30200018,30200018,1,informed,0.008705012893911242,0.8069176998218964,1.0557574592374734,0.5100925156979657,0.707235364899994,0.9988057187102459,,,
30,trial_0030,19,hist_gradient_boosting,0.8230236024786214,30200019,30200019,1,informed,0.4998977569804483,0.6503754357984012,0.8702389614866278,0.5233382191917114,0.7536793683057882,1.0164282661743935,,,
30,trial_0030,20,hist_gradient_boosting,0.8230236024786214,30200020,30200020,1,generic,-0.10886079707432379,0.8363752664383672,1.0923623815594294,,,,0.40450205563334274,0.890154727621794,1.1627359937923594
30,trial_0030,21,hist_gradient_boosting,0.8230236024786214,30200021,30200021,1,informed,0.14243671494349208,0.7537039212347852,0.989112242622626,0.5138568650785665,0.7618422189387358,1.029548692407399,,,
30,trial_0030,22,hist_gradient_boosting,0.8230236024786214,30200022,30200022,1,informed,0.2660332462059607,0.8784860919651666,1.05892305893995,0.44949917076528023,0.8457146043398579,1.0962317931491743,,,
30,trial_0030,23,hist_gradient_boosting,0.8230236024786214,30200023,30200023,1,informed,0.25943246338266346,0.8297192187323852,1.0449745912951833,0.5047842345618737,0.7561608016991794,1.0046086260377076,,,
30,trial_0030,24,hist_gradient_boosting,0.8230236024786214,30200024,30200024,1,informed,0.3054928559431866,0.8194338360919876,1.0739912345164926,0.26725217168440313,0.9271362502216514,1.2552235080229892,,,
30,trial_0030,25,hist_gradient_boosting,0.8230236024786214,30200025,30200025,1,generic,0.16685870218157922,0.7497834910069777,0.9986268520058915,,,,0.45899473992508644,0.8109773649443556,1.0707213337261416
30,trial_0030,26,hist_gradient_boosting,0.8230236024786214,30200026,30200026,1,informed,0.38627311346994353,0.7122370625414708,0.9446214019625776,0.37835863025445493,0.9223641544079901,1.1674995866144753,,,
30,trial_0030,27,hist_gradient_boosting,0.8230236024786214,30200027,30200027,1,informed,0.34984858057664375,0.7714633115927494,1.020835854581768,0.45791294753753986,0.8260128418831396,1.1023869573014342,,,
30,trial_0030,28,hist_gradient_boosting,0.8230236024786214,30200028,30200028,1,informed,0.2144299418774082,0.8219297288346363,1.0418186988831712,0.42328499819262466,0.858202081893495,1.1578337334215594,,,
30,trial_0030,29,hist_gradient_boosting,0.8230236024786214,30200029,30200029,1,informed,0.2634015780407369,0.8317519239117163,1.0929448243198825,0.25795704835083416,0.9369285683727601,1.264597457264958,,,
30,trial_0030,30,hist_gradient_boosting,0.8230236024786214,30200030,30200030,1,informed,0.2661065627410732,0.8253436102396196,1.0265395659802228,0.521289188557068,0.7036274380925225,0.9812906989223044,,,
30,trial_0030,31,hist_gradient_boosting,0.8230236024786214,30200031,30200031,1,generic,0.30937209033055263,0.7677289678120512,0.9740084784907959,,,,0.4509716719112987,0.8332548190545682,1.079036556991126
30,trial_0030,32,hist_gradient_boosting,0.8230236024786214,30200032,30200032,1,informed,0.5138000400129396,0.6645685442871411,0.8695886316747344,0.39557428190945343,0.8597994814200582,1.1641810806113737,,,
30,trial_0030,33,hist_gradient_boosting,0.8230236024786214,30200033,30200033,1,informed,0.41759513009286375,0.7012519618709776,0.9361139523869451,0.5471032349028386,0.7237232226101358,0.967060828491473,,,
30,trial_0030,34,hist_gradient_boosting,0.8230236024786214,30200034,30200034,1,informed,0.43714557541704013,0.7305791641385663,0.9346164804194084,0.5009480171857492,0.8032163999845825,1.0520298712271652,,,
30,trial_0030,35,hist_gradient_boosting,0.8230236024786214,30200035,30200035,1,informed,0.32187342612591685,0.8344653305173965,1.07667856544246,0.217362538194586,1.0003393096960622,1.2709199895544478,,,
30,trial_0030,36,hist_gradient_boosting,0.8230236024786214,30200036,30200036,1,generic,-0.3130808160921413,0.851540522897806,1.1016336119288033,,,,0.4479866351272707,0.8321918628856242,1.0956072920814588
30,trial_0030,37,hist_gradient_boosting,0.8230236024786214,30200037,30200037,1,generic,-0.34378553713017007,0.9823153006161243,1.236993496553047,,,,0.504223751673999,0.7542010331639715,0.9868941004323879
30,trial_0030,38,hist_gradient_boosting,0.8230236024786214,30200038,30200038,1,generic,0.2012334712303343,0.7682350998437913,0.9934957499568099,,,,0.14694930234519324,1.0582309641903547,1.3080677326660188
30,trial_0030,39,hist_gradient_boosting,0.8230236024786214,30200039,30200039,1,generic,-0.2308274348226707,0.8284507585586084,1.0993274350563027,,,,0.481270674825195,0.8046293802874357,1.063689793398076
