trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
4,trial_0004,0,hist_gradient_boosting,0.7325576274468355,4200000,4200000,1,generic,-0.28777509582083177,0.9902524783993129,1.2860625747948498,,,,0.42809684616070187,0.8169629305277932,1.0950972609339058
4,trial_0004,1,hist_gradient_boosting,0.7325576274468355,4200001,4200001,1,generic,0.17469146293241355,0.7929234184279353,1.070198913849178,,,,0.4783800860915795,0.8027221199693495,1.0352608562292758
4,trial_0004,2,hist_gradient_boosting,0.7325576274468355,4200002,4200002,1,generic,-0.12463168914408863,0.8533877462217931,1.0884343448609508,,,,0.5110994467292013,0.7754929104192559,1.0473616344875691
4,trial_0004,3,hist_gradient_boosting,0.7325576274468355,4200003,4200003,1,generic,-0.11417373865910883,0.8466296242801883,1.077745468794492,,,,0.3097871177197915,0.939158274194416,1.2493864068567722
4,trial_0004,4,hist_gradient_boosting,0.7325576274468355,4200004,4200004,1,generic,0.37839716599123424,0.7563229366688625,0.9609548771172063,,,,0.5077751487209635,0.7132102200140686,0.982337842115154
4,trial_0004,5,hist_gradient_boosting,0.7325576274468355,4200005,4200005,1,generic,0.39650286779433813,0.746442686427892,0.9806137941152384,,,,0.5592478873544746,0.6929099177395817,0.9693317756074518
4,trial_0004,6,hist_gradient_boosting,0.7325576274468355,4200006,4200006,1,informed,0.5213248707729948,0.6626296288985937,0.8651706142473244,0.5415785706862719,0.7218278571261217,0.9643013621677914,,,
4,trial_0004,7,hist_gradient_boosting,0.7325576274468355,4200007,4200007,1,informed,0.4658462426065322,0.7022085132783747,0.9153409472338968,0.411146592160531,0.8851479759977576,1.137825877684801,,,
4,trial_0004,8,hist_gradient_boosting,0.7325576274468355,4200008,4200008,1,generic,0.32566305855911337,0.7687984035913861,0.9874482751543495,,,,0.2513389736797383,0.978057596733115,1.2355123641208516
4,trial_0004,9,hist_gradient_boosting,0.7325576274468355,4200009,4200009,1,informed,0.5217398756598549,0.6570750212338948,0.8433497262966951,0.5321976923500564,0.6959586056057497,0.9572020022678758,,,
4,trial_0004,10,hist_gradient_boosting,0.7325576274468355,4200010,4200010,1,informed,0.34218393863569363,0.7885824325669453,1.0216571875750722,0.5049653670602915,0.7437947233978769,1.019918275134879,,,
4,trial_0004,11,hist_gradient_boosting,0.7325576274468355,4200011,4200011,1,informed,0.4711832184283268,0.6543370062792703,0.8676529718367033,0.42335700287128936,0.8636731721949723,1.1150857205215592,,,
4,trial_0004,12,hist_gradient_boosting,0.7325576274468355,4200012,4200012,1,generic,0.05493291498042322,0.9367182528693198,1.1586393445929306,,,,0.5005601377682954,0.7602045537050464,1.012191147463968
4,trial_0004,13,hist_gradient_boosting,0.7325576274468355,4200013,4200013,1,generic,0.03386074038967316,0.7775320142507461,1.0243749388841552,,,,0.5386496559999275,0.7558009720336692,1.0223886044817456
4,trial_0004,14,hist_gradient_boosting,0.7325576274468355,4200014,4200014,1,informed,0.47969894752043435,0.6849452812360075,0.9069437180376375,0.5444838528575421,0.7112663320084717,0.966521245332865,,,
4,trial_0004,15,hist_gradient_boosting,0.7325576274468355,4200015,4200015,1,informed,0.46806661948133743,0.6643908322748944,0.8769896560016108,0.388881414223617,0.9042037267512346,1.166056293324416,,,
4,trial_0004,16,hist_gradient_boosting,0.7325576274468355,4200016,4200016,1,informed,-0.02016618280203219,1.0141047008938957,1.2636660753308275,0.4371553983138744,0.8179166766368164,1.128826800793721,,,
4,trial_0004,17,hist_gradient_boosting,0.7325576274468355,4200017,4200017,1,generic,-0.09230950697104053,0.8014949424666464,1.0553649827399754,,,,0.4964231218038311,0.7785759716757016,1.0316777172088651
4,trial_0004,18,hist_gradient_boosting,0.7325576274468355,4200018,4200018,1,generic,-0.002341155868800787,0.7953060081342282,1.041563591570415,,,,0.487384839760465,0.7603722409672589,1.0361891906225107
4,trial_0004,19,hist_gradient_boosting,0.7325576274468355,4200019,4200019,1,informed,0.4518039712191588,0.7521311748950157,1.0028750714461616,0.5104046863236343,0.7575982093045305,0.9886191026473911,,,
4,trial_0004,20,hist_gradient_boosting,0.7325576274468355,4200020,4200020,1,generic,0.41948559538959884,0.7190723088991644,0.9273233862762323,,,,0.4628804365982432,0.804066026279631,1.1101956768783319
4,trial_0004,21,hist_gradient_boosting,0.7325576274468355,4200021,4200021,1,informed,0.4767393882691619,0.6797814062033839,0.8824973675000584,0.5721400052308369,0.6644672670944557,0.9079054801761365,,,
4,trial_0004,22,hist_gradient_boosting,0.7325576274468355,4200022,4200022,1,generic,-0.28882314286055955,0.8404615982417384,1.112677227501554,,,,0.36745322916876655,0.9353436003449797,1.182086290707415
