trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
27,trial_0027,0,extra_trees,0.8281435313297948,27200000,27200000,1,informed,0.09311162384849514,0.7734453211869176,0.9909444707167216,0.4265493333069173,0.8226991263034502,1.1139600222721313,,,
27,trial_0027,1,extra_trees,0.8281435313297948,27200001,27200001,1,informed,-0.06075831573229786,0.7776265946188405,1.027098880715543,0.44316848606639464,0.8063058658877871,1.1084702632716426,,,
27,trial_0027,2,extra_trees,0.8281435313297948,27200002,27200002,1,generic,0.14290915281439043,0.8232431459927673,1.0523910998586279,,,,0.5234054399604421,0.7281006935260252,0.9900860606783389
27,trial_0027,3,extra_trees,0.8281435313297948,27200003,27200003,1,informed,0.3497781995860991,0.7439107395973261,0.9429966323581668,0.5194300928151209,0.7331784642306649,1.0094531021550954,,,
27,trial_0027,4,extra_trees,0.8281435313297948,27200004,27200004,1,generic,0.06925368268794105,0.7620694002634674,0.9990213416153304,,,,0.2720733277743806,0.9249880915579509,1.260596545994958
27,trial_0027,5,extra_trees,0.8281435313297948,27200005,27200005,1,informed,-0.27758640137632984,0.7696653289217926,1.0173286312155831,0.5033429928501959,0.7583796773472632,1.0026787094093688,,,
27,trial_0027,6,extra_trees,0.8281435313297948,27200006,27200006,1,informed,0.42872360015293387,0.7065116262778666,0.9419052344293071,0.35806227728506124,0.9047544206610053,1.1741442499628882,,,
27,trial_0027,7,extra_trees,0.8281435313297948,27200007,27200007,1,informed,0.41722658493148473,0.6783183949051941,0.8604315186006516,0.5048020443751426,0.7408258201967286,1.028725118944087,,,
27,trial_0027,8,extra_trees,0.8281435313297948,27200008,27200008,1,informed,0.22083538982318304,0.7502139252042537,0.9954171152584639,0.268469116361744,0.9613286292099015,1.2579814763844102,,,
27,trial_0027,9,extra_trees,0.8281435313297948,27200009,27200009,1,generic,-0.015449191268303464,0.7674767993080797,1.0101192813825886,,,,0.4795581854202558,0.7942031359140392,1.0623805088870482
