trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
5,trial_0005,0,extra_trees,0.7352893855196443,5200000,5200000,1,informed,0.05772875845588583,0.7518934074399128,0.9999719037448768,0.5241876912445459,0.7668607631867354,1.0046960514503924,,,
5,trial_0005,1,extra_trees,0.7352893855196443,5200001,5200001,1,informed,0.407437168537549,0.7973346058657254,1.028321145310795,0.26981845232943147,0.9699825007324645,1.2415665696616778,,,
5,trial_0005,2,extra_trees,0.7352893855196443,5200002,5200002,1,informed,-0.2949434517752768,0.8068619143510576,1.0693789048536535,0.44383472070044033,0.8245048806521077,1.0764489063476521,,,
5,trial_0005,3,extra_trees,0.7352893855196443,5200003,5200003,1,generic,0.20129535234090007,0.8644171782396664,1.1039107442773117,,,,0.4510122394675396,0.7900052200323909,1.0873612738567062
5,trial_0005,4,extra_trees,0.7352893855196443,5200004,5200004,1,generic,0.2738935220918914,0.7347774997473245,0.9554635766665952,,,,0.5290339013542636,0.7332285391224429,1.0007573085859354
5,trial_0005,5,extra_trees,0.7352893855196443,5200005,5200005,1,informed,0.03527038200292431,0.781801788523505,1.0167537687656707,0.5298101659167929,0.7137671692543639,0.9496305566035873,,,
5,trial_0005,6,extra_trees,0.7352893855196443,5200006,5200006,1,generic,-0.23724007867240002,0.9538712679212524,1.1794756210688613,,,,0.3064017086792248,0.9387189886081271,1.2339996071346893
5,trial_0005,7,extra_trees,0.7352893855196443,5200007,5200007,1,informed,0.2677003844315512,0.7368495554021682,0.9657431889503216,0.46943178255991597,0.768281814603516,1.0418627461965528,,,
5,trial_0005,8,extra_trees,0.7352893855196443,5200008,5200008,1,generic,-0.16517081583540794,0.7751056239285967,1.023396104718371,,,,0.42336193713267845,0.8809870565490925,1.1476526574117476
5,trial_0005,9,extra_trees,0.7352893855196443,5200009,5200009,1,generic,-0.2514511015927669,0.7881273732915645,1.0331414545564774,,,,0.5401541546692479,0.7036157551727941,0.9320204762933944
5,trial_0005,10,extra_trees,0.7352893855196443,5200010,5200010,1,generic,0.2050133860706471,0.7681625199907061,1.0021124335636669,,,,0.3542268390028403,0.9250854522333214,1.20073419908024
5,trial_0005,11,extra_trees,0.7352893855196443,5200011,5200011,1,generic,0.18972427451474033,0.7564822069700543,0.9837261364183048,,,,0.5478559216235499,0.7125606891407568,0.9743812052878719
5,trial_0005,12,extra_trees,0.7352893855196443,5200012,5200012,1,informed,0.26061844163209835,0.802618780658984,1.0513450183716697,0.48081327836224225,0.7996150014079262,1.0647211235152962,,,
5,trial_0005,13,extra_trees,0.7352893855196443,5200013,5200013,1,generic,-0.2894345802373535,0.7940798427868,1.0442324333511022,,,,0.4538771727755943,0.8052184660628533,1.0810910152199673
5,trial_0005,14,extra_trees,0.7352893855196443,5200014,5200014,1,informed,-0.22981246699718072,0.8531248818453674,1.1707236837283217,0.4590464061523743,0.8176387715490184,1.068219109893282,,,
5,trial_0005,15,extra_trees,0.7352893855196443,5200015,5200015,1,generic,0.43983772902097895,0.7716504165416295,0.947100370830595,,,,0.5073928733122898,0.7619764668462254,1.0090109624786752
