trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
1,trial_0001,0,hist_gradient_boosting,0.7437780922876497,1200000,1200000,1,informed,-0.15594816875235942,0.8240908353762056,1.0700826892629698,0.47948805330062244,0.81381396057249,1.0985738194268673,,,
1,trial_0001,1,hist_gradient_boosting,0.7437780922876497,1200001,1200001,1,informed,0.3355341934303339,0.757583582877307,0.9672308168496326,0.4988792085006069,0.7776367263110147,1.047649292835733,,,
1,trial_0001,2,hist_gradient_boosting,0.7437780922876497,1200002,1200002,1,generic,0.18510596705283822,0.7556978611648458,0.9762882671446169,,,,0.4577328264943653,0.8234431294142758,1.0826213787363017
1,trial_0001,3,hist_gradient_boosting,0.7437780922876497,1200003,1200003,1,generic,-0.3890260751671924,0.9392124667914837,1.2178926849790281,,,,0.5281064242328759,0.756250684281779,1.019442251621548
1,trial_0001,4,hist_gradient_boosting,0.7437780922876497,1200004,1200004,1,generic,-0.08011224582799384,0.790955853599568,1.050531915022527,,,,0.521609273136599,0.7189535231696221,0.9800688996902942
1,trial_0001,5,hist_gradient_boosting,0.7437780922876497,1200005,1200005,1,informed,0.44731991075659644,0.6957559824211749,0.9371247068837836,0.5534363662299476,0.7030273194224338,0.9727101915165354,,,
1,trial_0001,6,hist_gradient_boosting,0.7437780922876497,1200006,1200006,1,generic,-0.00965299294199463,0.8139172382609402,1.0476521810840307,,,,0.181414844782004,1.0036815931519314,1.3082975703358983
1,trial_0001,7,hist_gradient_boosting,0.7437780922876497,1200007,1200007,1,informed,0.32007482958845707,0.7493738734460113,1.0114562405890881,0.4980789970517792,0.7886489680020156,1.0325617934870703,,,
1,trial_0001,8,hist_gradient_boosting,0.7437780922876497,1200008,1200008,1,informed,0.2288500214347259,0.9878728047165435,1.2192206135106272,0.47775076957391066,0.7719181699119124,1.0568763266769905,,,
1,trial_0001,9,hist_gradient_boosting,0.7437780922876497,1200009,1200009,1,informed,0.31285651167221407,0.844475799886557,1.0883967348977186,0.4182316311144478,0.8151272831826358,1.1176005671589315,,,
1,trial_0001,10,hist_gradient_boosting,0.7437780922876497,1200010,1200010,1,generic,0.11591777768519022,0.809240048321442,1.0406307502688585,,,,0.5155449018695857,0.7085790512726449,0.9737959135560582
1,trial_0001,11,hist_gradient_boosting,0.7437780922876497,1200011,1200011,1,generic,-0.04286868598539664,0.7914891254484322,1.0258573810721248,,,,0.3842181544980918,0.8590562834027217,1.1561183373450652
1,trial_0001,12,hist_gradient_boosting,0.7437780922876497,1200012,1200012,1,informed,0.40250049236905433,0.6606811548925826,0.8929500199828652,0.46060574209785304,0.8362467681122615,1.1046610973359026,,,
1,trial_0001,13,hist_gradient_boosting,0.7437780922876497,1200013,1200013,1,generic,-0.06843582207335387,0.7719666877116567,1.0144156955270853,,,,0.5328675900922802,0.7104103747190085,0.9685891363047291
1,trial_0001,14,hist_gradient_boosting,0.7437780922876497,1200014,1200014,1,informed,0.3255446789179496,0.80535722572787,1.045796384109922,0.515633855257731,0.7484675754159652,1.0385636776233325,,,
1,trial_0001,15,hist_gradient_boosting,0.7437780922876497,1200015,1200015,1,informed,0.26418267548782515,0.7374807866902537,0.9743338912060929,0.5185879606469568,0.7442963286754253,1.0071842842696734,,,
1,trial_0001,16,hist_gradient_boosting,0.7437780922876497,1200016,1200016,1,informed,0.39737302562365867,0.8274329633104275,1.065516384804973,0.49830213227941805,0.7730651765089311,1.0491623536553427,,,
1,trial_0001,17,hist_gradient_boosting,0.7437780922876497,1200017,1200017,1,generic,0.33377330053190996,0.774810317750188,0.972454345236803,,,,0.492543425520563,0.7292694368979369,0.9885989948659767
1,trial_0001,18,hist_gradient_boosting,0.7437780922876497,1200018,1200018,1,generic,-0.2516624424499934,0.8371869324736027,1.1292037901939196,,,,0.5185702875168289,0.7221551059541806,1.001687021972658
1,trial_0001,19,hist_gradient_boosting,0.7437780922876497,1200019,1200019,1,informed,0.2423614282692358,0.7734140350170162,1.0031103273215305,0.38092605903786747,0.8687632943027426,1.1711763624650975,,,
1,trial_0001,20,hist_gradient_boosting,0.7437780922876497,1200020,1200020,1,generic,-0.11681013024369807,0.8106484371499637,1.0524869374624843,,,,0.4580591848300671,0.8411162424791212,1.1049879839498173
1,trial_0001,21,hist_gradient_boosting,0.7437780922876497,1200021,1200021,1,informed,0.019865065153403284,0.9531451133312858,1.2371969090977069,0.24419993121682307,0.975922387037869,1.255649765738515,,,
1,trial_0001,22,hist_gradient_boosting,0.7437780922876497,1200022,1200022,1,generic,0.31414698182894524,0.8244798982378846,1.026000754220453,,,,0.5844343530584668,0.6454983488486882,0.9039411858693067
1,trial_0001,23,hist_gradient_boosting,0.7437780922876497,1200023,1200023,1,generic,-0.0788756941592616,0.8660313370414593,1.0863752063568473,,,,0.45820692563714505,0.789465416196328,1.0429000732284488
1,trial_0001,24,hist_gradient_boosting,0.7437780922876497,1200024,1200024,1,generic,-0.11132537813320055,0.8614082643725102,1.0996274164151338,,,,0.27428536672294873,0.9399189078159497,1.217088409589096
1,trial_0001,25,hist_gradient_boosting,0.7437780922876497,1200025,1200025,1,informed,0.45246116670997366,0.6767286565837045,0.892939054306252,0.41856244532054526,0.8553680490567627,1.1337573410704629,,,
1,trial_0001,26,hist_gradient_boosting,0.7437780922876497,1200026,1200026,1,generic,-0.24083833292237017,1.0097356220504135,1.3390236110286555,,,,0.29021000510651296,0.9757831988523578,1.2441879801769238
1,trial_0001,27,hist_gradient_boosting,0.7437780922876497,1200027,1200027,1,generic,0.14196808566223826,0.7820373754626985,1.0243862907301224,,,,0.4767818501241798,0.8107581476518985,1.0605315975754455
1,trial_0001,28,hist_gradient_boosting,0.7437780922876497,1200028,1200028,1,generic,0.12002939016746242,0.782738888651854,1.00886556163178,,,,0.5617850134855334,0.7082386622924637,0.9773799355148796
1,trial_0001,29,hist_gradient_boosting,0.7437780922876497,1200029,1200029,1,generic,-0.25888030120712174,0.8438548903817673,1.0965644237030052,,,,0.5364769681276457,0.7053147864597711,0.9478579934744029
1,trial_0001,30,hist_gradient_boosting,0.7437780922876497,1200030,1200030,1,generic,-0.4162864689056941,0.9593457032408277,1.2495036283953063,,,,0.4910255319034274,0.7990238757409047,1.0372735249502136
1,trial_0001,31,hist_gradient_boosting,0.7437780922876497,1200031,1200031,1,informed,0.3062800705517162,0.8155611692404666,1.0690862900681235,0.5021745843562145,0.7793455586497505,1.0237737810540724,,,
1,trial_0001,32,hist_gradient_boosting,0.7437780922876497,1200032,1200032,1,informed,0.4870028815889474,0.77753891209741,0.987159228921536,0.378051913286111,0.8815463016722909,1.1900728287266311,,,
1,trial_0001,33,hist_gradient_boosting,0.7437780922876497,1200033,1200033,1,informed,0.496166570373054,0.6672386617669722,0.8819892898509676,0.23044576643865694,0.986234050873035,1.2398315873487336,,,
1,trial_0001,34,hist_gradient_boosting,0.7437780922876497,1200034,1200034,1,generic,-0.4071100692925095,1.0453033995578263,1.3909776784030876,,,,0.445384502494365,0.8338563891249846,1.0987678233670441
1,trial_0001,35,hist_gradient_boosting,0.7437780922876497,1200035,1200035,1,informed,0.5173224556615669,0.6912343428365167,0.9207096719762897,0.5599173477106473,0.69258072867024,0.9349311899576918,,,
1,trial_0001,36,hist_gradient_boosting,0.7437780922876497,1200036,1200036,1,generic,-0.09319684705732718,0.7928337512309105,1.02863418014454,,,,0.48546777669843116,0.8027546837236581,1.0566150140399702
1,trial_0001,37,hist_gradient_boosting,0.7437780922876497,1200037,1200037,1,informed,0.3854666215116238,0.8855547356150859,1.1246819352790594,0.0553713108585476,1.0689447387602147,1.4189862238483102,,,
1,trial_0001,38,hist_gradient_boosting,0.7437780922876497,1200038,1200038,1,generic,0.06576754116404919,0.7822283666439558,1.0204653823504704,,,,0.5422868080495388,0.6951778473549441,0.9405699238168038
1,trial_0001,39,hist_gradient_boosting,0.7437780922876497,1200039,1200039,1,generic,0.19613896749122245,0.754262342784679,0.9945465523120631,,,,0.4882569465414446,0.7818008693520196,1.0352890733632922
