trial_number,trial_id,synthetic_seed,sampling_seed,schema_attempts,sample_type,ridge_spearman,ridge_mae,ridge_rmse
8,trial_0008,8200000,8200000,1,informed,0.3312532870195185,2.3920080246516315,3.2689811237690636
8,trial_0008,8200001,8200001,1,informed,0.4938045735256946,0.7532608358836702,1.0848108127621157
8,trial_0008,8200002,8200002,1,informed,0.14529899010108271,0.7818341272388527,1.079172534039759
8,trial_0008,8200003,8200003,1,informed,-0.2031649869754169,1.223186197466401,1.7768805081587715
8,trial_0008,8200004,8200004,1,informed,0.48501275852213127,0.7381504391220344,1.0326372848865077
8,trial_0008,8200005,8200005,1,informed,0.3707053448102562,0.7594509921429613,1.050872518555186
8,trial_0008,8200006,8200006,1,informed,0.10832510700270208,0.8586828486176357,1.1972565798652306
8,trial_0008,8200007,8200007,1,informed,-0.32846981686348364,0.8018697563462311,1.0784197401401663
8,trial_0008,8200008,8200008,1,informed,0.16936777042470874,0.8497568182948557,1.109711668347634
8,trial_0008,8200009,8200009,1,informed,0.5758742433154813,0.6755202689355377,0.9229835945556375
8,trial_0008,8200010,8200010,1,informed,0.5303488888486246,0.7169403487898012,1.0317078270891045
8,trial_0008,8200011,8200011,1,informed,0.3372506288741986,0.8326777267827525,1.1105647079375487
8,trial_0008,8200012,8200012,1,informed,-0.07660283621016585,0.9935569241482543,1.3511245549833266
8,trial_0008,8200013,8200013,1,informed,0.2221668959265379,0.8539426093357493,1.2071950528838253
8,trial_0008,8200014,8200014,1,informed,0.3886301086006237,0.7627989184981057,1.067727589463542
8,trial_0008,8200015,8200015,1,informed,0.5090850652707944,0.7382055209344615,1.0405444378697497
8,trial_0008,8200016,8200016,1,informed,0.5038604478852922,0.7193983791815047,1.0040740400146613
8,trial_0008,8200017,8200017,1,informed,-0.20846800581058136,1.7225387646295076,2.4753097510956525
8,trial_0008,8200018,8200018,1,informed,0.3829003376627127,0.7885683983883195,1.1752715651321286
8,trial_0008,8200019,8200019,1,informed,0.17796159989857233,0.8744932966835994,1.1889686386171492
8,trial_0008,8200020,8200020,1,informed,0.4509415196104,0.7597389810135691,1.0989770395481024
8,trial_0008,8200021,8200021,1,informed,-0.29747568449953987,1.1451004371391655,1.472761023071439
8,trial_0008,8200022,8200022,1,informed,0.40697802972713004,0.7516936095013473,1.0053690947668843
8,trial_0008,8200023,8200023,1,informed,0.5328319294608004,0.7270106819018618,1.0494746874356227
8,trial_0008,8200024,8200024,1,informed,0.32439730167324465,0.752238366276934,0.9987995864686221
8,trial_0008,8200025,8200025,1,informed,0.48656498694427947,0.7176579317318847,1.0380408007300004
8,trial_0008,8200026,8200026,1,informed,0.3991558859305731,0.7759047825204467,1.1153680319431523
8,trial_0008,8200027,8200027,1,informed,0.20196727361601102,0.8477928670552052,1.1162058848972218
8,trial_0008,8200028,8200028,1,informed,0.39241385331892864,0.8377477291753966,1.2874431882006305
8,trial_0008,8200029,8200029,1,informed,-0.24758796457369647,1.2470313829786879,1.8120002178108703
8,trial_0008,8200030,8200030,1,informed,-0.4178255728392446,1.026153113745087,1.3774553083927314
8,trial_0008,8200031,8200031,1,informed,0.4204364121882302,0.7370540403023187,1.0346898060706893
8,trial_0008,8200032,8200032,1,informed,0.33288302845091255,0.8289432496418389,1.2059696264289643
8,trial_0008,8200033,8200033,1,informed,0.3516923371880882,0.84141310105716,1.2307377192318976
8,trial_0008,8200034,8200034,1,informed,0.46972648508016834,0.760420266019003,1.0876301140797076
8,trial_0008,8200035,8200035,1,informed,0.5523999389768901,0.6788269568792481,0.9889233397266803
8,trial_0008,8200036,8200036,1,informed,0.27741643577479247,0.7350690922517132,0.9885400619552241
8,trial_0008,8200037,8200037,1,informed,-0.23436098667026403,1.130306998621463,1.5101977484683669
8,trial_0008,8200038,8200038,1,informed,0.403123469473487,0.7332251287577929,0.9510291171134452
8,trial_0008,8200039,8200039,1,informed,0.28239696440714473,0.8295280145187609,1.1778198172813932
8,trial_0008,8200040,8200040,1,informed,0.406293616235335,0.9861382654505533,1.8109915594206314
8,trial_0008,8200041,8200041,1,informed,0.6073555553987958,0.6411577233140071,0.8578124411581672
8,trial_0008,8200042,8200042,1,informed,0.3575224062148453,0.7788712004801107,1.0756559100321816
8,trial_0008,8200043,8200043,1,informed,0.2769142619148569,0.8946763476044195,1.1618463994392532
8,trial_0008,8200044,8200044,1,informed,-0.1877728387724561,0.9092296784837196,1.1908810659771796
8,trial_0008,8200045,8200045,1,informed,0.46514954075816767,0.7438454782263338,1.0232310338589743
8,trial_0008,8200046,8200046,1,informed,0.4337855848196927,0.7358508081553119,0.9901541144328273
8,trial_0008,8200047,8200047,1,informed,0.19160220832321787,0.8145625592411504,1.133365512649846
8,trial_0008,8200048,8200048,1,informed,-0.1134956525376353,0.8851776062925916,1.1682147582905202
8,trial_0008,8200049,8200049,1,informed,-0.14479044680677777,1.3318675737122427,1.9778817228863284
8,trial_0008,8200050,8200050,1,informed,0.42741483829218785,0.7842670613816163,1.1306816839478162
8,trial_0008,8200051,8200051,1,informed,0.17434985724486807,0.8650620306364999,1.1202059418419836
8,trial_0008,8200052,8200052,1,informed,0.5609051294338325,0.6446355623843224,0.9108519490413318
8,trial_0008,8200053,8200053,1,informed,0.25553813946840315,0.7937569739496627,1.0769367360273945
8,trial_0008,8200054,8200054,1,informed,0.2308674475968734,0.80694724410047,1.0609123843669845
8,trial_0008,8200055,8200055,1,informed,-0.32512103890469773,1.7443626440461708,2.5559028385463436
8,trial_0008,8200056,8200056,1,informed,0.4461136523782007,0.7730255609841405,1.1473514314780977
8,trial_0008,8200057,8200057,1,informed,0.45420823301134555,0.7185786275525581,0.9809536646388894
8,trial_0008,8200058,8200058,1,informed,-0.30222676314314045,0.927922540554353,1.2093975259789733
8,trial_0008,8200059,8200059,1,informed,0.5402977403088403,0.712600333484523,1.0272768963105374
8,trial_0008,8200060,8200060,1,informed,0.4210345102765008,0.765103313567967,1.1527427347632584
8,trial_0008,8200061,8200061,1,informed,0.08479115414139013,0.8274792708444259,1.128716149905961
8,trial_0008,8200062,8200062,1,informed,0.4537880963726222,0.7713110274093767,1.1201596368395867
8,trial_0008,8200063,8200063,1,informed,-0.2162535595302999,1.818473998012961,2.518474854956485
8,trial_0008,8200064,8200064,1,informed,0.11114200985501893,0.8766770552924845,1.1540407593223023
8,trial_0008,8200065,8200065,1,informed,0.30254400471333925,0.7922925051589683,1.0663588069472618
8,trial_0008,8200066,8200066,1,informed,0.05209690219676524,0.9803583525037703,1.3067940272557175
8,trial_0008,8200067,8200067,1,informed,0.41230019787034494,0.8333659615774538,1.2034647959157811
8,trial_0008,8200068,8200068,1,informed,0.18322550001879023,0.9901120068934735,1.530091082407635
8,trial_0008,8200069,8200069,1,informed,-0.09445171352066506,1.0729284307950082,1.56236758126383
8,trial_0008,8200070,8200070,1,informed,-0.026372232956877,1.0026895430886464,1.3872147873956573
8,trial_0008,8200071,8200071,1,informed,0.13970625768031147,0.9972066377818123,1.5491489383479145
8,trial_0008,8200072,8200072,1,informed,0.30698641181968,0.799886592504141,1.1782540371811328
8,trial_0008,8200073,8200073,1,informed,-0.3783911608420065,0.9963918097968921,1.5051624279625313
8,trial_0008,8200074,8200074,1,informed,0.4706111530418033,0.7991703664501363,1.3020896374519764
8,trial_0008,8200075,8200075,1,informed,0.4627627797504935,0.6814576014952605,0.8958539229446371
8,trial_0008,8200076,8200076,1,informed,0.40695190957889016,0.8056455834097261,1.1308733993560773
8,trial_0008,8200077,8200077,1,informed,-0.15996693634991113,1.4246431128546189,2.4044598534434374
8,trial_0008,8200078,8200078,1,informed,0.3186323484948471,0.8100507079543724,1.1510416762107754
8,trial_0008,8200079,8200079,1,informed,-0.10326001251102969,0.8556215584070808,1.1566488345249497
8,trial_0008,8200080,8200080,1,informed,0.2992283724162394,1.0000389996415655,1.5073855957222635
8,trial_0008,8200081,8200081,1,informed,0.010510072437051588,0.9558569874093052,1.5692356221824926
8,trial_0008,8200082,8200082,1,informed,0.2702926061454676,0.7759874860185751,1.0109020468175423
8,trial_0008,8200083,8200083,1,informed,0.30776345547611267,0.8633266249121868,1.2497044590091475
8,trial_0008,8200084,8200084,1,informed,0.017003861128060523,1.0917540244444632,1.5396884761496399
8,trial_0008,8200085,8200085,1,informed,0.15443871837167922,0.7624866277903644,1.0191800127059385
8,trial_0008,8200086,8200086,1,informed,0.1178906989356288,1.0320207354382442,1.5998684491112927
8,trial_0008,8200087,8200087,1,informed,0.05636494262016645,0.795263020021965,1.0285473091765203
8,trial_0008,8200088,8200088,1,informed,0.21495494667622753,0.8541770491467898,1.173997294749277
8,trial_0008,8200089,8200089,1,informed,0.37899076244482777,0.7325695817447467,0.9505197615900274
8,trial_0008,8200090,8200090,1,informed,0.21287956353200446,0.8692360317401312,1.2494009974162332
8,trial_0008,8200091,8200091,1,informed,0.22963952726331235,0.8949996243957526,1.2920460062388819
8,trial_0008,8200092,8200092,1,informed,0.13019115649966023,0.7504605531935633,1.0051618664268476
8,trial_0008,8200093,8200093,1,informed,0.36246552467151316,0.8053840888504358,1.192575467613025
8,trial_0008,8200094,8200094,1,informed,0.38362395187933895,0.7743059909716021,1.0980539343380242
8,trial_0008,8200095,8200095,1,informed,0.056490882466259155,0.7954739542792585,1.02901445628858
8,trial_0008,8200096,8200096,1,informed,0.2391199109261564,0.8142952781550449,1.0215524299076024
8,trial_0008,8200097,8200097,1,informed,0.26663460991685795,0.8447641667816209,1.2510010006292913
8,trial_0008,8200098,8200098,1,informed,0.0735120476799669,0.8860536777042184,1.208590482025334
8,trial_0008,8200099,8200099,1,informed,0.322418184465209,0.8149447821250273,1.0826029797138566
8,trial_0008,8200100,8200100,1,informed,0.35014118856275367,0.8389186961510371,1.14452417006063
8,trial_0008,8200101,8200101,1,informed,0.12294558319667047,0.8948163536000897,1.2711314128593714
8,trial_0008,8200102,8200102,1,informed,0.3619032649028057,0.7786063504068529,1.0879331743173484
8,trial_0008,8200103,8200103,1,informed,0.3845566776333401,0.9502382366332225,1.6756268255945157
8,trial_0008,8200104,8200104,1,informed,0.1764496109931267,0.828162045030462,1.1271412427055425
8,trial_0008,8200105,8200105,1,informed,0.45883807370890284,0.7271578415174977,0.9805736625379002
8,trial_0008,8200106,8200106,1,informed,0.34539036961712105,0.7401706021660756,0.9910587022915186
8,trial_0008,8200107,8200107,1,informed,0.36382636935967066,1.00853992858516,1.5971149239681075
8,trial_0008,8200108,8200108,1,informed,-0.2048307170778292,0.9107471964229236,1.2144394929398585
8,trial_0008,8200109,8200109,1,informed,-0.10473174823145871,0.9618004923046648,1.7970072814413605
8,trial_0008,8200110,8200110,1,informed,0.3425070660949194,0.8142971060106685,1.190300064697054
8,trial_0008,8200111,8200111,1,informed,0.15490976948041515,0.7821874581892108,1.029527732612548
8,trial_0008,8200112,8200112,1,informed,-0.02844727439324767,0.791193478885783,1.0637587176443337
8,trial_0008,8200113,8200113,1,informed,0.32266800024196574,0.8022787408530759,1.1663626474707516
8,trial_0008,8200114,8200114,1,informed,-0.11171386478022263,1.6466618802595179,2.634941297792965
8,trial_0008,8200115,8200115,1,informed,0.2553614901770093,0.7681471770040332,0.9940530432113107
8,trial_0008,8200116,8200116,1,informed,-0.21587440049724024,0.8283565049348175,1.0791357569661206
8,trial_0008,8200117,8200117,1,informed,-0.12244440712366401,0.9463681978478656,1.32312836394945
8,trial_0008,8200118,8200118,1,informed,0.09710769931111414,0.8352487342206372,1.1535768803356645
8,trial_0008,8200119,8200119,1,informed,0.02728426488333483,0.8561176658645853,1.1948802359147803
8,trial_0008,8200120,9200123,2,informed,0.42758559654020567,0.6932837763024194,0.907987751592029
8,trial_0008,8200121,8200121,1,informed,-0.13136709623470916,1.3108311417340086,1.837590831428284
8,trial_0008,8200122,8200122,1,informed,0.2346566323041891,0.7546526550685926,1.0004934048539562
8,trial_0008,8200123,8200123,1,informed,0.08483341656857905,0.818303375675915,1.0498645653401408
8,trial_0008,8200124,8200124,1,informed,-0.2811171728215844,0.9972812402635653,1.4848923776141054
8,trial_0008,8200125,8200125,1,informed,0.3748947650909696,0.7897308555456347,1.1218646099831888
8,trial_0008,8200126,8200126,1,informed,-0.31501247319425496,1.3024614063782534,2.1546115067841183
8,trial_0008,8200127,8200127,1,informed,0.24874970293039825,2.334721321465335,3.559579015191608
8,trial_0008,8200128,8200128,1,informed,0.3512685511095007,0.7974578035502399,1.134160535370137
8,trial_0008,8200129,8200129,1,informed,0.055591780764937385,0.7916572011969782,1.0275961227188861
8,trial_0008,8200130,8200130,1,informed,-0.11777413555300684,1.0224821612848292,1.3684975530724617
8,trial_0008,8200131,8200131,1,informed,0.4542589014517044,0.8057827526596172,1.462299844345341
8,trial_0008,8200132,8200132,1,informed,0.37816767023820125,0.7929815777368894,1.11818650366084
8,trial_0008,8200133,8200133,1,informed,0.15983349259937896,0.8149318868630959,1.1271684768901122
8,trial_0008,8200134,8200134,1,informed,0.36974365589868274,0.7882333577087011,1.1171744503453889
8,trial_0008,8200135,8200135,1,informed,0.5057216895525526,0.7394915147450731,1.0509997673453835
8,trial_0008,8200136,8200136,1,informed,0.3495652331433208,0.8401853632158224,1.2326541434961478
