trial_number,trial_id,synthetic_seed,sampling_seed,schema_attempts,sample_type,ridge_spearman,ridge_mae,ridge_rmse
4,trial_0004,4200026,4200026,1,generic,-0.15263189026284027,0.9834028102499103,1.2471067746557156
4,trial_0004,4200027,4200027,1,informed,0.5469266539530152,0.736445635809231,1.1447662184877874
4,trial_0004,4200028,4200028,1,generic,0.24322659690163875,0.7593650620934765,1.0008770956379553
4,trial_0004,4200029,4200029,1,informed,0.5170331625817584,0.7443869693480861,1.0861306231606571
4,trial_0004,4200030,4200030,1,informed,0.37556803890677537,0.7971419364356468,1.1619118069835006
4,trial_0004,4200031,4200031,1,informed,0.4854763740679983,0.7794816329552845,1.1847671127028436
4,trial_0004,4200032,4200032,1,generic,-0.38110146451267835,0.8388225541132655,1.1339923431120633
4,trial_0004,4200033,4200033,1,informed,0.4060910791570409,0.8179866892874355,1.2199387053710575
4,trial_0004,4200034,4200034,1,generic,-0.1988378994351153,0.7789457028282372,1.0359367842522456
4,trial_0004,4200035,4200035,1,generic,0.22600057099624038,0.7874441598582135,1.0235265524671209
4,trial_0004,4200036,4200036,1,informed,0.26901047727819655,0.8907590834311547,1.30153555953109
4,trial_0004,4200037,4200037,1,generic,-0.18834789208315858,0.7915611461729487,1.040457151952447
4,trial_0004,4200038,4200038,1,informed,0.5000790814536402,0.7585444389504546,1.1260442585012862
4,trial_0004,4200039,4200039,1,generic,0.13050448893202723,0.7745104766573044,1.029364814978449
4,trial_0004,4200040,4200040,1,generic,0.030607961485752143,0.7702568035147038,1.0269791166553293
4,trial_0004,4200041,4200041,1,generic,-0.32228248544285076,0.8488544133244743,1.1224457797907674
4,trial_0004,4200042,4200042,1,informed,0.45174654230578987,0.7839769466180377,1.2251724229026855
4,trial_0004,4200043,4200043,1,generic,-0.23818482055381637,0.825899806953284,1.1078193326588381
4,trial_0004,4200044,4200044,1,informed,0.08503056833111881,0.8333183158000413,1.1748928580331197
4,trial_0004,4200045,4200045,1,informed,0.3576125897512594,0.7972202395190617,1.1351956109255428
4,trial_0004,4200046,4200046,1,generic,0.083471929469659,0.7725061507320271,1.0335658301503656
4,trial_0004,4200047,4200047,1,informed,0.3410950335704675,0.8171855971972452,1.1538384454236494
4,trial_0004,4200048,4200048,1,informed,0.5925470168711624,0.7120982225170905,1.0988523655184483
4,trial_0004,4200049,4200049,1,generic,-0.20348016463018706,0.7846226115703635,1.059907589998847
4,trial_0004,4200050,4200050,1,informed,0.529848109156727,0.7634604191165894,1.1612294940740724
4,trial_0004,4200051,4200051,1,informed,0.40198375077079596,0.8079300587762395,1.2134028910858956
4,trial_0004,4200052,4200052,1,generic,0.39012975501843933,0.7281921954786439,0.9408394010868788
4,trial_0004,4200053,4200053,1,informed,0.3299705840830554,0.862450552691805,1.3003947073804187
4,trial_0004,4200054,4200054,1,informed,0.4172826127300426,0.7853280531661587,1.1361800716154207
4,trial_0004,4200055,4200055,1,informed,0.5649068974303038,0.6997890253935931,1.019262267009435
4,trial_0004,4200056,4200056,1,generic,-0.08001402369112012,0.7894584571235708,1.066148686464128
4,trial_0004,4200057,4200057,1,informed,0.45870286674585214,0.7572083403785428,1.1396325431807708
4,trial_0004,4200058,4200058,1,informed,0.3262433305069147,0.8281884593788847,1.1932063495407725
4,trial_0004,4200059,4200059,1,informed,0.5339367256209727,0.7386785532777141,1.0873960393420128
4,trial_0004,4200060,4200060,1,generic,-0.05752032521081297,0.8479856249658636,1.132260675098658
4,trial_0004,4200061,4200061,1,generic,-0.048450387351997394,0.7819855785901726,1.013502395271772
4,trial_0004,4200062,4200062,1,informed,0.46765948061248686,0.7760987677715907,1.2204775157704044
4,trial_0004,4200063,4200063,1,informed,0.48817920117085895,0.7559113528643544,1.1294059765285611
4,trial_0004,4200064,4200064,1,generic,0.021710326394447393,0.7657420060764375,1.0123127802760483
4,trial_0004,4200065,4200065,1,generic,0.041627629677294144,0.7528162980376234,1.0130166869211334
4,trial_0004,4200066,4200066,1,generic,0.077794398828228,0.7804279810559908,1.0366807547549446
4,trial_0004,4200067,4200067,1,informed,0.3924406432145593,0.8025178237074566,1.1811659042188725
4,trial_0004,4200068,4200068,1,generic,-0.34976684077625625,0.8207978396321783,1.098722805092668
4,trial_0004,4200069,4200069,1,informed,0.31901038672615084,0.8493501444848087,1.2740832024519528
4,trial_0004,4200070,4200070,1,informed,0.5508816216420174,0.6729486900168965,0.9229263975728681
4,trial_0004,4200071,4200071,1,informed,0.1159030526995964,0.9289607705768632,1.3553161081808005
4,trial_0004,4200072,4200072,1,informed,0.3187379088846208,0.8320805833971349,1.2021145065959093
4,trial_0004,4200073,4200073,1,informed,0.2716176671873182,0.8214116646038657,1.19849150477093
4,trial_0004,4200074,4200074,1,informed,0.4798229816692632,0.798122130899407,1.2061950231703102
4,trial_0004,4200075,4200075,1,informed,0.4682862138187913,0.7548830206073088,1.1291772141074532
4,trial_0004,4200076,4200076,1,generic,0.17416537600949655,0.8081075077091682,1.111518273665943
4,trial_0004,4200077,4200077,1,informed,0.3752740881437984,0.8074236562928209,1.1864716758628482
4,trial_0004,4200078,4200078,1,generic,-0.13303375578248006,0.7795403381372071,1.0347141016257833
4,trial_0004,4200079,4200079,1,informed,0.14330483774754,0.8583099257217782,1.2801074871768623
4,trial_0004,4200080,4200080,1,generic,0.14073083450504661,0.7670379358882856,1.0127058358448167
4,trial_0004,4200081,4200081,1,informed,0.41103462133144575,0.7977054197184383,1.2475890624569654
4,trial_0004,4200082,4200082,1,informed,0.4303390647467969,0.817776617186223,1.240120462076885
4,trial_0004,4200083,4200083,1,informed,0.5239630388340423,0.7399901575845056,1.091902029305905
4,trial_0004,4200084,4200084,1,informed,0.5075201936581062,0.6745697751174814,0.8962006949432567
4,trial_0004,4200085,4200085,1,informed,0.48759795611387036,0.7928243281492948,1.2137388820730723
4,trial_0004,4200086,4200086,1,generic,0.02054640110749004,0.8159135750579554,1.0685855210825335
4,trial_0004,4200087,4200087,1,informed,0.4805186715201886,0.7682554076269091,1.1295569026845924
4,trial_0004,4200088,4200088,1,informed,0.5205394405238877,0.7623075329827734,1.1380430256276508
4,trial_0004,4200089,4200089,1,informed,0.5635681134010995,0.7064108484877355,1.0918258713095172
4,trial_0004,4200090,4200090,1,informed,0.5254314121492033,0.7483514649529709,1.1273304972115683
4,trial_0004,4200091,4200091,1,generic,-0.05159254140657409,0.7677592085266314,1.0199645350527862
4,trial_0004,4200092,4200092,1,informed,0.32951417173871766,0.8535601231423333,1.289114915103931
4,trial_0004,4200093,4200093,1,generic,0.3056497327108466,0.7292271573148977,0.968067490616329
4,trial_0004,4200094,4200094,1,generic,-0.11292487740924526,0.7999899302689246,1.0443306412844986
4,trial_0004,4200095,4200095,1,informed,0.35368018844883203,0.8591015964391844,1.2366064847477198
4,trial_0004,4200096,4200096,1,generic,-0.0761516314934992,0.771702184762722,1.0345190842070875
4,trial_0004,4200097,4200097,1,generic,-0.4506860178149788,0.8325821457574243,1.1260239584290705
4,trial_0004,4200098,4200098,1,generic,0.39395423131275437,0.7249306072181825,0.9478842610461706
4,trial_0004,4200099,4200099,1,generic,0.06835433669197107,0.7700911752046711,1.012770345141608
4,trial_0004,4200100,4200100,1,informed,0.425257185565413,0.7794273833019124,1.1217373675535245
4,trial_0004,4200101,4200101,1,generic,-0.04457581668651576,0.7856344774511989,1.0278871384508503
4,trial_0004,4200102,4200102,1,generic,0.41386322426063,0.7173873097279254,0.9519569288407383
4,trial_0004,4200103,4200103,1,informed,0.49694685059509813,0.759844095873269,1.1411794462855678
4,trial_0004,4200104,4200104,1,generic,-0.14691782421782712,0.7939619626802183,1.0599385560163799
4,trial_0004,4200105,4200105,1,generic,0.14141953984746836,0.8227621463596236,1.071743067101137
4,trial_0004,4200106,4200106,1,informed,0.4860461377411452,0.7539174737863882,1.1062552179478868
4,trial_0004,4200107,4200107,1,informed,0.511116559458451,0.803166472020121,1.238176786440501
4,trial_0004,4200108,4200108,1,generic,-0.05797266439754971,0.7701831076940376,1.0245208163449735
4,trial_0004,4200109,4200109,1,informed,0.4813862950941442,0.7710454422828974,1.150324710086563
4,trial_0004,4200110,4200110,1,generic,0.3103489811073901,0.7094970727168788,0.9179520259583556
4,trial_0004,4200111,4200111,1,informed,0.4532083548301843,0.7795925936002336,1.1404976038090282
4,trial_0004,4200112,4200112,1,informed,0.4483686371696627,0.7580954529613668,1.1471223300034246
4,trial_0004,4200113,4200113,1,generic,0.10879153822127315,0.769291349699447,0.9982854292832528
4,trial_0004,4200114,4200114,1,informed,0.537596225364133,0.7054982217436819,1.0155203312679073
4,trial_0004,4200115,4200115,1,generic,0.3098226553364446,0.725859404851752,0.9366349624422234
4,trial_0004,4200116,4200116,1,generic,0.08744190496753995,0.7521591226478482,0.9960484726889337
4,trial_0004,4200117,4200117,1,generic,-0.16188913869804555,0.7554147105493577,1.010503322698459
4,trial_0004,4200118,4200118,1,informed,0.4529280723813046,0.790956410050815,1.1779587591821377
4,trial_0004,4200119,4200119,1,informed,0.45426878364279677,0.793260129571383,1.1556451515790829
4,trial_0004,4200120,4200120,1,generic,0.2990784446789058,0.7587009565308928,1.0062606817377555
4,trial_0004,4200121,4200121,1,informed,0.4867921269879487,0.7981822433016873,1.2074144464330656
4,trial_0004,4200122,4200122,1,generic,-0.17997352106044157,0.7908832697971676,1.068083308345657
4,trial_0004,4200123,4200123,1,informed,0.43860652221664465,0.7874070384752543,1.1494702542406146
4,trial_0004,4200124,4200124,1,generic,0.2995960774020855,0.7568594839311201,1.083725487597013
4,trial_0004,4200125,4200125,1,generic,-0.19371178958931248,0.8093903176330427,1.0516727332425777
4,trial_0004,4200126,4200126,1,informed,0.3931305240319934,0.7986279235026459,1.1671820104752808
4,trial_0004,4200127,4200127,1,generic,0.09124523637994636,0.7643976048229915,0.9923944331905596
4,trial_0004,4200128,4200128,1,informed,0.5618858719752576,0.6383897733190734,0.8647570283406186
4,trial_0004,4200129,4200129,1,generic,0.2218245729999705,0.7662405630694267,0.9974654908846472
4,trial_0004,4200130,4200130,1,generic,0.001506084193755588,0.7924350863600446,1.0518634549115813
4,trial_0004,4200131,4200131,1,informed,0.5283429954132723,0.7098069843243376,1.0470165392954165
4,trial_0004,4200132,4200132,1,informed,0.39695461761351364,0.7886593093826159,1.2321716093218542
4,trial_0004,4200133,4200133,1,informed,0.5075126760853527,0.7668870741647696,1.1592515519588575
4,trial_0004,4200134,4200134,1,generic,0.03581481006292783,0.8002175141216381,1.061148546938274
4,trial_0004,4200135,4200135,1,generic,-0.26826507576889913,1.0058696020620717,1.2454865026274753
4,trial_0004,4200136,4200136,1,generic,0.31737305938043275,0.7329914867783407,0.950558879204586
4,trial_0004,4200137,4200137,1,informed,0.43543226129225326,0.7835172495113861,1.1346068982706041
4,trial_0004,4200138,4200138,1,informed,0.573902206294148,0.6335664650115976,0.8554645834440803
4,trial_0004,4200139,4200139,1,generic,0.04124971446081732,0.790250038801206,1.0728014512456754
4,trial_0004,4200140,4200140,1,generic,0.2491020310628849,0.7512224626695606,0.9705668839352406
4,trial_0004,4200141,4200141,1,informed,0.4477042067530778,0.8872891633591561,1.6098049384999156
4,trial_0004,4200142,4200142,1,informed,0.4859548470712891,0.748057056141508,1.0791813546971345
4,trial_0004,4200143,4200143,1,informed,0.5347152864602701,0.7552665115357919,1.1471363132855583
4,trial_0004,4200144,4200144,1,informed,0.3566009431516603,0.8371965657255577,1.2450396231921832
4,trial_0004,4200145,4200145,1,informed,0.44538801525108807,0.7836393631276681,1.1610063450334012
4,trial_0004,4200146,4200146,1,generic,0.1571889608561434,0.7771495906242888,1.0160989144933261
4,trial_0004,4200147,4200147,1,informed,0.4533695589266481,0.7862022635224749,1.1666197055286291
4,trial_0004,4200148,4200148,1,informed,0.026685565389243982,0.9059797725561783,1.3521891597173485
4,trial_0004,4200149,4200149,1,generic,-0.399709657676226,0.8652291791011923,1.1396648191848402
4,trial_0004,4200150,4200150,1,generic,0.2489473330839314,0.7396980703673112,0.988805914473291
4,trial_0004,4200151,4200151,1,informed,0.3908093572636723,0.8114049479640824,1.192684438275745
4,trial_0004,4200152,4200152,1,generic,-0.1424018405767005,0.8115110525581969,1.0687701937513268
4,trial_0004,4200153,4200153,1,informed,0.4112887289588291,0.8063387879160877,1.2075573707179363
4,trial_0004,4200154,4200154,1,generic,0.2810450451280928,0.7488302259728731,0.9796715967493789
4,trial_0004,4200155,4200155,1,generic,0.3617483755674549,0.747310119817451,1.0008910058955722
4,trial_0004,4200156,4200156,1,informed,0.400021158554504,0.7615766793933954,1.1372689556748412
4,trial_0004,4200157,4200157,1,informed,0.4197624686250337,0.8045530335362969,1.1844163131407852
4,trial_0004,4200158,4200158,1,generic,-0.21220423946908404,0.7947896199598724,1.0500456123668305
4,trial_0004,4200159,4200159,1,informed,0.5147879096299336,0.7507707065049276,1.1133141735680891
4,trial_0004,4200160,4200160,1,informed,0.5100236410632293,0.6706155800871734,0.9175620222156647
4,trial_0004,4200161,4200161,1,generic,-0.3894031474410259,0.811206395393196,1.0725396322545067
4,trial_0004,4200162,4200162,1,informed,0.4690319843725694,0.7529737252454095,1.1054759575283981
4,trial_0004,4200163,4200163,1,generic,-0.23187478867753183,0.8064258175720077,1.0712332261457937
4,trial_0004,4200164,4200164,1,informed,0.44807141967961633,0.807260766204993,1.2491038759499065
4,trial_0004,4200165,4200165,1,informed,0.49280845413091007,0.7739825924535095,1.179649794681077
4,trial_0004,4200166,4200166,1,informed,0.39118430645599006,0.8128611522898526,1.2491908136621375
4,trial_0004,4200167,4200167,1,generic,-0.1416080258988704,0.809601705542154,1.0521833766936524
4,trial_0004,4200168,4200168,1,informed,0.36352973960713053,0.7911228109433809,1.1392673395964537
4,trial_0004,4200169,4200169,1,generic,0.03197453319751638,0.7752945331914762,1.0319880841541433
4,trial_0004,4200170,4200170,1,generic,-0.3350044601453294,0.829097947694437,1.0947207263108287
4,trial_0004,4200171,4200171,1,informed,0.5224011195771991,0.7581321764410728,1.1570947176230313
4,trial_0004,4200172,4200172,1,informed,0.43964035249002364,0.7618927465730825,1.1055083549141331
4,trial_0004,4200173,4200173,1,informed,0.45924560816202864,0.7330368963830131,1.1192333735651963
4,trial_0004,4200174,4200174,1,informed,0.47584401242070623,0.7661421577925533,1.1211509722514337
4,trial_0004,4200175,4200175,1,generic,-0.33555801319795686,0.8017005926944472,1.087542350949315
4,trial_0004,4200176,4200176,1,informed,0.5357881534387111,0.7231851500118984,1.061873724899833
4,trial_0004,4200177,4200177,1,informed,0.4371564781106881,0.7758501909971025,1.1246880137886304
4,trial_0004,4200178,4200178,1,generic,-0.055031065515723,0.7976915123863488,1.031029691818159
4,trial_0004,4200179,4200179,1,informed,0.44558429224152557,0.7894697518013405,1.164349279483618
4,trial_0004,4200180,4200180,1,informed,0.465511518720407,0.7606277029651468,1.1085999514244007
4,trial_0004,4200181,4200181,1,generic,0.4189581430136627,0.7192073351234991,0.9317211991264134
4,trial_0004,4200182,4200182,1,informed,0.5054291739625558,0.758575701269378,1.1139377477501173
4,trial_0004,4200183,4200183,1,informed,0.44798841200810335,0.7728071886877997,1.1312447822735707
4,trial_0004,4200184,4200184,1,informed,0.49554228097014336,0.7739660591410947,1.1815782369594958
4,trial_0004,4200185,4200185,1,generic,-0.12656544482894852,0.7916679220106121,1.1081304352714554
4,trial_0004,4200186,4200186,1,generic,0.020794166637132176,0.7579013697901653,1.002165076115141
4,trial_0004,4200187,4200187,1,informed,0.5856369186693772,0.6625755237767684,0.9259927045130153
4,trial_0004,4200188,4200188,1,informed,0.3752114872652327,0.8002472465229015,1.1654229905785864
4,trial_0004,4200189,4200189,1,generic,0.29716874883817046,0.7163363166576185,0.9204240712332202
4,trial_0004,4200190,4200190,1,informed,0.5341912569660929,0.7384650993925944,1.1161404345717627
4,trial_0004,4200191,4200191,1,generic,-0.02719779912835518,0.7730986483414196,1.0179492750867862
4,trial_0004,4200192,4200192,1,generic,0.04600520796987128,0.7648456655925489,1.002667210332957
4,trial_0004,4200193,4200193,1,informed,0.5114656071955543,0.997346851634994,1.9183741495576851
4,trial_0004,4200194,4200194,1,informed,0.5075599274471873,0.7423142184144871,1.1318717671075986
4,trial_0004,4200195,4200195,1,informed,0.4131849478418645,0.7940590039767058,1.2157986396695395
4,trial_0004,4200196,4200196,1,generic,-0.14977813763571707,0.824508696309146,1.0532696785258577
4,trial_0004,4200197,4200197,1,informed,-0.04224517777652519,0.8842739371870285,1.2966757845873607
4,trial_0004,4200198,4200198,1,informed,0.4882270539385137,0.7641788010036763,1.1358960143637507
4,trial_0004,4200199,4200199,1,informed,0.4505057600886634,0.6948006146407107,0.9334835914012198
4,trial_0004,4200200,4200200,1,generic,0.16993753409785553,0.7626820934250557,0.9790114583681525
4,trial_0004,4200201,4200201,1,informed,0.3256937412653755,0.842385641366308,1.2831739039696863
4,trial_0004,4200202,4200202,1,generic,-0.08943982977577354,0.8219949824456415,1.053891922435889
4,trial_0004,4200203,4200203,1,informed,0.5191468580103962,0.7288470261035543,1.0678687333053531
4,trial_0004,4200204,4200204,1,generic,-0.30785901065996707,0.7911180153904168,1.046416140519226
4,trial_0004,4200205,4200205,1,informed,0.5605148580614117,0.6743897451614798,0.9698603205079035
4,trial_0004,4200206,4200206,1,informed,0.4587681192773528,0.7919939566714489,1.188812620200172
4,trial_0004,4200207,4200207,1,generic,-0.18621299709935574,0.7936132069006572,1.0500194192255838
4,trial_0004,4200208,4200208,1,generic,-0.1505354579149073,0.821983244107303,1.182411265244521
4,trial_0004,4200209,4200209,1,informed,0.4079661531581678,0.8216847098004545,1.2453693832329262
4,trial_0004,4200210,4200210,1,generic,0.2133400900388855,0.7507019436185093,0.9984454755806668
4,trial_0004,4200211,4200211,1,generic,0.03325060700164225,0.7680289864332873,1.0109268328105911
4,trial_0004,4200212,4200212,1,generic,0.19793319372501364,0.7365987054401848,0.9742881979300555
4,trial_0004,4200213,4200213,1,informed,0.19937857693586303,0.7959190278130381,1.102371579380242
4,trial_0004,4200214,4200214,1,informed,0.18510051934666072,0.8482488509779136,1.2655922650631921
4,trial_0004,4200215,4200215,1,informed,0.3379252148481578,0.8064625367527067,1.1731000721190428
4,trial_0004,4200216,4200216,1,generic,0.12457641809319231,0.770287688160113,1.0150523598835222
4,trial_0004,4200217,4200217,1,informed,0.4415835630369257,0.7973110058569898,1.1967418217377164
4,trial_0004,4200218,4200218,1,informed,0.5167293296276889,0.7323095120911088,1.0708962266636397
4,trial_0004,4200219,4200219,1,generic,0.05191020669450993,0.8001419211102595,1.0534289551740401
4,trial_0004,4200220,4200220,1,generic,-0.18394135063300923,0.8158837372757929,1.0711943974508449
4,trial_0004,4200221,4200221,1,generic,0.0059611344906363405,0.7551683640842434,1.0005045850013574
4,trial_0004,4200222,4200222,1,generic,-0.05037002005708152,0.764351412759212,1.019255110602628
4,trial_0004,4200223,4200223,1,informed,0.4387183973675312,0.8196243567581262,1.2691925372528432
4,trial_0004,4200224,4200224,1,informed,0.5506139823836776,0.8033891254402855,1.2711909610466077
4,trial_0004,4200225,4200225,1,informed,0.20498268139396325,0.872894407441305,1.3358620713417015
4,trial_0004,4200226,4200226,1,generic,0.28703440468734015,0.7408776752020635,0.9679416150306016
4,trial_0004,4200227,4200227,1,informed,0.42947951914647275,0.810775211869867,1.2282544418147723
4,trial_0004,4200228,4200228,1,generic,-0.0411457259271649,0.8208594956301294,1.1424857803863613
4,trial_0004,4200229,4200229,1,generic,-0.05047812275327724,0.7817460401611624,1.0204425877249608
4,trial_0004,4200230,4200230,1,generic,0.13096907492819518,0.7777536205337924,1.0090447487746808
4,trial_0004,4200231,4200231,1,informed,0.41990460542333163,0.7834207871492633,1.1554769294559963
4,trial_0004,4200232,4200232,1,informed,0.4505588751572455,0.7680038099675025,1.1178648211777906
4,trial_0004,4200233,4200233,1,informed,0.47472512422869956,0.7729206136157194,1.1429269895594147
4,trial_0004,4200234,4200234,1,informed,0.5116722584363916,0.775417729187326,1.1905712139451916
4,trial_0004,4200235,4200235,1,generic,-0.2504756009514669,0.8002881094900081,1.056902305028701
4,trial_0004,4200236,4200236,1,generic,0.302127968568845,0.7423746657754556,0.9514875648279032
4,trial_0004,4200237,4200237,1,informed,0.274342568617446,0.8146237926996199,1.1792678975701998
4,trial_0004,4200238,4200238,1,generic,0.04787299675958427,0.7545060774794246,1.0114987573971783
4,trial_0004,4200239,4200239,1,informed,0.31010165296379905,0.8336917249426602,1.2001137801178907
4,trial_0004,4200240,4200240,1,informed,0.374624460511381,0.8164639135441892,1.2191942381770189
4,trial_0004,4200241,4200241,1,generic,-0.15685273399766345,0.7731173158264282,1.0330256080097497
4,trial_0004,4200242,4200242,1,informed,0.40897911191592023,0.8053839458929403,1.206833442714775
4,trial_0004,4200243,4200243,1,informed,0.5245095116999673,0.736434146601061,1.1145876160448451
4,trial_0004,4200244,4200244,1,informed,0.4402117973658045,0.7801113731907159,1.1812072779169676
4,trial_0004,4200245,4200245,1,informed,0.4897092732558553,0.7562505514076835,1.104126571675369
4,trial_0004,4200246,4200246,1,informed,0.4488792990526526,0.8112696580107934,1.22723394993544
4,trial_0004,4200247,4200247,1,generic,-0.14998656575738709,0.7899928978148727,1.1438149837868015
4,trial_0004,4200248,4200248,1,informed,0.48865913668375816,0.7659957689276972,1.1331072187683777
4,trial_0004,4200249,4200249,1,informed,0.4920653215617528,0.7498370390103769,1.0861963441521578
4,trial_0004,4200250,4200250,1,informed,0.5097212569504542,0.7569185624240417,1.1334606620306327
4,trial_0004,4200251,4200251,1,informed,0.35312278093162913,0.8223168220537322,1.2242552830870668
4,trial_0004,4200252,4200252,1,generic,-0.13788291824804297,0.8051123714981124,1.0655746783363174
4,trial_0004,4200253,4200253,1,informed,0.43746710421686374,0.8000093136122546,1.2076741097677464
4,trial_0004,4200254,4200254,1,informed,0.5620012052096107,0.7199528490964513,1.0671248344218522
4,trial_0004,4200255,4200255,1,generic,0.052120001647589696,0.7757088479465836,1.0096472363553006
