model,task_id,n_folds,validation_folds,model_kind,model_source,dataset,table,target,target_binning,n_samples,n_features,feature_groups,feature_group_counts,task_quality_flags,context_rows_min,context_rows_max,validation_rows_min,validation_rows_max,mean_test_spearman,median_test_spearman,std_test_spearman,min_test_spearman,max_test_spearman,mean_test_mae,median_test_mae,std_test_mae,min_test_mae,max_test_mae,mean_test_rmse,median_test_rmse,std_test_rmse,min_test_rmse,max_test_rmse,mean_test_r2,median_test_r2,std_test_r2,min_test_r2,max_test_r2,mean_test_pearson,median_test_pearson,std_test_pearson,min_test_pearson,max_test_pearson
trial_0027,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,5,1 2 3 4 5,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_optuna_v3/tabicl_epit_pipeline_epit_pipeline_optuna_v3_10864_trial_0027/step-1000.ckpt,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",continuous,608,31,"environment,material,material_descriptor,process_history","{""environment"": 3, ""material"": 17, ""material_descriptor"": 10, ""process_history"": 1}",,486,487,121,122,0.6874887237900115,0.6754486840150918,0.1750068207363868,0.4284430198624784,0.8960401993389212,207.81991880426781,198.76071184631263,28.012787051399936,174.41032795136869,245.10964624843055,305.1981912357461,287.1377687081271,74.3462620418471,243.1123952193278,427.8837150136938,0.3705772316952754,0.5353502352922099,0.42491973981086983,-0.3666749999600696,0.702355109157818,0.682322895485167,0.7493279399405727,0.20884599330490944,0.3408279289444054,0.893601402414782
