trial_number,trial_id,draw_index,model,mean_test_spearman,synthetic_seed,sampling_seed,schema_attempts,sample_type,surrogate_spearman,surrogate_mae,surrogate_rmse,pren_spearman,pren_mae,pren_rmse,fake_pren_spearman,fake_pren_mae,fake_pren_rmse
15,trial_0015,60,extra_trees,0.8100199921308772,15200060,15200060,1,informed,-0.2982695366255073,0.8547478262686178,1.1106986219517354,0.4744778780949931,0.8068758003411077,1.0705059950284803,,,
15,trial_0015,61,extra_trees,0.8100199921308772,15200061,15200061,1,informed,-0.030545308382933463,0.7794983708551982,1.0183386294123766,0.4632364551755362,0.810993989065456,1.057592647953594,,,
15,trial_0015,62,extra_trees,0.8100199921308772,15200062,15200062,1,informed,0.3796705213102826,0.7298752526552553,0.9444918892469037,0.47249795445642573,0.7706800115962992,1.0355744363837542,,,
15,trial_0015,63,extra_trees,0.8100199921308772,15200063,15200063,1,informed,0.27925274000354744,0.7752439451479665,1.0116732073201764,0.49743066790920104,0.7786447937833217,1.0369095645986262,,,
15,trial_0015,64,extra_trees,0.8100199921308772,15200064,15200064,1,informed,0.10447090919231493,0.7531525156462703,0.9943067123605865,0.5268685670349662,0.7289047222876925,0.9972488550973495,,,
15,trial_0015,65,extra_trees,0.8100199921308772,15200065,15200065,1,informed,0.3761630544424041,0.7142713364435732,0.9452411132776068,0.5128341061396063,0.7846267357864113,1.0320419290973741,,,
15,trial_0015,66,extra_trees,0.8100199921308772,15200066,15200066,1,informed,0.29739280588834427,0.7428236114952316,0.9576999673749068,0.33614866205504446,0.9449311974662736,1.2050431241371846,,,
15,trial_0015,67,extra_trees,0.8100199921308772,15200067,15200067,1,informed,0.041213888674806624,0.7859398521890084,1.0273126495385319,0.3790403920933152,0.8859182651589246,1.175761998661873,,,
15,trial_0015,68,extra_trees,0.8100199921308772,15200068,15200068,1,informed,0.201177113175131,0.7685772061662712,0.986601992608293,0.5010121489154938,0.7556393850983767,1.0429116530063935,,,
15,trial_0015,69,extra_trees,0.8100199921308772,15200069,15200069,1,informed,0.3667161768768205,0.7345811872853337,0.9711943247728105,0.5126371183968357,0.7298308411338426,0.9722055744640905,,,
15,trial_0015,70,extra_trees,0.8100199921308772,15200070,15200070,1,informed,0.2761490962701702,0.7248221380435056,0.9701379652675022,0.3103407527823035,0.905998320839762,1.231767781562955,,,
15,trial_0015,71,extra_trees,0.8100199921308772,15200071,15200071,1,informed,0.23376815293189449,0.8585431018708501,1.1280134802309245,0.5322176617569527,0.7148851115289574,0.9750796951562007,,,
15,trial_0015,72,extra_trees,0.8100199921308772,15200072,15200072,1,informed,0.3922496790352482,0.7338162140367379,0.9665593365227289,0.4598258691004022,0.825860293138202,1.1172480177205149,,,
15,trial_0015,73,extra_trees,0.8100199921308772,15200073,15200073,1,informed,0.02404137184355865,0.7667792586829553,1.0032769044847012,0.45669958395849247,0.8350004618231514,1.07024909682677,,,
15,trial_0015,74,extra_trees,0.8100199921308772,15200074,15200074,1,informed,0.4447994085989417,0.6963745904608394,0.9059596827868492,0.489209942405252,0.7933477918869904,1.0811754549045853,,,
15,trial_0015,75,extra_trees,0.8100199921308772,15200075,15200075,1,informed,0.1628435638366493,0.7590526015048608,0.9800003851493437,0.4531688807390712,0.7819517380369801,1.06699503532345,,,
15,trial_0015,76,extra_trees,0.8100199921308772,15200076,15200076,1,informed,0.32377343652404694,0.7275615355523859,0.9529877099027084,0.2532072955337011,0.9742713667907223,1.253046269748121,,,
15,trial_0015,77,extra_trees,0.8100199921308772,15200077,15200077,1,informed,0.18418633414947275,0.7487341357893066,0.9979869411014309,0.39224576039215975,0.8832890590835646,1.1536042067794574,,,
15,trial_0015,78,extra_trees,0.8100199921308772,15200078,15200078,1,informed,-0.11004554628430466,0.7881095299250738,1.0390470229517526,0.5405225020658566,0.7295795182285955,0.9789158487091091,,,
15,trial_0015,79,extra_trees,0.8100199921308772,15200079,15200079,1,informed,0.03478977439388981,0.8119268549857686,1.0643068755527605,0.44439195052955993,0.8188198386951653,1.0970101638583565,,,
