model,task_id,n_folds,validation_folds,model_kind,model_source,dataset,table,target,target_binning,n_samples,n_features,feature_groups,feature_group_counts,task_quality_flags,context_rows_min,context_rows_max,validation_rows_min,validation_rows_max,mean_test_spearman,median_test_spearman,std_test_spearman,min_test_spearman,max_test_spearman,mean_test_mae,median_test_mae,std_test_mae,min_test_mae,max_test_mae,mean_test_rmse,median_test_rmse,std_test_rmse,min_test_rmse,max_test_rmse,mean_test_r2,median_test_r2,std_test_r2,min_test_r2,max_test_r2,mean_test_pearson,median_test_pearson,std_test_pearson,min_test_pearson,max_test_pearson
trial_0039,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,5,1 2 3 4 5,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/epit_pipeline_optuna_fe_ni_v4/tabicl_epit_pipeline_epit_pipeline_optuna_fe_ni_v4_10889_trial_0039/step-1000.ckpt,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",continuous,608,31,"environment,material,material_descriptor,process_history","{""environment"": 3, ""material"": 17, ""material_descriptor"": 10, ""process_history"": 1}",,486,487,121,122,0.6388176271813876,0.6507070142690663,0.16795480484830963,0.3906941393012008,0.8572906841267595,231.0637178786797,210.31609144120145,35.89472046490244,199.0142800490975,278.96062405514004,328.25419335160325,289.028228555585,80.00129631561045,269.07023528706856,464.0212308086631,0.2693932209361278,0.4178990164289212,0.5012582355961688,-0.6072722178690733,0.6614404172221182,0.629146836434099,0.6492584547381678,0.22817801715352812,0.2619571136326429,0.8884131248204518
